game,score,mean_reward,eps,time,loss
654,16,202,0.0,233,10.584286167071415
655,17,266,0.0,276,10.174237259888907
656,16,226,0.0,239,9.998380432774622
657,29,521,0.0,437,9.992620107381855
658,15,212,0.0,242,10.605837187649291
659,39,626,0.0,554,10.264520273767076
660,24,456,0.0,435,10.30603496443241
661,24,376,0.0,341,9.442954686650058
662,33,612,0.0,536,9.896528754820372
663,16,257,0.0,272,10.010451365739872
664,10,109,0.0,144,9.999877920644037
665,5,11,0.0,79,9.183901487290859
666,17,232,0.0,236,9.599809914953095
667,45,896,0.0,802,9.68367207733216
668,10,78,0.0,127,9.792892144527286
669,17,241,0.0,251,9.613509188332255
670,26,415,0.0,410,10.069220378161058
671,44,880,0.0,837,9.447250740695967
672,27,478,0.0,408,9.217705175317004
673,15,181,0.0,185,9.304824197805056
674,6,-15,0.0,46,8.490739743760292
675,9,90,0.0,142,9.404695682592326
676,13,175,0.0,191,9.92953507664303
677,36,649,0.0,550,9.48862863106217
678,19,321,0.0,303,9.761138230954346
679,26,498,0.0,427,9.453119364575805
680,29,481,0.0,427,9.868058085023799
681,13,141,0.0,157,9.782505390764792
682,4,-22,0.0,53,9.824010690053305
683,23,376,0.0,340,10.12058053006175
684,30,487,0.0,406,10.268342484127391
685,36,721,0.0,626,9.613375566982956
686,26,444,0.0,393,9.949197021989049
687,24,437,0.0,390,10.220338503418066
688,10,116,0.0,159,9.308668135851622
689,3,-44,0.0,48,9.665446592836965
690,1,-75,0.0,21,8.97163698348132
691,20,280,0.0,245,9.855831654091192
692,25,401,0.0,335,9.481999107059979
693,7,61,0.0,117,8.719391301526862
694,35,639,0.0,531,9.572344714089445
695,25,395,0.0,335,8.893167223603953
696,39,678,0.0,570,9.403489425595712
697,12,190,0.0,209,9.873792182831536
698,0,-102,0.0,11,8.872033397356669
699,4,-39,0.0,36,6.936796423551199
700,13,189,0.0,209,9.704718519960132
701,16,199,0.0,208,9.208386233263608
702,10,78,0.0,119,10.406009859840076
703,25,452,0.0,388,10.319581377322386
704,14,172,0.0,191,9.663431690074503
705,30,490,0.0,411,9.561286322266152
706,5,-22,0.0,50,7.741523083518533
707,32,581,0.0,552,9.089521521362215
708,20,293,0.0,274,9.433551471666856
709,23,365,0.0,335,9.85714486631609
710,14,169,0.0,178,9.024550084961193
711,16,259,0.0,266,9.53395393144772
712,0,-101,0.0,2,7.505504926045735
713,36,687,0.0,602,9.53826749028258
714,31,554,0.0,478,9.944962746290672
715,21,359,0.0,327,9.553405021022005
716,14,193,0.0,224,8.543372911347284
717,20,327,0.0,330,9.30805255927348
718,21,322,0.0,280,9.990041419704614
719,17,264,0.0,266,9.665692931034146
720,20,255,0.0,220,9.691823667800264
721,18,265,0.0,252,9.534308025017086
722,33,637,0.0,545,10.072646113105746
723,6,46,0.0,109,10.023098750547929
724,19,283,0.0,293,9.24979606858727
725,27,450,0.0,392,9.378735127339837
726,8,52,0.0,101,10.16037932213615
727,13,185,0.0,199,9.596111807227135
728,21,301,0.0,275,9.339178946139157
729,37,767,0.0,655,9.52861711137542
730,0,-118,0.0,19,10.696774244308472
731,22,339,0.0,310,9.790293533319062
732,16,247,0.0,246,9.377289406683763
733,25,444,0.0,440,9.484823267611246
734,40,734,0.0,591,9.783495179402667
735,26,446,0.0,415,9.411407284868451
736,33,632,0.0,562,9.49890122659253
737,21,365,0.0,333,9.740687480765189
738,25,413,0.0,367,10.503361409772998
739,21,350,0.0,330,9.970074401161101
740,34,673,0.0,578,9.432826371905305
741,0,-101,0.0,2,8.694754918416342
742,33,709,0.0,601,9.817531000835158
743,27,452,0.0,404,9.185950259367624
744,17,214,0.0,210,9.14519702597252
745,19,284,0.0,286,9.055523281936447
746,28,480,0.0,433,9.485417462713707
747,21,370,0.0,358,9.595481301748652
748,15,192,0.0,194,8.59035806105687
749,35,705,0.0,583,9.379472000447855
750,0,-101,0.0,2,9.041945298512777
751,40,792,0.0,687,9.365531500775454
752,0,-106,0.0,7,7.801578670740128
753,20,291,0.0,272,9.937432174280886
754,34,575,0.0,476,9.294218275532034
755,11,105,0.0,137,8.47996515467547
756,24,442,0.0,397,9.65904249318281
757,17,292,0.0,284,8.937733984830087
758,28,468,0.0,397,8.940577891603786
759,20,347,0.0,320,9.649517867795403
760,31,543,0.0,541,9.494218942534
761,32,573,0.0,498,9.363943655170754
762,0,-112,0.0,13,11.524991478238787
763,26,467,0.0,408,9.271393090705125
764,16,223,0.0,232,9.427980998554967
765,43,853,0.0,695,9.202375113621525
766,4,-6,0.0,69,9.125217832837786
767,13,160,0.0,198,9.200955341209719
768,12,157,0.0,178,9.640776851656717
769,18,260,0.0,267,9.035471038587058
770,38,623,0.0,518,9.199867787848088
771,33,661,0.0,607,8.86133596055994
772,28,505,0.0,430,9.345411881631598
773,32,587,0.0,554,8.934400021385501
774,25,399,0.0,341,8.732960241928435
775,7,60,0.0,114,8.749086271161618
776,23,387,0.0,357,9.112514296390492
777,28,505,0.0,452,9.251021930845106
778,7,40,0.0,114,9.811008283366327
779,16,195,0.0,216,8.638222611994237
780,23,415,0.0,379,9.673033550538515
781,36,673,0.0,660,9.070003646404768
782,20,358,0.0,337,9.216563431292595
783,24,372,0.0,313,9.503510100067041
784,22,370,0.0,325,8.635268041692628
785,28,501,0.0,432,9.676360690015569
786,11,139,0.0,175,9.727085373618387
787,5,-28,0.0,40,7.1650677686784325
788,18,205,0.0,190,8.976838886425757
789,21,342,0.0,342,9.408132096073718
790,25,383,0.0,331,9.555728686681713
791,35,686,0.0,628,8.949011982813929
792,18,289,0.0,280,9.000359694728647
793,33,549,0.0,473,9.402636955307505
794,30,522,0.0,449,9.339263255463706
795,14,179,0.0,194,9.101314257658444
796,16,188,0.0,183,8.766692098068154
797,23,448,0.0,402,9.1836924396141
798,22,357,0.0,310,9.228154219998425
799,46,828,0.0,677,9.168583249535883
800,19,295,0.0,269,9.830504529122953
801,17,312,0.0,300,8.122243330328171
802,11,140,0.0,174,8.702821368489946
803,0,-100,0.0,1,0.561498761177063
804,0,-110,0.0,11,8.148202935854593
805,30,520,0.0,437,8.715206925863544
806,13,162,0.0,174,9.986053374494825
807,21,353,0.0,319,9.029409408196807
808,23,446,0.0,392,8.80163929829464
809,21,362,0.0,346,8.933150855024541
810,44,783,0.0,694,9.257182257123988
811,23,453,0.0,395,8.794586677442897
812,24,379,0.0,322,8.924507153661628
813,28,436,0.0,393,9.335582145277014
814,0,-100,0.0,1,5.589723587036133
815,22,445,0.0,400,9.231780619246704
816,25,433,0.0,415,8.85786363396507
817,23,359,0.0,337,8.809748545024522
818,20,338,0.0,329,9.079233395511453
819,28,500,0.0,417,8.867687679221186
820,13,152,0.0,166,9.243753856170677
821,22,403,0.0,358,8.540787735689317
822,34,553,0.0,480,8.624049654125919
823,34,658,0.0,623,8.969815321935293
824,23,352,0.0,304,8.88396874783469
825,28,503,0.0,458,9.331165772377796
826,12,184,0.0,205,8.598768942853779
827,11,112,0.0,140,8.869391518281706
828,42,729,0.0,620,8.876615267348942
829,13,215,0.0,237,8.798139882688762
830,17,242,0.0,240,9.181246899222932
831,14,227,0.0,244,8.833776731880343
832,24,391,0.0,362,8.698453761329336
833,5,6,0.0,74,8.791403252283732
834,0,-108,0.0,9,10.397442150115968
835,33,567,0.0,485,9.455326817285867
836,13,206,0.0,224,9.50398485077752
837,16,249,0.0,264,9.042993720522468
838,0,-106,0.0,7,10.830230057239532
839,19,306,0.0,302,8.998120820955082
840,32,583,0.0,492,8.794645813609234
841,29,495,0.0,421,8.9407589339532
842,20,303,0.0,298,9.057678008159268
843,0,-102,0.0,3,4.622717618942261
844,11,114,0.0,166,8.818604198758473
845,15,241,0.0,243,9.124865164522264
846,10,139,0.0,176,10.325225455276037
847,7,34,0.0,90,9.948388864050855
848,21,383,0.0,397,8.690773013997916
849,0,-105,0.0,12,10.451305215175335
850,34,588,0.0,491,9.176706250605545
851,24,406,0.0,353,8.656911951000408
852,21,373,0.0,379,9.392136630572772
853,29,497,0.0,399,9.225874249488115
854,0,-110,0.0,13,9.211237379482814
855,29,613,0.0,541,9.341465245643665
856,26,479,0.0,404,9.12755084420428
857,21,322,0.0,282,9.554406621641489
858,8,57,0.0,102,9.34345815887729
859,35,615,0.0,483,9.228469893705746
860,20,371,0.0,358,9.022721463757305
861,29,455,0.0,373,8.70299011612321
862,24,409,0.0,358,8.62365078178953
863,32,669,0.0,592,9.452874937206255
864,24,420,0.0,371,8.849361288291151
865,32,580,0.0,473,8.839312484998743
866,24,406,0.0,345,8.665033997827871
867,29,487,0.0,401,9.191321763677976
868,31,447,0.0,353,8.84974512794597
869,22,403,0.0,358,8.69134534318467
870,21,310,0.0,274,9.028808532194658
871,28,569,0.0,510,9.141794246936731
872,40,818,0.0,705,8.875355631619607
873,38,767,0.0,704,8.899240017275439
874,13,155,0.0,181,9.939631043554662
875,20,282,0.0,283,8.649464875879422
876,33,551,0.0,437,8.755621877571219
877,35,617,0.0,511,9.061100763385184
878,25,400,0.0,362,8.198437559867365
879,22,352,0.0,323,8.892813627918562
880,43,834,0.0,730,8.928272678163896
881,14,204,0.0,217,8.66139544232176
882,0,-111,0.0,12,10.035818246694712
883,33,565,0.0,475,9.031959476591158
884,29,487,0.0,405,8.518677606958473
885,27,473,0.0,399,8.470378631949425
886,28,503,0.0,442,8.568816609899292
887,29,523,0.0,449,9.465967449876997
888,44,889,0.0,778,8.615155353778746
889,33,637,0.0,535,8.393164616356145
890,17,261,0.0,251,8.996425243597182
891,30,525,0.0,456,8.801400975534118
892,18,199,0.0,196,9.096804920791975
893,21,316,0.0,322,8.568474697439294
894,33,638,0.0,602,9.124116973793921
895,18,252,0.0,251,8.087537859640424
896,18,260,0.0,239,9.096426323552926
897,21,365,0.0,331,8.824136325393814
898,19,317,0.0,297,9.038531646032462
899,48,964,0.0,803,8.825226590852832
900,27,458,0.0,388,8.940139091719699
901,29,539,0.0,453,8.818004697167401
902,43,803,0.0,657,8.666769473386028
903,28,524,0.0,461,8.256595777871805
904,2,-59,0.0,36,9.894403331988567
905,10,85,0.0,122,8.015161417848695
906,16,261,0.0,264,8.753853648338678
907,15,150,0.0,160,8.186576759593088
908,2,-65,0.0,30,5.640746664616369
909,15,198,0.0,216,7.944216214017384
910,19,323,0.0,301,8.343159237444796
911,24,378,0.0,351,8.722797346047379
912,16,216,0.0,229,8.851655240680861
913,27,445,0.0,417,8.449678967301354
914,11,113,0.0,143,8.855223356021774
915,13,184,0.0,208,9.499613318717081
916,18,278,0.0,271,9.502336746629547
917,20,267,0.0,238,8.598809695642862
918,18,276,0.0,273,8.410211661001192
919,27,459,0.0,403,9.070205123855336
920,30,517,0.0,444,9.296701127625584
921,17,278,0.0,270,8.817235491372562
922,17,275,0.0,269,8.98173142892343
923,45,887,0.0,809,8.452824015896997
924,0,-111,0.0,12,8.331993955832262
925,22,388,0.0,357,8.850659387737679
926,39,727,0.0,651,8.783960551937666
927,4,-18,0.0,85,8.746670381967412
928,30,505,0.0,434,8.815628908557454
929,18,261,0.0,270,8.912301299756743
930,20,334,0.0,327,9.017178784783294
931,0,-111,0.0,12,6.411819150814643
932,31,559,0.0,475,8.245460811282406
933,38,723,0.0,570,8.97103123572996
934,23,364,0.0,310,8.929977928327212
935,9,75,0.0,147,9.116304886099455
936,23,423,0.0,391,9.027564426617962
937,6,50,0.0,111,8.350770641650472
938,28,522,0.0,457,8.604847525014627
939,17,201,0.0,195,8.981650339097392
940,36,681,0.0,548,8.537460177973971
941,25,442,0.0,370,9.348481135226967
942,3,-38,0.0,52,8.202594680606195
943,2,-69,0.0,18,7.33724213901319
944,23,344,0.0,312,8.501780696951162
945,27,475,0.0,437,8.31947180832902
946,22,412,0.0,385,9.213455207298457
947,43,808,0.0,776,9.067582074126069
948,35,654,0.0,614,8.404720660632218
949,20,309,0.0,316,8.870243139447474
950,15,232,0.0,238,8.687999413602023
951,15,185,0.0,183,8.870953676493272
952,30,518,0.0,451,8.621335476900624
953,19,328,0.0,324,9.054524030868823
954,35,629,0.0,571,8.922873284745883
955,24,417,0.0,364,8.997820632098472
956,10,140,0.0,173,9.164536092473172
957,20,290,0.0,277,9.055866055351368
958,22,345,0.0,308,8.382124293197705
959,22,350,0.0,327,8.64573836690042
960,10,105,0.0,146,9.361046601720409
961,10,79,0.0,114,8.094764004064643
962,23,348,0.0,346,9.392265767460254
963,29,474,0.0,406,9.06505134504023
964,15,243,0.0,243,8.87709080415671
965,7,19,0.0,75,7.229241529577656
966,17,231,0.0,263,9.52054838000825
967,12,118,0.0,141,9.053882990924405
968,6,4,0.0,83,9.483844687541326
969,35,584,0.0,504,8.742620666192309
970,16,213,0.0,234,8.540981821050035
971,19,248,0.0,256,8.670728863677162
972,17,215,0.0,211,8.741156987424167
973,33,597,0.0,521,9.18666404143147
974,26,445,0.0,386,9.374730412812196
975,27,412,0.0,356,9.20046863535873
976,18,304,0.0,297,8.979059016944579
977,34,684,0.0,583,8.851504065606692
978,10,130,0.0,177,8.050406756026021
979,8,96,0.0,143,9.503301212357151
980,18,273,0.0,288,8.910131270910217
981,23,357,0.0,335,8.821880022507338
982,34,670,0.0,587,8.88577490021177
983,12,206,0.0,231,9.120212192679274
984,12,205,0.0,230,8.8539776631764
985,12,86,0.0,129,9.404449351934286
986,24,396,0.0,353,8.436443399238048
987,19,320,0.0,330,9.370349396031429
988,12,176,0.0,199,8.464016271829605
989,38,666,0.0,611,9.009756376053772
990,25,395,0.0,343,9.53415045835251
991,15,212,0.0,224,9.466340638266669
992,32,558,0.0,461,8.958763658355325
993,25,332,0.0,300,8.588107957198375
994,26,468,0.0,457,9.229158288917167
995,0,-102,0.0,3,4.729173839092255
996,14,197,0.0,214,8.68371942486874
997,24,412,0.0,389,8.688407992858153
998,27,476,0.0,422,9.06641576447949
999,18,268,0.0,261,8.461727784790156
