,game,score,mean_reward,eps,time
876,876,20,4300,0.0,332
877,877,34,7080,0.0,510
878,878,32,6850,0.0,561
879,879,23,5460,0.0,423
880,880,26,5860,0.0,496
881,881,30,5630,0.0,391
882,882,49,9870,0.0,838
883,883,12,2040,0.0,134
884,884,13,2640,0.0,193
885,885,27,5780,0.0,447
886,886,14,2520,0.0,170
887,887,0,-110,0.0,7
888,888,0,50,0.0,21
889,889,28,5720,0.0,418
890,890,0,-90,0.0,5
891,891,19,3600,0.0,277
892,892,21,4490,0.0,324
893,893,50,10660,0.0,908
894,894,25,5640,0.0,427
895,895,23,4860,0.0,387
896,896,0,-50,0.0,1
897,897,16,3640,0.0,280
898,898,0,-60,0.0,2
899,899,28,5670,0.0,427
900,900,21,4160,0.0,289
901,901,25,4880,0.0,367
902,902,29,6510,0.0,512
903,903,35,7310,0.0,560
904,904,33,6750,0.0,558
905,905,48,10850,0.0,1061
906,906,21,3940,0.0,273
907,907,23,4920,0.0,363
908,908,22,4870,0.0,355
909,909,21,3850,0.0,262
910,910,21,4480,0.0,375
911,911,35,7030,0.0,554
912,912,29,5730,0.0,430
913,913,25,4710,0.0,368
914,914,24,5130,0.0,401
915,915,18,3580,0.0,270
916,916,0,-90,0.0,5
917,917,17,3140,0.0,227
918,918,44,8990,0.0,663
919,919,38,8020,0.0,660
920,920,24,4950,0.0,439
921,921,0,-10,0.0,7
922,922,0,-80,0.0,10
923,923,19,3900,0.0,305
924,924,49,10720,0.0,873
925,925,29,6050,0.0,478
926,926,28,6220,0.0,466
927,927,0,20,0.0,22
928,928,12,2820,0.0,246
929,929,30,6740,0.0,554
930,930,16,3400,0.0,240
931,931,28,5880,0.0,470
932,932,0,-10,0.0,7
933,933,31,5990,0.0,458
934,934,25,5480,0.0,465
935,935,0,20,0.0,16
936,936,24,4810,0.0,339
937,937,27,5720,0.0,431
938,938,29,6140,0.0,479
939,939,28,5790,0.0,419
940,940,23,5020,0.0,375
941,941,22,4570,0.0,365
942,942,29,5990,0.0,556
943,943,18,3670,0.0,337
944,944,12,2330,0.0,167
945,945,0,-90,0.0,5
946,946,29,5970,0.0,476
947,947,27,5330,0.0,406
948,948,26,5580,0.0,410
949,949,32,6640,0.0,594
950,950,21,3920,0.0,259
951,951,24,4720,0.0,352
952,952,0,30,0.0,13
953,953,13,2410,0.0,166
954,954,21,4630,0.0,354
955,955,27,5450,0.0,454
956,956,34,6380,0.0,468
957,957,18,3380,0.0,254
958,958,20,3700,0.0,284
959,959,13,2900,0.0,225
960,960,0,-130,0.0,9
961,961,20,4040,0.0,284
962,962,21,3990,0.0,298
963,963,24,4680,0.0,348
964,964,25,5520,0.0,455
965,965,21,4160,0.0,299
966,966,7,1340,0.0,95
967,967,25,4840,0.0,339
968,968,45,9350,0.0,770
969,969,15,2990,0.0,210
970,970,23,4360,0.0,317
971,971,31,6310,0.0,422
972,972,23,4880,0.0,353
973,973,0,-110,0.0,7
974,974,36,7310,0.0,567
975,975,33,6130,0.0,448
976,976,31,6230,0.0,550
977,977,24,5370,0.0,435
978,978,17,3460,0.0,235
979,979,19,3600,0.0,251
980,980,32,6990,0.0,547
981,981,9,1790,0.0,136
982,982,0,-150,0.0,11
983,983,32,6570,0.0,541
984,984,22,4180,0.0,306
985,985,26,5380,0.0,394
986,986,11,1950,0.0,130
987,987,14,3220,0.0,288
988,988,13,2850,0.0,212
989,989,31,6330,0.0,512
990,990,30,6310,0.0,481
991,991,37,8440,0.0,673
992,992,32,6410,0.0,487
993,993,21,4490,0.0,346
994,994,0,10,0.0,9
995,995,30,6030,0.0,491
996,996,28,5560,0.0,418
997,997,28,6510,0.0,501
998,998,22,5370,0.0,425
999,999,3,540,0.0,47
1000,1000,18,4220,0.0,320
1001,1001,23,4620,0.0,329
1002,1002,25,5280,0.0,409
1003,1003,26,5590,0.0,437
1004,1004,0,-110,0.0,7
1005,1005,19,3950,0.0,304
1006,1006,0,-30,0.0,5
1007,1007,8,1460,0.0,138
1008,1008,9,1740,0.0,121
1009,1009,41,8530,0.0,760
1010,1010,0,10,0.0,15
1011,1011,29,6540,0.0,521
1012,1012,0,-40,0.0,16
1013,1013,30,5960,0.0,530
1014,1014,0,-90,0.0,5
1015,1015,14,2840,0.0,204
1016,1016,19,3860,0.0,305
1017,1017,20,4690,0.0,359
1018,1018,5,870,0.0,76
1019,1019,24,4440,0.0,318
1020,1020,31,6320,0.0,503
1021,1021,29,5760,0.0,429
1022,1022,30,6570,0.0,489
1023,1023,13,2830,0.0,206
1024,1024,40,9140,0.0,794
1025,1025,17,3700,0.0,271
1026,1026,0,-80,0.0,4
1027,1027,11,2330,0.0,168
1028,1028,27,5470,0.0,434
1029,1029,34,7070,0.0,597
1030,1030,37,7550,0.0,630
1031,1031,0,-180,0.0,18
1032,1032,26,5570,0.0,407
1033,1033,40,8570,0.0,619
1034,1034,0,-50,0.0,3
1035,1035,42,8760,0.0,796
1036,1036,12,2320,0.0,162
1037,1037,44,8470,0.0,639
1038,1038,30,6870,0.0,577
1039,1039,0,-160,0.0,12
1040,1040,20,3970,0.0,281
1041,1041,0,-110,0.0,7
1042,1042,17,3310,0.0,256
1043,1043,0,-90,0.0,5
1044,1044,27,5920,0.0,443
1045,1045,31,7560,0.0,595
1046,1046,23,3900,0.0,269
1047,1047,27,5250,0.0,414
1048,1048,21,3760,0.0,267
1049,1049,26,5310,0.0,427
1050,1050,24,5280,0.0,446
1051,1051,13,3340,0.0,259
1052,1052,15,2790,0.0,304
1053,1053,14,2750,0.0,191
1054,1054,47,8850,0.0,738
1055,1055,23,4700,0.0,335
1056,1056,34,7320,0.0,594
1057,1057,30,6450,0.0,487
1058,1058,0,-120,0.0,8
1059,1059,26,4940,0.0,358
1060,1060,0,-150,0.0,11
1061,1061,0,-110,0.0,7
1062,1062,36,6930,0.0,529
1063,1063,13,2600,0.0,181
1064,1064,30,6080,0.0,454
1065,1065,26,5680,0.0,454
1066,1066,23,4250,0.0,302
1067,1067,35,6600,0.0,625
1068,1068,0,-120,0.0,8
1069,1069,34,7020,0.0,524
1070,1070,20,4190,0.0,303
1071,1071,30,6730,0.0,555
1072,1072,20,3630,0.0,245
1073,1073,24,4670,0.0,343
1074,1074,35,7600,0.0,789
1075,1075,43,8510,0.0,704
1076,1076,19,4170,0.0,326
1077,1077,47,9470,0.0,724
1078,1078,27,5610,0.0,466
1079,1079,11,2450,0.0,190
1080,1080,25,5400,0.0,405
1081,1081,0,-130,0.0,9
1082,1082,27,5990,0.0,490
1083,1083,18,3700,0.0,276
1084,1084,22,5090,0.0,375
1085,1085,47,9110,0.0,682
1086,1086,0,40,0.0,16
1087,1087,24,4960,0.0,402
1088,1088,7,1670,0.0,136
1089,1089,16,3030,0.0,215
1090,1090,30,6450,0.0,463
1091,1091,0,-70,0.0,11
1092,1092,26,5490,0.0,395
1093,1093,0,-120,0.0,8
1094,1094,20,4060,0.0,310
1095,1095,0,-120,0.0,8
1096,1096,17,3590,0.0,294
1097,1097,46,8820,0.0,658
1098,1098,33,7180,0.0,599
1099,1099,38,8400,0.0,784
1100,1100,11,2230,0.0,188
1101,1101,32,6680,0.0,516
1102,1102,0,-90,0.0,5
1103,1103,37,7480,0.0,585
1104,1104,14,2700,0.0,182
1105,1105,10,2080,0.0,154
1106,1106,20,3480,0.0,230
1107,1107,24,5190,0.0,377
1108,1108,28,5700,0.0,498
1109,1109,20,3950,0.0,275
1110,1110,0,-90,0.0,5
1111,1111,29,5790,0.0,448
1112,1112,33,6360,0.0,463
1113,1113,25,5040,0.0,419
1114,1114,32,5880,0.0,502
1115,1115,30,6280,0.0,468
1116,1116,0,-100,0.0,6
1117,1117,29,6190,0.0,502
1118,1118,27,5530,0.0,468
1119,1119,21,4880,0.0,387
1120,1120,17,3640,0.0,283
1121,1121,26,5440,0.0,402
1122,1122,25,5250,0.0,418
1123,1123,0,-100,0.0,6
1124,1124,35,7380,0.0,605
1125,1125,33,7050,0.0,546
1126,1126,20,4890,0.0,405
1127,1127,49,10050,0.0,832
1128,1128,27,5420,0.0,415
1129,1129,0,-70,0.0,3
1130,1130,18,3790,0.0,279
1131,1131,34,6720,0.0,660
1132,1132,20,3510,0.0,237
1133,1133,26,5230,0.0,419
1134,1134,21,4830,0.0,364
1135,1135,24,4500,0.0,310
1136,1136,0,-60,0.0,2
1137,1137,18,3890,0.0,295
1138,1138,29,5410,0.0,424
1139,1139,34,6770,0.0,573
1140,1140,0,-80,0.0,4
1141,1141,28,5680,0.0,460
1142,1142,19,3530,0.0,258
1143,1143,39,8350,0.0,682
1144,1144,40,8050,0.0,579
1145,1145,32,6730,0.0,555
1146,1146,29,6300,0.0,517
1147,1147,39,8040,0.0,707
1148,1148,0,-200,0.0,16
1149,1149,26,5950,0.0,461
1150,1150,0,-180,0.0,14
1151,1151,0,-100,0.0,6
1152,1152,22,4570,0.0,369
1153,1153,20,3700,0.0,280
1154,1154,17,3500,0.0,255
1155,1155,35,7010,0.0,530
1156,1156,33,6980,0.0,583
1157,1157,23,4640,0.0,333
1158,1158,33,6680,0.0,525
1159,1159,27,5570,0.0,418
1160,1160,23,4460,0.0,307
1161,1161,15,2980,0.0,205
1162,1162,25,5380,0.0,409
1163,1163,28,5340,0.0,400
1164,1164,23,5340,0.0,435
1165,1165,28,5570,0.0,413
1166,1166,0,-120,0.0,8
1167,1167,26,5140,0.0,368
1168,1168,38,8080,0.0,658
1169,1169,0,-160,0.0,16
1170,1170,0,30,0.0,15
1171,1171,22,4790,0.0,345
1172,1172,17,3130,0.0,212
1173,1173,29,6170,0.0,482
1174,1174,40,9050,0.0,875
1175,1175,47,10380,0.0,815
1176,1176,21,4400,0.0,333
1177,1177,17,3880,0.0,295
1178,1178,26,5540,0.0,406
1179,1179,28,5740,0.0,454
1180,1180,14,3130,0.0,243
1181,1181,17,3630,0.0,264
1182,1182,0,-70,0.0,3
1183,1183,27,4970,0.0,338
1184,1184,38,7730,0.0,597
1185,1185,15,2380,0.0,149
1186,1186,0,-90,0.0,5
1187,1187,17,3270,0.0,228
1188,1188,11,2120,0.0,149
1189,1189,26,5460,0.0,410
1190,1190,34,6750,0.0,519
1191,1191,0,-110,0.0,7
1192,1192,25,4630,0.0,324
1193,1193,22,4550,0.0,377
1194,1194,14,2940,0.0,218
1195,1195,28,5600,0.0,422
1196,1196,0,-10,0.0,19
1197,1197,33,6610,0.0,558
1198,1198,15,3210,0.0,248
1199,1199,29,5940,0.0,439
1200,1200,0,-120,0.0,8
1201,1201,31,6210,0.0,474
1202,1202,41,8170,0.0,646
1203,1203,20,4440,0.0,352
1204,1204,22,4610,0.0,327
1205,1205,38,7940,0.0,604
1206,1206,0,60,0.0,24
1207,1207,22,3820,0.0,286
1208,1208,17,3260,0.0,221
1209,1209,27,5870,0.0,480
1210,1210,19,4140,0.0,303
1211,1211,0,-80,0.0,4
1212,1212,10,2130,0.0,159
1213,1213,0,-160,0.0,12
1214,1214,0,-60,0.0,2
1215,1215,35,7520,0.0,561
1216,1216,28,6200,0.0,464
1217,1217,14,2770,0.0,199
1218,1218,25,5340,0.0,389
1219,1219,0,-80,0.0,6
1220,1220,23,4210,0.0,306
1221,1221,34,7810,0.0,579
1222,1222,33,7200,0.0,541
1223,1223,44,8810,0.0,685
1224,1224,25,5050,0.0,420
1225,1225,0,-100,0.0,6
1226,1226,20,3950,0.0,277
1227,1227,51,10720,0.0,909
1228,1228,0,-60,0.0,2
1229,1229,9,2020,0.0,173
1230,1230,0,20,0.0,10
1231,1231,0,20,0.0,22
1232,1232,13,2700,0.0,207
1233,1233,23,5110,0.0,384
1234,1234,24,5250,0.0,395
1235,1235,20,3910,0.0,293
1236,1236,0,-90,0.0,5
1237,1237,32,6500,0.0,558
1238,1238,17,3460,0.0,253
1239,1239,0,-40,0.0,20
1240,1240,24,5100,0.0,432
1241,1241,67,14930,0.0,1366
1242,1242,21,4550,0.0,340
1243,1243,30,5530,0.0,465
1244,1244,12,2340,0.0,174
1245,1245,31,6220,0.0,485
1246,1246,39,7950,0.0,702
1247,1247,36,7700,0.0,560
1248,1248,0,-100,0.0,12
1249,1249,0,-50,0.0,1
1250,1250,28,5600,0.0,504
1251,1251,21,3940,0.0,265
1252,1252,18,3310,0.0,237
1253,1253,40,8430,0.0,685
1254,1254,20,4320,0.0,330
1255,1255,0,-20,0.0,10
1256,1256,39,8330,0.0,666
1257,1257,33,6720,0.0,499
1258,1258,20,4450,0.0,349
1259,1259,14,3050,0.0,233
1260,1260,25,4920,0.0,373
1261,1261,31,5990,0.0,476
1262,1262,37,7970,0.0,634
1263,1263,0,-80,0.0,4
1264,1264,0,-140,0.0,10
1265,1265,17,3860,0.0,321
1266,1266,24,4650,0.0,343
1267,1267,21,4850,0.0,370
1268,1268,35,7530,0.0,656
1269,1269,11,2130,0.0,172
1270,1270,43,9700,0.0,921
1271,1271,28,5890,0.0,425
1272,1272,34,6720,0.0,550
1273,1273,22,4290,0.0,299
1274,1274,14,3080,0.0,222
1275,1275,0,-80,0.0,4
1276,1276,23,4740,0.0,351
1277,1277,43,8650,0.0,764
1278,1278,28,5860,0.0,412
1279,1279,38,8380,0.0,742
1280,1280,27,5840,0.0,447
1281,1281,33,7240,0.0,539
1282,1282,24,4840,0.0,350
1283,1283,38,7850,0.0,591
1284,1284,24,4720,0.0,338
1285,1285,36,7460,0.0,640
1286,1286,31,6310,0.0,548
1287,1287,0,0,0.0,32
1288,1288,21,4050,0.0,294
1289,1289,0,-90,0.0,5
1290,1290,23,4960,0.0,403
1291,1291,22,4280,0.0,326
1292,1292,34,6550,0.0,489
1293,1293,19,3700,0.0,265
1294,1294,38,8360,0.0,716
1295,1295,45,9600,0.0,743
1296,1296,23,4290,0.0,366
1297,1297,45,8470,0.0,778
1298,1298,35,7260,0.0,555
1299,1299,34,7590,0.0,635
1300,1300,33,6990,0.0,570
1301,1301,26,5610,0.0,405
1302,1302,0,-190,0.0,15
1303,1303,0,-70,0.0,3
1304,1304,25,5610,0.0,426
1305,1305,22,4450,0.0,371
1306,1306,0,-80,0.0,4
1307,1307,44,9460,0.0,780
1308,1308,26,5830,0.0,487
1309,1309,0,-100,0.0,6
1310,1310,23,5190,0.0,428
1311,1311,20,4550,0.0,355
1312,1312,0,-110,0.0,7
1313,1313,36,7440,0.0,584
1314,1314,16,2910,0.0,229
1315,1315,24,5180,0.0,376
1316,1316,28,6170,0.0,463
1317,1317,23,4410,0.0,314
1318,1318,19,3960,0.0,291
1319,1319,0,-50,0.0,1
1320,1320,21,4230,0.0,362
1321,1321,12,2320,0.0,158
1322,1322,20,3680,0.0,280
1323,1323,22,4510,0.0,333
1324,1324,20,3980,0.0,284
1325,1325,29,5380,0.0,379
1326,1326,36,8030,0.0,697
1327,1327,28,5850,0.0,461
1328,1328,21,4240,0.0,337
1329,1329,21,4280,0.0,327
1330,1330,29,6070,0.0,442
1331,1331,22,5040,0.0,386
1332,1332,0,-130,0.0,9
1333,1333,0,-50,0.0,19
1334,1334,43,8650,0.0,686
1335,1335,35,7600,0.0,635
1336,1336,37,7740,0.0,649
1337,1337,35,7130,0.0,576
1338,1338,0,-90,0.0,5
1339,1339,0,-170,0.0,13
1340,1340,20,4190,0.0,319
1341,1341,0,-40,0.0,4
1342,1342,24,5200,0.0,392
1343,1343,17,3420,0.0,259
1344,1344,0,20,0.0,10
1345,1345,38,7610,0.0,633
1346,1346,19,3920,0.0,297
1347,1347,48,9740,0.0,736
1348,1348,41,9060,0.0,767
1349,1349,27,5890,0.0,504
1350,1350,17,3440,0.0,271
1351,1351,13,2700,0.0,195
1352,1352,0,-60,0.0,2
1353,1353,35,7780,0.0,595
1354,1354,24,4500,0.0,326
1355,1355,30,6530,0.0,545
1356,1356,21,4630,0.0,330
1357,1357,37,7900,0.0,621
1358,1358,0,-120,0.0,8
1359,1359,19,3760,0.0,261
1360,1360,34,7180,0.0,610
1361,1361,27,5560,0.0,439
1362,1362,23,4980,0.0,379
1363,1363,21,4340,0.0,317
1364,1364,23,4790,0.0,388
1365,1365,22,4430,0.0,309
1366,1366,36,7010,0.0,541
1367,1367,18,3650,0.0,317
1368,1368,19,3870,0.0,284
1369,1369,41,8770,0.0,736
1370,1370,32,6880,0.0,548
1371,1371,0,-10,0.0,7
1372,1372,26,5530,0.0,413
1373,1373,28,5930,0.0,453
1374,1374,0,-140,0.0,10
1375,1375,50,11260,0.0,930
1376,1376,37,8070,0.0,654
1377,1377,12,2240,0.0,158
1378,1378,22,4900,0.0,366
1379,1379,18,3880,0.0,280
1380,1380,18,3780,0.0,316
1381,1381,18,4110,0.0,307
1382,1382,29,5630,0.0,412
1383,1383,24,5310,0.0,397
1384,1384,28,5660,0.0,424
1385,1385,37,7440,0.0,541
1386,1386,20,4390,0.0,341
1387,1387,25,5280,0.0,395
1388,1388,36,7710,0.0,687
1389,1389,0,-70,0.0,3
1390,1390,32,6190,0.0,471
1391,1391,34,6670,0.0,511
1392,1392,45,9160,0.0,777
1393,1393,41,8860,0.0,751
1394,1394,24,4320,0.0,364
1395,1395,26,4850,0.0,327
1396,1396,11,1980,0.0,133
1397,1397,19,4000,0.0,307
1398,1398,15,3650,0.0,278
1399,1399,0,-70,0.0,3
1400,1400,34,7170,0.0,589
1401,1401,28,6120,0.0,458
1402,1402,17,3470,0.0,252
1403,1403,15,2350,0.0,144
1404,1404,35,7650,0.0,618
1405,1405,30,6020,0.0,534
1406,1406,30,6400,0.0,528
1407,1407,36,8110,0.0,645
1408,1408,15,2760,0.0,197
1409,1409,22,4270,0.0,359
1410,1410,13,3110,0.0,232
1411,1411,22,4510,0.0,343
1412,1412,30,6700,0.0,512
1413,1413,35,7510,0.0,640
1414,1414,25,5080,0.0,419
1415,1415,30,6650,0.0,531
1416,1416,0,-120,0.0,8
1417,1417,33,6470,0.0,528
1418,1418,23,4620,0.0,341
1419,1419,11,2020,0.0,135
1420,1420,0,-130,0.0,9
1421,1421,22,4910,0.0,347
1422,1422,29,6590,0.0,502
1423,1423,24,5170,0.0,405
1424,1424,12,2280,0.0,168
1425,1425,18,3460,0.0,260
1426,1426,40,7490,0.0,551
1427,1427,0,-50,0.0,1
1428,1428,28,6640,0.0,512
1429,1429,0,-90,0.0,5
1430,1430,15,2940,0.0,207
1431,1431,18,3930,0.0,285
1432,1432,15,2830,0.0,190
1433,1433,19,3920,0.0,287
1434,1434,14,2740,0.0,198
1435,1435,22,4320,0.0,306
1436,1436,21,4320,0.0,333
1437,1437,38,7760,0.0,622
1438,1438,17,3100,0.0,249
1439,1439,25,5990,0.0,502
1440,1440,42,9250,0.0,769
1441,1441,38,8130,0.0,651
1442,1442,34,6750,0.0,597
1443,1443,15,3270,0.0,254
1444,1444,22,4200,0.0,306
1445,1445,39,7350,0.0,514
1446,1446,38,7830,0.0,673
1447,1447,33,6560,0.0,475
1448,1448,37,7630,0.0,548
1449,1449,41,7930,0.0,592
1450,1450,28,6650,0.0,541
1451,1451,35,6990,0.0,614
1452,1452,19,3670,0.0,280
1453,1453,25,5500,0.0,435
1454,1454,26,5820,0.0,508
1455,1455,12,1740,0.0,108
1456,1456,0,-90,0.0,5
1457,1457,19,3700,0.0,293
1458,1458,23,4960,0.0,379
1459,1459,25,5270,0.0,400
1460,1460,24,4120,0.0,270
1461,1461,24,5050,0.0,413
1462,1462,0,-70,0.0,3
1463,1463,30,6110,0.0,485
1464,1464,10,1820,0.0,132
1465,1465,43,8530,0.0,694
1466,1466,31,7480,0.0,589
1467,1467,16,3530,0.0,261
1468,1468,11,2010,0.0,142
1469,1469,39,8570,0.0,626
1470,1470,0,-80,0.0,4
1471,1471,49,9690,0.0,812
1472,1472,11,1960,0.0,139
1473,1473,29,6710,0.0,564
1474,1474,43,9150,0.0,750
1475,1475,16,4090,0.0,321
1476,1476,20,3950,0.0,273
1477,1477,30,5920,0.0,568
1478,1478,16,3710,0.0,285
1479,1479,15,2940,0.0,207
1480,1480,33,6370,0.0,546
1481,1481,35,7550,0.0,552
1482,1482,27,5210,0.0,410
1483,1483,20,4690,0.0,355
1484,1484,38,7440,0.0,560
1485,1485,13,2390,0.0,180
1486,1486,18,3320,0.0,244
1487,1487,10,2220,0.0,168
1488,1488,36,7340,0.0,550
1489,1489,26,5890,0.0,443
1490,1490,41,8300,0.0,631
1491,1491,10,2160,0.0,160
1492,1492,0,-190,0.0,15
1493,1493,12,2070,0.0,143
1494,1494,32,6240,0.0,504
1495,1495,24,5630,0.0,453
1496,1496,38,7620,0.0,636
1497,1497,37,8130,0.0,714
1498,1498,20,3880,0.0,288
1499,1499,25,5680,0.0,455
1500,1500,32,6540,0.0,500
1501,1501,24,5410,0.0,435
1502,1502,24,5290,0.0,409
1503,1503,25,5500,0.0,433
1504,1504,41,7840,0.0,605
1505,1505,10,2020,0.0,172
1506,1506,19,4110,0.0,300
1507,1507,38,8090,0.0,605
1508,1508,40,8010,0.0,673
1509,1509,25,5030,0.0,448
1510,1510,25,4820,0.0,353
1511,1511,24,5290,0.0,405
1512,1512,26,6320,0.0,558
1513,1513,33,6860,0.0,571
1514,1514,0,-130,0.0,9
1515,1515,11,2040,0.0,165
1516,1516,49,10610,0.0,790
1517,1517,20,3860,0.0,294
1518,1518,0,-50,0.0,1
1519,1519,35,7750,0.0,656
1520,1520,28,5250,0.0,393
1521,1521,0,-160,0.0,12
1522,1522,19,3630,0.0,260
1523,1523,44,9050,0.0,713
1524,1524,0,-100,0.0,6
1525,1525,21,4010,0.0,294
1526,1526,0,-110,0.0,7
1527,1527,11,2140,0.0,149
1528,1528,17,3510,0.0,290
1529,1529,22,4990,0.0,387
1530,1530,17,3230,0.0,262
1531,1531,23,4380,0.0,363
1532,1532,0,80,0.0,16
1533,1533,14,3130,0.0,249
1534,1534,0,-60,0.0,2
1535,1535,26,5220,0.0,402
1536,1536,35,6820,0.0,525
1537,1537,24,4960,0.0,386
1538,1538,17,3430,0.0,250
1539,1539,8,1600,0.0,132
1540,1540,13,2860,0.0,217
1541,1541,35,6930,0.0,628
1542,1542,33,7010,0.0,536
1543,1543,22,4570,0.0,353
1544,1544,20,4030,0.0,303
1545,1545,27,5830,0.0,430
1546,1546,28,5670,0.0,451
1547,1547,35,6860,0.0,487
1548,1548,29,6160,0.0,469
1549,1549,34,6840,0.0,538
1550,1550,17,3380,0.0,237
1551,1551,36,7220,0.0,558
1552,1552,11,1890,0.0,134
1553,1553,10,1940,0.0,134
1554,1554,39,8420,0.0,683
1555,1555,28,5980,0.0,518
1556,1556,29,5770,0.0,420
1557,1557,16,2940,0.0,218
1558,1558,30,5940,0.0,438
1559,1559,13,2990,0.0,240
1560,1560,44,9760,0.0,766
1561,1561,31,7100,0.0,591
1562,1562,33,6640,0.0,581
1563,1563,13,2840,0.0,213
1564,1564,0,-140,0.0,10
1565,1565,8,1250,0.0,85
1566,1566,23,4580,0.0,375
1567,1567,11,2130,0.0,184
1568,1568,25,5150,0.0,376
1569,1569,14,3100,0.0,242
1570,1570,26,5750,0.0,437
1571,1571,26,5620,0.0,446
1572,1572,36,8460,0.0,728
1573,1573,10,1990,0.0,147
1574,1574,40,8300,0.0,656
1575,1575,39,8280,0.0,653
1576,1576,20,4000,0.0,308
1577,1577,19,3980,0.0,281
1578,1578,26,5260,0.0,484
1579,1579,34,7430,0.0,557
1580,1580,29,6220,0.0,519
1581,1581,0,-90,0.0,5
1582,1582,21,4120,0.0,385
1583,1583,15,3130,0.0,246
1584,1584,35,7000,0.0,507
1585,1585,38,7820,0.0,654
1586,1586,21,3720,0.0,257
1587,1587,23,5130,0.0,406
1588,1588,0,-70,0.0,3
1589,1589,11,2070,0.0,160
1590,1590,22,4500,0.0,332
1591,1591,47,9850,0.0,772
1592,1592,16,3250,0.0,323
1593,1593,20,4260,0.0,310
1594,1594,27,6150,0.0,498
1595,1595,37,7530,0.0,590
1596,1596,29,5460,0.0,391
1597,1597,45,9350,0.0,770
1598,1598,31,6500,0.0,563
1599,1599,47,10300,0.0,863
1600,1600,44,9060,0.0,716
1601,1601,10,2320,0.0,186
1602,1602,29,5760,0.0,405
1603,1603,26,4930,0.0,367
1604,1604,29,6130,0.0,510
1605,1605,30,6000,0.0,452
1606,1606,29,5810,0.0,494
1607,1607,24,5170,0.0,407
1608,1608,0,-70,0.0,3
1609,1609,20,3670,0.0,241
1610,1610,19,3710,0.0,282
1611,1611,0,-170,0.0,13
1612,1612,29,5520,0.0,403
1613,1613,14,2910,0.0,215
1614,1614,22,4120,0.0,272
1615,1615,16,3030,0.0,221
1616,1616,12,2720,0.0,198
1617,1617,25,4940,0.0,373
1618,1618,41,8280,0.0,667
1619,1619,27,5530,0.0,396
1620,1620,17,3890,0.0,312
1621,1621,29,5670,0.0,410
1622,1622,17,3820,0.0,307
1623,1623,48,10170,0.0,827
1624,1624,20,4260,0.0,326
1625,1625,32,6680,0.0,508
1626,1626,0,-130,0.0,9
1627,1627,35,7840,0.0,605
1628,1628,24,4940,0.0,386
1629,1629,28,5880,0.0,468
1630,1630,42,8120,0.0,704
1631,1631,45,10140,0.0,873
1632,1632,12,2420,0.0,184
1633,1633,19,3980,0.0,309
1634,1634,28,5410,0.0,427
1635,1635,19,4450,0.0,330
1636,1636,14,2460,0.0,190
1637,1637,0,20,0.0,10
1638,1638,26,5660,0.0,436
1639,1639,28,5270,0.0,437
1640,1640,29,5970,0.0,456
1641,1641,19,4120,0.0,333
1642,1642,27,5460,0.0,403
1643,1643,0,-200,0.0,16
1644,1644,16,3180,0.0,232
1645,1645,23,4650,0.0,344
1646,1646,11,2080,0.0,147
1647,1647,30,5800,0.0,492
1648,1648,0,-20,0.0,6
1649,1649,0,-210,0.0,17
1650,1650,25,5580,0.0,455
1651,1651,38,7610,0.0,581
1652,1652,16,3710,0.0,289
1653,1653,44,9260,0.0,712
1654,1654,14,2880,0.0,206
1655,1655,0,-80,0.0,4
1656,1656,16,3620,0.0,280
1657,1657,0,-80,0.0,4
1658,1658,29,6270,0.0,460
1659,1659,19,4000,0.0,305
1660,1660,0,-50,0.0,3
1661,1661,36,7320,0.0,594
1662,1662,0,-100,0.0,6
1663,1663,33,6640,0.0,531
1664,1664,13,2560,0.0,185
1665,1665,13,2980,0.0,235
1666,1666,0,-100,0.0,6
1667,1667,30,6860,0.0,528
1668,1668,0,-60,0.0,2
1669,1669,0,-50,0.0,3
1670,1670,10,1810,0.0,119
1671,1671,18,4020,0.0,326
1672,1672,0,-80,0.0,4
1673,1673,27,6200,0.0,499
1674,1674,13,3040,0.0,283
1675,1675,18,3140,0.0,204
1676,1676,25,5270,0.0,464
1677,1677,36,7960,0.0,676
1678,1678,0,-60,0.0,2
1679,1679,25,5340,0.0,405
1680,1680,32,6860,0.0,542
1681,1681,21,4660,0.0,347
1682,1682,14,2650,0.0,181
1683,1683,23,5070,0.0,396
1684,1684,37,7820,0.0,575
1685,1685,22,4380,0.0,342
1686,1686,24,5220,0.0,462
1687,1687,0,-80,0.0,4
1688,1688,18,3750,0.0,331
1689,1689,24,4960,0.0,400
1690,1690,36,7310,0.0,645
1691,1691,26,5120,0.0,390
1692,1692,36,7860,0.0,656
1693,1693,43,8590,0.0,722
1694,1694,19,3540,0.0,257
1695,1695,29,6530,0.0,538
1696,1696,0,-200,0.0,16
1697,1697,26,6000,0.0,452
1698,1698,16,3310,0.0,251
1699,1699,19,3550,0.0,264
1700,1700,0,0,0.0,30
1701,1701,20,4300,0.0,340
1702,1702,19,3960,0.0,277
1703,1703,27,5250,0.0,430
1704,1704,32,6580,0.0,518
1705,1705,40,8310,0.0,661
1706,1706,21,4720,0.0,365
1707,1707,33,6690,0.0,532
1708,1708,28,6450,0.0,499
1709,1709,11,2460,0.0,233
1710,1710,19,3790,0.0,280
1711,1711,33,7010,0.0,536
1712,1712,15,2550,0.0,196
1713,1713,0,-70,0.0,3
