game,score,mean_reward,eps,time,loss
111,1,-83,0.24959999999999768,15,63.736496686935425
112,0,-93,0.24289999999999767,12,63.85071505033053
113,0,-100,0.23619999999999766,1,36.45764923095703
114,3,-36,0.22949999999999765,54,66.58571059487083
115,0,-101,0.22279999999999764,2,46.77299245198568
116,0,-116,0.21609999999999763,17,66.83740043640137
117,1,-90,0.20939999999999762,32,69.35006216800573
118,2,-77,0.2026999999999976,22,72.29094397503397
119,6,0,0.1959999999999976,91,74.88763336513354
120,1,-88,0.18929999999999758,10,68.8450365933505
121,1,-66,0.18259999999999757,90,66.5612373980847
122,3,-26,0.17589999999999756,72,67.49840080574768
123,1,-79,0.16919999999999755,19,61.89434471130371
124,2,-85,0.16249999999999754,42,69.11963329758755
125,0,-97,0.15579999999999752,18,64.83238762303402
126,5,-30,0.1490999999999975,82,68.75237536143108
127,1,-86,0.1423999999999975,38,60.82145563761393
128,1,-77,0.1356999999999975,35,68.66927083333333
129,0,-104,0.12899999999999748,33,67.1842617708094
130,9,93,0.12229999999999748,173,69.15684040113427
131,0,-101,0.11559999999999748,2,42.07301712036133
132,1,-61,0.10889999999999748,39,64.09198150634765
133,6,21,0.10219999999999749,98,67.89800389607747
134,1,-95,0.09549999999999749,19,62.92080078125
135,0,-106,0.08879999999999749,7,55.19725561141968
136,1,-91,0.0820999999999975,15,68.88271427154541
137,1,-84,0.0753999999999975,28,64.96765044639851
138,6,22,0.0686999999999975,105,65.17270394091337
139,5,-10,0.0619999999999975,92,62.28030465238838
140,0,-112,0.055299999999997504,13,67.19478252955845
141,1,-86,0.048599999999997506,18,61.416504307797084
142,3,-48,0.04189999999999751,38,69.03169690645657
143,4,-13,0.03519999999999751,74,61.17636286417643
144,5,-16,0.02849999999999751,64,63.955393512432394
145,0,-100,0.02179999999999751,1,50.77360534667969
146,2,-48,0.015099999999997508,49,66.03573318481445
147,4,-38,0.008399999999997507,51,64.68717065224281
148,2,-70,0.0016999999999975065,25,62.23492358281062
149,5,-7,-0.005000000000002494,63,65.1114812195301
150,6,17,0.0,86,64.67749264596523
151,1,-90,0.0,20,61.70922361101423
152,1,-93,0.0,35,61.28755275408427
153,3,-41,0.0,39,68.47660655975342
154,4,-13,0.0,96,65.5339486033646
155,2,-84,0.0,25,63.84286293616662
156,5,-14,0.0,78,66.34411546248424
157,2,-41,0.0,52,60.14384665579166
158,0,-111,0.0,12,58.46863057063176
159,5,-10,0.0,62,65.19550190274677
160,4,-37,0.0,44,62.31950234307183
161,0,-107,0.0,8,58.510874854193794
162,5,-11,0.0,57,61.4735601030547
163,7,23,0.0,87,64.19408718022433
164,3,-25,0.0,59,57.59815842310588
165,11,138,0.0,170,61.55251267639517
166,1,-89,0.0,11,55.30984163284302
167,8,82,0.0,147,61.78715187794453
168,9,81,0.0,127,63.194027960300446
169,0,-101,0.0,2,32.79918416341146
170,3,-32,0.0,64,60.98769724919246
171,4,3,0.0,78,59.15890457056746
172,2,-51,0.0,46,60.66637063533702
173,0,-100,0.0,1,27.074790954589844
174,4,-25,0.0,50,58.65866395538929
175,0,-103,0.0,4,44.16147689819336
176,4,6,0.0,85,61.13686918657879
177,9,113,0.0,167,59.013861338297524
178,2,-74,0.0,41,58.57847572508312
179,4,-19,0.0,56,59.235632377758364
180,6,-3,0.0,72,59.63380314552621
181,5,13,0.0,83,62.58601302192325
182,0,-103,0.0,4,55.67952651977539
183,5,31,0.0,99,58.12277233123779
184,5,9,0.0,79,57.1753262758255
185,2,-66,0.0,35,59.17694854736328
186,1,-87,0.0,13,59.44574737548828
187,5,9,0.0,87,56.771270816976376
188,4,-15,0.0,68,58.8542387312737
189,8,55,0.0,110,57.676322696445226
190,3,-66,0.0,18,52.04402532075581
191,8,70,0.0,133,59.22541221220102
192,2,-69,0.0,28,58.15850494647848
193,3,-24,0.0,60,57.65237311066174
194,4,-22,0.0,55,52.64194090025766
195,5,-9,0.0,71,55.6446664598253
196,3,-33,0.0,49,56.40612167358398
197,3,-45,0.0,37,59.75665719885575
198,1,-99,0.0,19,60.5729419708252
199,4,-6,0.0,73,57.32949648676692
200,2,-86,0.0,25,56.481547575730545
201,6,13,0.0,88,55.89349596687917
202,1,-81,0.0,19,51.151419162750244
203,0,-105,0.0,6,47.04073006766183
204,8,83,0.0,134,57.13372936955205
205,4,8,0.0,83,56.56040986378988
206,11,187,0.0,219,57.149145889282224
207,4,-21,0.0,58,57.06637812468965
208,1,-79,0.0,21,56.47470595619895
209,6,40,0.0,103,55.573572874069214
210,7,47,0.0,107,54.38650284873115
211,8,47,0.0,104,54.31111183166504
212,7,33,0.0,87,56.74963309548118
213,6,43,0.0,108,53.417991778172485
214,5,6,0.0,80,53.77431608129431
215,1,-86,0.0,20,46.700464702787855
216,2,-64,0.0,33,51.22884279138901
217,2,-63,0.0,26,52.72595539799443
218,13,133,0.0,159,54.99641406536102
219,0,-96,0.0,25,51.237992800199066
220,0,-99,0.0,10,47.402468247847125
221,4,-43,0.0,32,57.47031171394117
222,0,-111,0.0,12,51.91996090228741
223,8,71,0.0,126,52.75223223618635
224,3,-54,0.0,32,53.55497100136497
225,11,159,0.0,199,54.114301433563234
226,1,-97,0.0,19,47.550373268127444
227,8,80,0.0,131,51.000361110224866
228,2,-74,0.0,31,46.063185036182404
229,0,-102,0.0,27,53.78684704644339
230,0,-97,0.0,14,46.007121022542314
231,1,-104,0.0,16,54.38106290031882
232,7,57,0.0,121,53.431357704225135
233,7,39,0.0,95,53.720200737317406
234,0,-112,0.0,13,46.95104789733887
235,2,-73,0.0,38,53.56155419961
236,0,-107,0.0,8,40.05711767408583
237,1,-81,0.0,21,55.23040823502974
238,0,-101,0.0,2,33.103841145833336
239,0,-103,0.0,4,38.46205444335938
240,6,-18,0.0,45,48.934240589971125
241,1,-74,0.0,26,46.81098768446181
242,0,-103,0.0,4,35.61083488464355
243,0,-108,0.0,9,48.935730171203616
244,1,-95,0.0,15,51.14558458328247
245,2,-45,0.0,46,58.86190463126974
246,0,-104,0.0,5,47.705108642578125
247,4,-37,0.0,40,56.042883803204795
248,0,-115,0.0,16,51.36041787091423
249,2,-75,0.0,40,54.707058232005046
250,1,-93,0.0,9,48.341772842407224
251,0,-107,0.0,8,43.99434322781033
252,0,-115,0.0,16,56.57050334706026
253,1,-94,0.0,12,63.49414854783278
254,13,166,0.0,184,56.65684422673406
255,0,-102,0.0,3,43.11251926422119
256,1,-88,0.0,18,47.62304717616031
257,2,-66,0.0,27,55.10306303841727
258,5,36,0.0,114,54.55915180703868
259,2,-39,0.0,52,55.33233665970137
260,2,-62,0.0,35,58.8203698264228
261,2,-62,0.0,27,51.90078810283116
262,1,-86,0.0,12,47.79754169170673
263,1,-87,0.0,13,48.34688581739153
264,0,-101,0.0,2,36.33642323811849
265,4,-35,0.0,42,59.63942505592524
266,5,-20,0.0,48,53.03741346086775
267,1,-66,0.0,32,58.52293147462787
268,0,-106,0.0,7,53.529282569885254
269,0,-106,0.0,7,55.935837268829346
270,1,-82,0.0,18,50.083530827572474
271,0,-101,0.0,2,48.96022288004557
272,2,-66,0.0,39,60.95579824447632
273,1,-77,0.0,19,57.901820755004884
274,5,-32,0.0,54,52.298461411216046
275,3,-60,0.0,24,57.05647659301758
276,0,-101,0.0,2,37.645678202311196
277,2,-55,0.0,42,53.71601064815078
278,3,-73,0.0,37,55.7296919571726
279,1,-68,0.0,32,54.664973403468274
280,1,-74,0.0,24,55.29238876342774
281,3,-34,0.0,46,49.11544215425532
282,1,-87,0.0,17,54.72014183468289
283,1,-84,0.0,20,56.96662339710054
284,4,-22,0.0,63,57.972810089588165
285,4,-38,0.0,39,58.53488721847534
286,6,13,0.0,80,57.306314044528534
287,5,0,0.0,68,56.14740064869756
288,1,-92,0.0,18,57.258294557270254
289,5,-34,0.0,36,51.78825806282662
290,8,56,0.0,117,57.78787467439296
291,14,160,0.0,207,56.45812010765076
292,1,-81,0.0,15,47.173468828201294
293,8,60,0.0,125,56.11917964995853
294,2,-77,0.0,30,50.65649844754127
295,3,-62,0.0,30,55.92669456235824
296,14,199,0.0,218,54.75345062011998
297,1,-86,0.0,18,53.48253089503238
298,6,11,0.0,86,51.577914062587695
299,5,4,0.0,84,55.67907396204331
300,4,-4,0.0,85,54.767515781313875
301,1,-94,0.0,26,52.517433872929324
302,3,-46,0.0,34,56.16039346967425
303,2,-69,0.0,42,49.10015048537144
304,3,-29,0.0,57,52.50419508177659
305,0,-113,0.0,14,51.31440785725911
306,0,-113,0.0,14,60.61432037353516
307,0,-113,0.0,14,54.584334182739255
308,0,-105,0.0,6,48.66925484793527
309,0,-112,0.0,13,44.771497181483674
310,13,153,0.0,185,54.84171832505093
311,3,-31,0.0,77,54.70788136506692
312,2,-70,0.0,29,49.25985520680745
313,1,-93,0.0,17,52.34531540340848
314,1,-94,0.0,32,53.69476387717507
315,9,64,0.0,128,54.53930874018706
316,3,-52,0.0,58,55.278016171212926
317,4,-26,0.0,63,55.97946193814278
318,4,-44,0.0,81,53.118522551001575
319,0,-102,0.0,7,57.17216873168945
320,5,2,0.0,82,56.669646412493236
321,14,223,0.0,260,53.98914662357491
322,2,-59,0.0,38,53.24358543982873
323,0,-113,0.0,28,49.45611059254613
324,4,-33,0.0,62,54.3455865345304
325,0,-104,0.0,5,49.92322794596354
326,0,-111,0.0,12,45.403376212486855
327,0,-101,0.0,2,23.37821324666341
328,0,-106,0.0,7,46.93592405319214
329,7,33,0.0,95,56.3908651471138
330,3,-38,0.0,50,52.61647617115694
331,7,29,0.0,99,55.53577650070191
332,7,5,0.0,129,54.777685297452486
333,2,-63,0.0,28,54.763716993660765
334,4,-34,0.0,87,52.93919729102742
335,2,-60,0.0,41,50.05250372205462
336,0,-113,0.0,14,54.033190155029295
337,1,-75,0.0,47,55.029946088790894
338,1,-89,0.0,15,46.60368800163269
339,0,-110,0.0,19,46.6690731048584
340,0,-101,0.0,10,43.4330226724798
341,0,-98,0.0,7,51.537238121032715
342,2,-65,0.0,38,53.5806945898594
343,0,-101,0.0,2,39.24561436971029
344,3,-40,0.0,66,53.22207937667619
345,1,-79,0.0,27,57.92421334130423
346,0,-105,0.0,12,56.7748908996582
347,0,-92,0.0,19,48.56345376968384
348,2,-72,0.0,25,52.12586483588586
349,0,-107,0.0,8,51.34726418389214
350,2,-80,0.0,45,54.826082022293754
351,1,-92,0.0,26,48.953589262785734
352,1,-102,0.0,14,56.88490473429362
353,2,-85,0.0,32,55.85097977609345
354,1,-99,0.0,29,52.609513409932454
355,2,-63,0.0,54,53.13933223377575
356,0,-103,0.0,16,53.985832550946405
357,0,-111,0.0,12,50.0483043377216
358,1,-78,0.0,52,54.12217330932617
359,5,9,0.0,127,55.26472157984972
360,0,-105,0.0,16,50.93191348805147
361,0,-86,0.0,17,51.335457695855034
362,0,-105,0.0,6,60.11572538103376
363,2,-74,0.0,63,54.92595851421356
364,3,-21,0.0,77,56.94571057344094
365,0,-101,0.0,2,26.55199940999349
366,1,-73,0.0,45,52.8456856686136
367,1,-78,0.0,54,54.82001953125
368,0,-96,0.0,13,48.452755383082796
369,1,-88,0.0,36,56.43778424649625
370,0,-95,0.0,16,47.866465624640966
371,4,10,0.0,87,51.65132743662054
372,0,-100,0.0,5,56.44645754496256
373,1,-69,0.0,27,55.628107002803254
374,0,-109,0.0,10,44.88771837407892
375,1,-80,0.0,22,50.143185822860055
376,1,-65,0.0,31,49.90915220975876
377,1,-89,0.0,21,54.19095316800204
378,1,-74,0.0,26,49.235571684660734
379,10,45,0.0,86,54.15567323531228
380,0,-102,0.0,3,35.770145416259766
381,0,-117,0.0,18,54.503047140021074
382,0,-109,0.0,10,59.6011813770641
383,4,-34,0.0,73,58.96492550824139
384,0,-108,0.0,9,48.71058311462402
385,0,-104,0.0,11,54.031637827555336
386,1,-93,0.0,25,54.366559762221115
387,0,-105,0.0,20,62.38070297241211
388,0,-108,0.0,27,56.83534009116037
389,4,-45,0.0,64,52.89698160611666
390,2,-74,0.0,35,54.28566148546007
391,1,-79,0.0,39,53.88452587127686
392,1,-86,0.0,12,49.60844215979943
393,1,-77,0.0,45,56.55159270245096
394,2,-77,0.0,54,59.303507926247335
395,0,-100,0.0,1,27.05417823791504
396,1,-88,0.0,36,59.45841722230654
397,3,-66,0.0,48,57.56871297408124
398,3,-47,0.0,79,56.79712564945221
399,0,-101,0.0,4,55.69334411621094
400,1,-91,0.0,33,56.649108325733856
401,0,-105,0.0,6,37.550080980573384
402,3,-53,0.0,43,58.53545032848012
403,0,-105,0.0,6,54.061196190970286
404,0,-99,0.0,18,55.3174480639006
405,0,-98,0.0,9,54.63457336425781
406,0,-110,0.0,11,52.0653444925944
407,3,-51,0.0,57,57.654726094213025
408,0,-104,0.0,5,51.517699559529625
409,0,-91,0.0,12,47.476993560791016
410,2,-79,0.0,40,59.2342601171354
411,1,-84,0.0,30,58.25518528107674
412,1,-87,0.0,15,55.29250752925873
413,0,-121,0.0,22,56.22057690827743
414,0,-96,0.0,13,52.27822521754673
415,1,-78,0.0,28,50.177822080151785
416,1,-82,0.0,16,51.26222038269043
417,3,-58,0.0,40,57.892676841921926
418,0,-106,0.0,7,56.981229305267334
419,1,-75,0.0,23,52.19384654362997
420,0,-109,0.0,10,48.80593369223855
421,0,-101,0.0,2,34.51659901936849
422,0,-101,0.0,2,29.805391947428387
423,1,-77,0.0,25,57.21198580815242
424,0,-113,0.0,28,58.16328673527158
425,0,-93,0.0,20,55.27103860037668
426,0,-108,0.0,9,42.99438629150391
427,0,-116,0.0,21,56.08160469748757
428,0,-106,0.0,7,58.198984146118164
429,1,-70,0.0,36,58.0773797421842
430,0,-102,0.0,3,52.64790439605713
431,2,-84,0.0,23,57.13183339436849
432,3,-42,0.0,42,53.51299662922704
433,1,-86,0.0,46,62.21875738590322
434,0,-106,0.0,17,54.605933295355904
435,2,-63,0.0,52,61.72714848788279
436,1,-84,0.0,10,48.44198088212447
437,3,-56,0.0,76,60.17201475663619
438,0,-107,0.0,16,58.12262658511891
439,0,-106,0.0,7,55.799495220184326
440,2,-64,0.0,65,61.01593133175012
441,3,-36,0.0,70,59.12396122032488
442,4,-56,0.0,79,54.91253108978272
443,0,-113,0.0,18,57.39055231997841
444,0,-94,0.0,11,52.04301039377848
445,4,-44,0.0,67,60.718007171855255
446,0,-112,0.0,13,55.188554763793945
447,4,-28,0.0,77,61.169635723798706
448,0,-117,0.0,18,57.20944394563374
449,2,-72,0.0,23,60.38198073705038
450,0,-101,0.0,18,59.455385509290196
451,2,-67,0.0,38,58.71380820641151
452,2,-78,0.0,47,60.6766889890035
453,3,-46,0.0,42,57.019803379857265
454,1,-93,0.0,11,52.81841993331909
455,0,-111,0.0,12,55.93136919461764
456,4,-19,0.0,74,58.85230832417806
457,0,-104,0.0,15,60.172465324401855
458,3,-29,0.0,67,56.9451642036438
459,3,-46,0.0,78,61.67582396012318
460,0,-107,0.0,10,44.36788662997159
461,1,-79,0.0,59,56.59042234420777
462,1,-90,0.0,6,51.881720134190154
463,1,-78,0.0,20,52.471510115123934
464,0,-95,0.0,14,56.98697026570638
465,4,-35,0.0,38,58.846319443140274
466,1,-83,0.0,33,60.93809004390941
467,1,-87,0.0,53,55.22014158743399
468,0,-106,0.0,7,51.03238296508789
469,0,-106,0.0,7,46.9367733001709
470,1,-75,0.0,23,66.60668834050496
471,0,-118,0.0,19,56.994248390197754
472,7,5,0.0,87,57.71687910773537
473,6,19,0.0,138,59.796249430814235
474,2,-93,0.0,26,64.57812019630715
475,9,72,0.0,168,60.693198153253135
476,0,-115,0.0,16,52.83002068014706
477,2,-65,0.0,50,59.00717110727348
478,6,34,0.0,105,60.88019950434847
479,4,-8,0.0,75,56.876198994485954
480,3,-48,0.0,62,60.779316281515456
481,4,-45,0.0,40,56.11676899979754
482,3,-36,0.0,84,61.34116467868581
483,1,-80,0.0,20,58.666449501400905
484,1,-92,0.0,10,63.207644029097125
485,4,-23,0.0,68,59.00301772960718
486,2,-58,0.0,41,59.00857621147519
487,8,76,0.0,139,59.667464583260674
488,1,-88,0.0,12,54.79102677565355
489,3,-59,0.0,43,61.43950284611095
490,2,-80,0.0,23,62.313411712646484
491,0,-112,0.0,13,53.09039497375488
492,2,-71,0.0,26,55.92085605197482
493,2,-58,0.0,63,59.486583203077316
494,6,25,0.0,88,57.38553203625625
495,6,24,0.0,85,56.98758092037467
496,3,-18,0.0,80,59.98213351214373
497,3,-67,0.0,27,52.43323482785906
498,6,12,0.0,293,58.7691234990853
499,8,65,0.0,124,58.18168458557129
500,7,35,0.0,95,58.563602129618324
501,3,-50,0.0,108,58.61561951943494
502,2,-79,0.0,26,58.7965658682364
503,3,-64,0.0,46,54.81161356986837
504,9,56,0.0,104,56.68696496146066
505,6,-5,0.0,60,53.70307262608262
506,0,-110,0.0,11,46.47057294845581
507,8,27,0.0,80,60.488064330301164
508,4,-29,0.0,52,57.3164667453406
509,1,-77,0.0,19,61.54040603637695
510,2,-75,0.0,34,56.72527803693499
511,4,-37,0.0,54,57.28745640841397
512,11,145,0.0,171,56.38775711281355
513,4,-17,0.0,66,57.57763606398853
514,8,60,0.0,117,57.493144439438645
515,2,-45,0.0,46,53.21923264036787
516,1,-75,0.0,23,55.686172326405845
517,1,-94,0.0,20,49.33095559619722
518,4,-46,0.0,35,52.82279014587402
519,2,-92,0.0,33,52.41676566180061
520,0,-106,0.0,13,49.90958595275879
521,5,28,0.0,96,55.23271008127743
522,1,-84,0.0,16,52.73017395243925
523,7,-7,0.0,49,54.86263244628906
524,2,-87,0.0,28,53.14609540742019
525,0,-110,0.0,11,52.08600266774496
526,7,43,0.0,109,56.723422865434124
527,4,-31,0.0,74,55.23700012207031
528,0,-105,0.0,20,50.461982182094026
529,8,71,0.0,118,56.94541205077612
530,2,-67,0.0,48,55.13718044514559
531,4,-26,0.0,83,57.71484095709665
532,4,-4,0.0,71,53.41590413782332
533,4,-22,0.0,53,56.262846099005806
534,5,38,0.0,108,58.000620658244564
535,3,-64,0.0,42,55.059158968371015
536,3,-50,0.0,52,52.44336416136544
537,4,-31,0.0,44,54.90559219784207
538,0,-107,0.0,8,40.25027953253852
539,1,-89,0.0,35,56.324295944637726
540,4,-43,0.0,48,53.46453082804777
541,9,136,0.0,178,57.414591613428556
542,2,-78,0.0,49,55.474011001586916
543,1,-89,0.0,37,54.55429694527074
544,3,-37,0.0,49,52.5284903717041
545,6,23,0.0,84,59.28583084555233
546,4,-25,0.0,58,54.00566996558238
547,3,-38,0.0,54,60.84552646983754
548,5,-9,0.0,89,55.05688995785184
549,0,-105,0.0,6,55.370335715157644
550,2,-61,0.0,34,56.608742414202005
551,6,-10,0.0,53,50.27369322600188
552,8,74,0.0,123,56.35651186973818
553,3,-17,0.0,95,55.37347370386124
554,4,-30,0.0,55,55.99531538145883
555,2,-77,0.0,28,51.835159959464235
556,1,-92,0.0,8,48.15262010362413
557,3,-44,0.0,38,57.01900379474346
558,3,-30,0.0,54,54.21398787064986
559,2,-76,0.0,23,52.176815350850426
560,4,-25,0.0,82,55.13652091428458
561,4,-38,0.0,37,56.85105735377262
562,3,-58,0.0,28,57.015723261339915
563,5,-15,0.0,89,54.216869036356606
564,0,-106,0.0,7,42.567230105400085
565,6,35,0.0,146,52.93658683413551
566,5,-24,0.0,44,55.565100309583876
567,1,-82,0.0,22,53.76841105585513
568,21,335,0.0,301,54.992874574977044
569,7,37,0.0,97,58.59245409284319
570,3,-46,0.0,68,54.99756224259086
571,5,9,0.0,77,56.61063116024702
572,1,-95,0.0,17,54.74601470099555
573,3,-46,0.0,46,53.19651293247304
574,6,20,0.0,81,55.375951999571264
575,4,-11,0.0,68,50.97215425795403
576,1,-81,0.0,21,50.69551806016402
577,1,-74,0.0,24,49.447419261932374
578,2,-73,0.0,22,52.86295865929645
579,1,-92,0.0,24,51.34864952087403
580,2,-60,0.0,39,55.072678327560425
581,1,-76,0.0,48,49.713778709878724
582,0,-103,0.0,4,45.98868942260742
583,3,-48,0.0,48,54.94160862358249
584,0,-101,0.0,2,34.33765538533529
585,0,-104,0.0,5,56.14622497558594
586,0,-94,0.0,11,62.675560315450035
587,0,-113,0.0,14,55.16732889811198
588,0,-107,0.0,8,56.9806154039171
589,1,-66,0.0,30,52.19151146181168
590,0,-98,0.0,39,56.451033973693846
591,0,-102,0.0,3,38.10239887237549
592,1,-75,0.0,27,54.82478141784668
593,1,-79,0.0,19,57.5289867401123
594,0,-105,0.0,32,52.599813403505266
595,5,-38,0.0,56,57.40167868764777
596,1,-84,0.0,40,56.67202070282727
597,5,-10,0.0,60,57.835397563996864
598,4,-30,0.0,49,56.33332618713379
599,4,-2,0.0,79,54.12973680496216
600,1,-76,0.0,20,52.7125730968657
601,6,0,0.0,77,54.19327520712828
602,4,-33,0.0,52,53.07463311249355
603,0,-105,0.0,14,51.59301528930664
604,1,-83,0.0,45,55.481366323388144
605,0,-101,0.0,4,48.881473541259766
606,3,-59,0.0,39,53.96774520874023
607,0,-121,0.0,22,57.030819436778195
608,4,-32,0.0,43,50.413969386707656
609,3,-54,0.0,38,52.08699705661871
610,0,-110,0.0,11,53.48217439651489
611,1,-93,0.0,29,60.53368593851725
612,4,-25,0.0,54,56.55200888893821
613,8,26,0.0,79,53.96741869449615
614,0,-104,0.0,5,41.89497057596842
615,3,-38,0.0,68,55.65344243809797
616,16,186,0.0,231,55.54537421670453
617,5,7,0.0,83,54.58177468890236
618,2,-67,0.0,26,56.64768388536241
619,3,-50,0.0,56,52.89862803408974
620,0,-90,0.0,19,50.29825973510742
621,2,-51,0.0,54,55.366980292580344
622,11,122,0.0,148,54.17800092377119
623,4,-12,0.0,81,53.72391927533033
624,1,-77,0.0,21,57.84248837557706
625,6,18,0.0,117,56.3317813873291
626,4,-48,0.0,29,51.70233866373698
627,4,-17,0.0,62,51.72282891046433
628,7,48,0.0,110,55.657868600106454
629,0,-103,0.0,4,40.249670791625974
630,4,-33,0.0,46,52.12920724584701
631,0,-104,0.0,7,55.064775466918945
632,5,-16,0.0,72,51.822979731102514
633,5,-1,0.0,85,57.98463719390159
634,1,-66,0.0,40,49.627189450147675
635,7,45,0.0,113,55.14830319923267
636,6,-7,0.0,80,53.790590192064826
637,4,-31,0.0,66,55.821868811080705
638,4,-6,0.0,103,55.02525303913997
639,2,-55,0.0,72,51.62122337132284
640,3,-66,0.0,58,50.45984349008334
