game,score,mean_reward,eps,time,loss
76,1,-86,0.48409999999999714,32,102.47013878099847
77,0,-103,0.47739999999999716,4,86.61940307617188
78,0,-110,0.4706999999999972,13,103.76752417428153
79,0,-105,0.4639999999999972,18,101.50503981740852
80,0,-96,0.4572999999999972,7,95.61872005462646
81,0,-93,0.4505999999999972,16,102.7470406924977
82,0,-105,0.44389999999999724,20,101.94187890915643
83,1,-108,0.43719999999999726,38,103.73602647047777
84,0,-99,0.4304999999999973,12,94.02969536414513
85,0,-116,0.4237999999999973,33,108.35548961863799
86,0,-116,0.4170999999999973,23,103.22289721171062
87,0,-115,0.4103999999999973,16,99.88355030732997
88,0,-107,0.40369999999999734,8,106.31846194797092
89,0,-104,0.39699999999999736,21,106.45365316217595
90,1,-80,0.39029999999999737,34,103.7478759765625
91,0,-94,0.3835999999999974,13,102.6804335457938
92,0,-102,0.3768999999999974,77,106.34316850319887
93,0,-100,0.3701999999999974,1,60.07388687133789
94,0,-103,0.36349999999999744,16,95.05755435719209
95,0,-107,0.35679999999999745,48,106.07546093999123
96,0,-98,0.35009999999999747,9,92.31806869506836
97,0,-97,0.3433999999999975,24,102.51369903564454
98,0,-108,0.3366999999999975,49,106.25925720214843
99,0,-107,0.3299999999999975,42,104.3162736227346
100,0,-101,0.32329999999999753,28,97.98464623812971
101,0,-95,0.31659999999999755,20,100.95233299618675
102,0,-112,0.30989999999999757,15,107.24700927734375
103,0,-94,0.3031999999999976,53,98.99843625669126
104,0,-100,0.2964999999999976,9,96.59189529418946
105,0,-88,0.2897999999999976,41,102.99433590116955
106,0,-101,0.28309999999999763,30,104.18835621495401
107,0,-108,0.27639999999999765,25,104.62202277550331
108,0,-107,0.26969999999999766,12,91.34453582763672
109,0,-99,0.2629999999999977,20,96.13636234828404
110,0,-101,0.2562999999999977,150,102.26771866248933
111,0,-91,0.24959999999999768,108,95.69901450620878
112,0,-101,0.24289999999999767,26,93.97427029079861
113,0,-94,0.23619999999999766,27,97.31308541979108
114,0,-106,0.22949999999999765,41,91.79931331816174
115,0,-108,0.22279999999999764,17,91.05015987820096
116,1,-93,0.21609999999999763,107,94.0598174907543
117,1,-66,0.20939999999999762,82,88.87742499845574
118,1,-76,0.2026999999999976,146,92.17436275352426
119,2,-51,0.1959999999999976,100,87.37329260193475
120,1,-86,0.18929999999999758,46,83.20512382020341
121,0,-116,0.18259999999999757,37,85.19207060964484
122,0,-111,0.17589999999999756,86,87.8000593514278
123,0,-101,0.16919999999999755,2,64.15175374348958
124,0,-101,0.16249999999999754,64,80.96404066819412
125,0,-106,0.15579999999999752,9,78.36976432800293
126,0,-101,0.1490999999999975,36,87.61883276862068
127,1,-88,0.1423999999999975,40,87.0341654521663
128,0,-95,0.1356999999999975,50,85.46102658440086
129,0,-97,0.12899999999999748,22,75.73939099519148
130,1,-103,0.12229999999999748,49,81.68136245727538
131,0,-101,0.11559999999999748,154,80.64944106071226
132,0,-111,0.10889999999999748,150,78.89992591403178
133,1,-84,0.10219999999999749,70,75.50585314253686
134,0,-111,0.09549999999999749,42,75.42118684635606
135,0,-92,0.08879999999999749,11,75.37277062733968
136,1,-91,0.0820999999999975,103,77.95449858445387
137,1,-86,0.0753999999999975,74,74.36737263997396
138,1,-89,0.0686999999999975,139,73.0564719063895
139,0,-80,0.0619999999999975,89,76.50288518269856
140,1,-91,0.055299999999997504,21,71.28419598666105
141,3,-59,0.048599999999997506,41,76.53042466299874
142,5,15,0.04189999999999751,153,70.8508626764471
143,12,162,0.03519999999999751,697,67.5949612674877
144,3,-27,0.02849999999999751,639,59.191390097141266
145,8,68,0.02179999999999751,317,58.04583240005205
146,7,52,0.015099999999997508,314,53.69260593595959
147,2,-28,0.008399999999997507,69,50.6989346912929
148,9,111,0.0016999999999975065,305,51.867899327496296
149,5,12,-0.005000000000002494,518,49.89173782032579
150,23,373,0.0,517,46.19760818463035
151,14,186,0.0,457,44.46431809013067
152,9,109,0.0,297,42.45647448021293
153,8,81,0.0,220,41.60490272703214
154,15,219,0.0,363,41.464744618960786
155,18,296,0.0,489,40.99121651746789
156,17,236,0.0,316,37.60148883918858
157,10,164,0.0,379,37.283427451786245
158,9,75,0.0,213,35.429437343205244
159,13,180,0.0,496,35.65503319792105
160,13,195,0.0,393,33.14719039776604
161,5,-19,0.0,511,32.45796619448811
162,18,225,0.0,356,32.057113568655915
163,4,-61,0.0,66,28.43265877908735
164,25,443,0.0,525,31.686223646307173
165,15,217,0.0,355,31.752581446693185
166,13,198,0.0,514,29.30516503644221
167,2,-42,0.0,45,27.68231738131979
168,17,197,0.0,241,28.580032687541866
169,17,242,0.0,278,29.17072036360327
170,16,222,0.0,271,28.332040260819827
171,21,375,0.0,709,26.66008643617093
172,17,323,0.0,395,27.217606977982953
173,13,244,0.0,304,26.660301786563437
174,29,535,0.0,595,26.75308720397469
175,3,-50,0.0,34,25.59350746699742
176,11,151,0.0,237,25.66600043533229
177,41,743,0.0,743,25.11706779921247
178,16,222,0.0,277,23.970925355557917
179,11,126,0.0,222,24.067643180556363
180,14,189,0.0,212,25.175065406331434
181,31,562,0.0,548,24.105529524806634
182,7,76,0.0,314,23.57577575237032
183,13,159,0.0,201,23.16509211063385
184,35,571,0.0,479,22.49970657390853
185,8,35,0.0,116,22.04367250051254
186,16,271,0.0,386,23.066039389110042
187,6,20,0.0,119,22.354628780484198
188,34,622,0.0,575,22.536887638891738
189,12,143,0.0,208,23.05958183644491
190,21,312,0.0,316,21.472321111133045
191,7,36,0.0,2082,20.874215674354545
192,3,-36,0.0,60,18.672093375784453
193,31,598,0.0,572,19.554747084672538
194,27,523,0.0,543,19.685341453398852
195,1,-83,0.0,621,19.44745401113363
196,14,146,0.0,175,19.277166957204994
197,34,689,0.0,692,19.593302532793984
198,27,420,0.0,474,18.166833800642113
199,25,428,0.0,428,19.07216529885094
200,31,646,0.0,578,18.73456222539533
201,34,567,0.0,658,17.685575694071865
202,13,198,0.0,262,17.401618222999936
203,20,349,0.0,340,16.192045557708685
204,14,207,0.0,306,18.174820964810127
205,20,374,0.0,383,16.851930362482864
206,22,369,0.0,390,17.916013538684993
207,11,119,0.0,169,17.505120899396783
208,17,257,0.0,339,16.672353801131248
209,21,364,0.0,394,17.062294041959547
210,4,-21,0.0,100,16.45513580223121
211,14,169,0.0,220,17.156194672055914
212,29,544,0.0,512,17.187437504123295
213,8,90,0.0,169,15.767901467926363
214,3,-47,0.0,49,18.240771266222
215,12,126,0.0,191,16.087339140164357
216,30,496,0.0,533,17.346890064549356
217,18,269,0.0,254,16.24702623194339
218,25,426,0.0,400,16.58481103791263
219,22,298,0.0,321,17.364387910188356
220,19,313,0.0,357,15.746520336446816
221,9,130,0.0,424,16.364250574953417
222,0,-108,0.0,17,14.720331801308525
223,12,158,0.0,203,16.747368116296975
224,25,434,0.0,406,16.007607134466383
225,37,659,0.0,637,16.24231703266455
226,28,527,0.0,550,16.08478556722132
227,15,231,0.0,295,15.997970604815999
228,14,210,0.0,269,15.83838059703509
229,27,460,0.0,420,16.327967698245605
230,12,158,0.0,213,15.761732396121337
231,0,-90,0.0,21,16.55818155949766
232,18,250,0.0,347,15.622780642804058
233,20,308,0.0,323,15.589699335672238
234,12,130,0.0,167,15.515575054855574
235,22,385,0.0,442,16.01704989155044
236,12,129,0.0,160,15.57603599269938
237,18,258,0.0,283,16.072621889937093
238,9,70,0.0,116,15.30435674618452
239,10,92,0.0,617,15.41349122053597
240,14,199,0.0,214,15.477502951233886
241,33,669,0.0,667,15.868391813275343
242,22,343,0.0,444,15.54592830157012
243,14,188,0.0,247,16.20838607919793
244,18,285,0.0,308,15.239057202555214
245,16,198,0.0,269,15.427648438126953
246,20,280,0.0,275,15.893123432130054
247,11,141,0.0,193,14.978935984913836
248,15,211,0.0,253,15.116390442050347
249,31,525,0.0,505,14.382562717901388
250,11,115,0.0,181,15.209065244420545
251,4,-6,0.0,71,14.829124729666445
252,25,406,0.0,390,15.486301347270341
253,7,49,0.0,967,14.688422038904891
254,30,565,0.0,630,14.868785370076326
255,15,208,0.0,230,13.662894906935755
256,24,496,0.0,463,14.205121367527493
257,18,297,0.0,338,13.76140667484925
258,13,198,0.0,232,14.438429516272484
259,2,-54,0.0,49,13.629427700042724
260,27,403,0.0,421,14.280100198294878
261,6,35,0.0,1096,14.068586820728038
262,31,589,0.0,559,14.031070954352618
263,27,454,0.0,496,13.793361226437797
264,18,254,0.0,281,14.371680556248267
265,20,298,0.0,327,14.714515710930998
266,31,558,0.0,618,13.88013829331791
267,29,463,0.0,625,13.708434569188201
268,32,570,0.0,579,13.713253255085698
269,42,780,0.0,729,13.306751204353489
270,28,509,0.0,478,13.471986210420884
271,0,-89,0.0,20,15.325118655250186
272,17,255,0.0,299,13.451415643692016
273,20,345,0.0,328,13.31863921047344
274,46,862,0.0,849,13.309497490700554
275,33,594,0.0,608,13.009488091875962
276,12,135,0.0,174,11.767151501178741
277,31,567,0.0,503,13.393391470350917
278,14,166,0.0,181,12.434283972113997
279,19,317,0.0,343,13.25997641128163
280,20,341,0.0,328,12.193473796351702
281,1,-90,0.0,1126,13.116786405378035
282,21,332,0.0,342,12.631003247926952
283,21,340,0.0,330,12.397729805949231
284,24,413,0.0,402,12.8463391914557
285,32,557,0.0,520,12.525670206363737
286,9,95,0.0,145,12.232305037648711
287,26,449,0.0,462,12.748211048977936
288,16,213,0.0,218,12.35459718774987
289,26,441,0.0,400,12.190603252658226
290,10,126,0.0,179,12.44403478635682
291,12,164,0.0,197,12.557776844561703
292,18,274,0.0,369,12.822773553229666
293,15,252,0.0,266,11.5359632529123
294,32,615,0.0,550,12.995183311335188
295,11,115,0.0,155,12.48716930892223
296,30,537,0.0,502,12.979069559047995
297,16,239,0.0,292,13.016517357614667
298,7,44,0.0,128,11.90916043889615
299,23,383,0.0,375,12.445884679860256
300,22,378,0.0,373,11.924876590941679
301,25,395,0.0,423,12.573213465371222
302,20,329,0.0,330,12.251932425981561
303,10,147,0.0,196,11.88898334769428
304,16,227,0.0,242,11.942509537125812
305,49,939,0.0,853,12.263523770648925
306,11,118,0.0,152,12.262359684978435
307,11,145,0.0,193,12.36440442763653
308,15,213,0.0,225,12.84267494372562
309,24,435,0.0,402,12.24491606013059
310,10,85,0.0,126,11.44422897156768
311,27,487,0.0,457,12.072287490924893
312,31,563,0.0,479,12.261041386673847
313,22,400,0.0,399,11.970342791080474
314,15,182,0.0,192,12.600120413179843
315,17,266,0.0,266,12.585467083623794
316,14,163,0.0,204,11.95592450892053
317,19,264,0.0,252,11.698479456392672
318,18,327,0.0,366,11.987861300846536
319,25,438,0.0,388,11.739514535987285
320,40,735,0.0,658,12.274753093357694
321,24,421,0.0,400,12.686698150307757
322,18,263,0.0,290,12.205007585258418
323,29,446,0.0,394,12.077569380892983
324,19,266,0.0,268,11.84405973963578
325,25,462,0.0,450,12.269524339297394
326,23,419,0.0,593,12.242596575106033
327,17,328,0.0,328,11.174265632332277
328,19,335,0.0,359,12.634865781995986
329,17,264,0.0,276,11.631608561273087
330,32,567,0.0,474,11.600458220682647
331,24,429,0.0,440,11.60089192409364
332,14,205,0.0,218,11.437258589485465
333,18,262,0.0,245,11.33567474261532
334,18,261,0.0,266,12.38986055480407
335,19,263,0.0,243,12.245207606280436
336,8,72,0.0,125,12.061844071698568
337,2,-61,0.0,26,8.28215459982554
338,24,405,0.0,364,11.715572503984792
339,30,576,0.0,513,11.976603873045065
340,4,-40,0.0,441,11.60160621218552
341,33,637,0.0,569,11.815990288843189
342,30,573,0.0,518,11.360344151196452
343,18,265,0.0,272,11.601604661662064
344,27,520,0.0,484,11.543402888602817
345,21,331,0.0,323,11.196597774639542
346,14,181,0.0,234,12.214541250594118
347,33,577,0.0,487,11.938911378017215
348,15,226,0.0,234,11.68895335324267
349,25,353,0.0,341,11.592103014563957
350,37,719,0.0,643,11.470403129639832
351,33,564,0.0,486,11.292157655501512
352,5,-4,0.0,64,10.226303310577686
353,20,260,0.0,257,11.985538314017214
354,18,268,0.0,275,11.799830826944198
355,26,513,0.0,444,11.355691960956273
356,22,462,0.0,451,10.582221568553848
357,12,154,0.0,185,12.297976786090482
358,46,896,0.0,857,11.124269682002234
359,22,310,0.0,331,11.79552391135549
360,16,234,0.0,231,11.0356735276251
361,35,632,0.0,584,11.90988233741532
362,14,183,0.0,206,11.359165071865212
363,8,48,0.0,161,11.26966992204572
364,15,211,0.0,687,11.247257639069197
365,27,415,0.0,403,11.993283093123154
366,28,516,0.0,479,11.534432182957728
367,21,362,0.0,336,11.345090895095282
368,26,411,0.0,390,10.89796232872302
369,17,264,0.0,276,10.571459983445246
370,23,347,0.0,363,11.130512308779654
371,23,354,0.0,340,11.576013942617825
372,16,193,0.0,224,11.456645387278662
373,28,448,0.0,417,11.209472325715153
374,20,346,0.0,351,10.785509732975202
375,24,436,0.0,425,10.79933033820609
376,24,421,0.0,422,10.782468821140046
377,16,237,0.0,256,11.048727870451337
378,29,497,0.0,497,10.979738459649335
379,22,341,0.0,300,11.797245080684903
380,18,288,0.0,303,11.539335881997095
381,13,222,0.0,276,11.140212145738223
382,25,373,0.0,333,11.032328634918807
383,26,378,0.0,331,11.160405007471521
384,21,331,0.0,313,11.791054323030885
385,30,543,0.0,516,10.791093694402816
386,10,140,0.0,187,10.817900986113447
387,33,562,0.0,506,10.65969760836464
388,35,629,0.0,563,10.92543651533465
389,41,741,0.0,645,10.939698531993033
390,28,477,0.0,474,11.077642011015039
391,29,494,0.0,546,10.828669955351234
392,5,-9,0.0,669,10.878565185728357
393,28,504,0.0,465,10.634395141458306
394,35,619,0.0,595,10.513303919826578
395,28,487,0.0,424,11.044760156379027
396,15,240,0.0,258,10.549341992521839
397,19,249,0.0,277,11.081102495249226
398,29,581,0.0,541,10.165160516421293
399,42,789,0.0,834,9.424446833347845
400,24,399,0.0,618,8.356391022105209
401,26,493,0.0,488,8.6399566883446
402,14,168,0.0,465,7.983816671780763
403,27,478,0.0,498,7.911825458965225
404,19,311,0.0,303,8.12453089615232
405,35,677,0.0,569,7.715173159356703
406,14,155,0.0,168,7.489692569131682
407,15,221,0.0,249,7.577812483072281
408,38,674,0.0,587,7.809363205112567
409,30,590,0.0,515,7.574029886560846
410,15,199,0.0,203,8.329704729365368
411,23,419,0.0,405,8.11423376290669
412,20,318,0.0,305,7.8884405306741305
413,20,291,0.0,278,7.7881097663260705
414,28,463,0.0,392,7.39384247358822
415,0,-114,0.0,15,7.765276849269867
416,39,657,0.0,575,7.3537579286429615
417,0,-100,0.0,1,5.455484867095947
418,38,663,0.0,542,7.226923494488275
419,32,545,0.0,558,7.9775722729498675
420,24,413,0.0,372,7.759663917264095
421,18,263,0.0,292,7.783426069155488
422,26,462,0.0,405,7.710367773260389
423,28,441,0.0,380,7.872368275180576
424,23,382,0.0,340,7.823700638985005
425,26,477,0.0,470,8.285781027911321
426,13,166,0.0,196,7.728313805488161
427,39,828,0.0,702,7.630652800223566
428,21,349,0.0,349,7.864024200269154
429,30,571,0.0,518,7.72251506175609
430,8,104,0.0,159,8.21028618104756
431,29,537,0.0,521,7.533779217365601
432,18,310,0.0,555,7.672237899663637
433,26,432,0.0,413,8.215569835498137
434,11,141,0.0,191,7.730113085048894
435,15,195,0.0,197,7.497111516468452
436,37,644,0.0,550,7.747976429773978
437,19,324,0.0,302,7.859495602326818
438,33,552,0.0,500,7.706140832272832
439,17,281,0.0,293,7.68079751547502
440,39,704,0.0,660,7.538031835869834
441,26,409,0.0,406,7.319339486392769
442,30,484,0.0,425,7.796869868263952
443,24,455,0.0,428,7.509215833284916
444,39,720,0.0,636,7.813950320427983
445,23,454,0.0,428,7.793812875008528
446,20,375,0.0,394,8.060781830021098
447,31,646,0.0,568,7.550927945096799
448,44,907,0.0,848,7.632802352256573
449,46,865,0.0,964,7.597679078517182
450,39,726,0.0,602,7.562068915386896
451,29,554,0.0,490,7.0342480278063695
452,19,374,0.0,350,7.848268012885015
453,27,495,0.0,443,7.788929189110662
454,18,332,0.0,329,7.655604101672317
455,6,6,0.0,67,7.726214297554073
456,25,417,0.0,369,7.946655219632226
457,19,345,0.0,347,7.762723995693799
458,30,594,0.0,513,7.449657622478352
459,18,258,0.0,279,7.726304741629533
460,11,102,0.0,164,8.151115078637094
461,25,388,0.0,400,7.592464076313295
462,23,395,0.0,383,7.764017553379138
463,19,302,0.0,322,7.544791975442101
464,0,-103,0.0,4,2.901320743560791
465,32,562,0.0,505,7.609192902156016
466,28,466,0.0,423,7.97983720251974
467,41,739,0.0,867,7.440882516072093
468,11,141,0.0,183,7.827043015995751
469,20,303,0.0,320,7.938699059954313
470,40,737,0.0,848,7.868704685965472
471,22,321,0.0,322,7.187471277204461
472,22,319,0.0,332,7.584563804639353
473,18,274,0.0,343,7.490757560833942
474,19,301,0.0,289,7.22806334598311
475,23,369,0.0,361,7.839685024148193
476,35,543,0.0,475,6.992557076846852
477,36,638,0.0,701,7.374236903808735
478,30,577,0.0,488,7.332135205254233
479,31,461,0.0,455,7.4993901491949435
480,30,560,0.0,499,7.043775035738945
481,9,83,0.0,145,7.901163129773859
482,14,203,0.0,230,6.96247958079045
483,13,191,0.0,249,7.556501257181168
484,21,323,0.0,287,7.222601147782472
485,13,185,0.0,367,7.559982801423125
486,14,196,0.0,233,7.669184865605118
487,22,369,0.0,352,7.793656684521575
488,34,655,0.0,570,7.591371771437483
489,0,-109,0.0,10,7.204354145310142
490,27,425,0.0,413,7.538880890118327
491,16,250,0.0,251,7.315911910363606
492,25,445,0.0,425,7.668826764598139
493,34,633,0.0,546,7.713583348002251
494,13,203,0.0,217,7.665622589238193
495,28,528,0.0,457,7.937518203753051
496,24,336,0.0,307,7.406463511965492
497,21,334,0.0,316,7.643482341375261
498,10,151,0.0,188,7.646385097945178
499,11,139,0.0,185,7.185262285253053
500,10,79,0.0,124,7.065420395374298
501,23,383,0.0,397,7.7915819291792925
502,0,-105,0.0,6,5.947472827775138
503,12,166,0.0,197,8.175499994044353
504,27,444,0.0,422,7.303376017591914
505,36,689,0.0,594,7.788394958732509
506,22,335,0.0,676,7.611361251800064
507,22,390,0.0,367,7.502438985783121
508,18,252,0.0,237,6.961180384419546
509,24,396,0.0,355,7.730898304769163
510,25,404,0.0,374,7.345784955819448
511,35,674,0.0,578,7.794361306080958
512,16,239,0.0,244,7.463742987477049
513,34,663,0.0,588,7.774461970568108
514,0,-96,0.0,15,6.317216597497463
515,33,632,0.0,622,7.59952055221576
516,53,989,0.0,937,7.773401009629785
517,22,390,0.0,371,7.363052549221182
518,26,446,0.0,435,7.061500254437464
519,35,655,0.0,693,7.2317642869282865
520,50,986,0.0,849,7.459644143230775
521,26,452,0.0,405,6.912184959121525
522,34,599,0.0,550,7.511558444660069
523,34,634,0.0,681,7.416408626564786
524,14,178,0.0,207,7.62693918381746
525,25,436,0.0,408,7.568168293438797
526,26,451,0.0,392,7.910530740371491
527,23,371,0.0,343,7.315804618042569
528,30,478,0.0,413,7.507564181722881
529,30,518,0.0,553,7.431329811738286
530,26,456,0.0,395,7.569087911434848
531,27,485,0.0,441,7.476467907563594
532,18,248,0.0,241,7.868596755029741
533,36,727,0.0,652,7.524931224619265
534,28,437,0.0,386,7.370489645219896
535,23,416,0.0,414,7.519798695753856
536,31,585,0.0,575,7.652461144762735
537,33,647,0.0,643,7.673538349615121
538,27,464,0.0,392,8.026986494015798
539,27,476,0.0,472,7.736801512523635
540,19,277,0.0,269,7.883207389601955
541,20,310,0.0,297,7.528242418830026
542,20,315,0.0,332,7.245979121318451
543,32,549,0.0,484,7.3697886336710035
544,14,192,0.0,209,8.060176226922444
545,14,208,0.0,261,7.423741096531161
546,24,422,0.0,401,7.690871795463325
547,25,448,0.0,412,7.346405180256823
548,13,193,0.0,229,7.546937384035276
549,24,418,0.0,389,7.554760527305114
550,10,83,0.0,184,8.401430973168965
551,19,244,0.0,222,6.821227011659221
552,42,862,0.0,777,7.8005855277295595
553,18,291,0.0,286,7.427236258360567
554,31,579,0.0,567,7.759463812054043
555,15,243,0.0,257,7.4866918191429255
556,25,392,0.0,336,7.499918194128427
557,28,430,0.0,405,7.022659664670822
558,3,-18,0.0,82,7.351207445184868
559,22,375,0.0,356,7.749757455844505
560,16,231,0.0,272,7.291971794851533
561,27,452,0.0,380,7.81400682012553
562,16,214,0.0,237,7.794132813435643
563,25,451,0.0,445,7.413346721853376
564,21,339,0.0,367,7.130883868459774
565,23,390,0.0,348,7.327561696142727
566,27,456,0.0,378,7.236812982835996
567,37,657,0.0,613,7.437923317138069
568,40,745,0.0,698,7.381076021085311
569,0,-104,0.0,5,8.183016498883566
570,34,599,0.0,532,7.525231503411485
571,35,673,0.0,573,6.997290260596558
572,47,885,0.0,847,7.537370047198151
573,29,453,0.0,393,7.2663548414779795
574,21,310,0.0,290,7.235424244731562
575,25,425,0.0,371,7.457078235444202
576,37,663,0.0,569,6.9631838402204345
577,28,541,0.0,498,7.736729473054767
578,33,602,0.0,508,7.4271952769845315
579,24,458,0.0,413,7.777567001356595
580,20,295,0.0,286,7.169267502811312
581,30,602,0.0,519,7.689397082191247
582,16,239,0.0,236,7.723428147754588
583,14,209,0.0,236,8.285824250068343
584,40,741,0.0,644,7.383114184335221
585,24,390,0.0,401,7.232107094419536
586,21,361,0.0,379,7.097917873765293
587,28,434,0.0,379,7.711659801790589
588,17,241,0.0,241,6.8538193441619555
589,24,359,0.0,306,7.619382021675669
590,18,333,0.0,312,7.304409176968157
591,17,244,0.0,264,7.751494423848278
592,10,73,0.0,120,7.662574224235597
593,19,315,0.0,295,7.41055985922749
594,39,774,0.0,636,7.649434696280601
595,20,327,0.0,298,7.832165311212125
596,26,506,0.0,505,7.592730972606674
597,15,265,0.0,333,7.654760327881681
598,22,364,0.0,329,7.7716466006004445
599,34,617,0.0,484,7.947954028783386
600,33,580,0.0,494,6.826590116818746
601,12,165,0.0,188,7.739853591515273
602,44,838,0.0,701,7.674123377117336
603,18,275,0.0,254,7.221165154961978
604,13,191,0.0,231,7.516765310332693
605,10,137,0.0,182,7.895749207402839
606,29,530,0.0,492,7.522347641160474
607,0,-104,0.0,5,4.3766807317733765
608,35,651,0.0,545,7.37063740887048
609,27,467,0.0,401,7.637604395548503
610,26,470,0.0,451,7.365592362474551
611,13,172,0.0,186,7.39351149931311
612,10,119,0.0,154,8.04284212089354
613,33,684,0.0,668,7.45585482136551
614,9,96,0.0,156,7.647738537211327
615,27,445,0.0,383,7.379645272623748
616,33,622,0.0,580,7.762395971100425
617,51,958,0.0,894,7.5601957204621595
618,5,17,0.0,99,7.400233772993087
619,20,302,0.0,287,7.656750694124235
620,30,491,0.0,440,7.519332526222108
621,14,189,0.0,208,7.067863520252647
622,28,548,0.0,597,7.341876892042798
623,21,369,0.0,335,7.329371302787747
624,20,332,0.0,349,7.7755317762919836
625,25,433,0.0,405,7.373173145825053
626,40,791,0.0,840,7.468143834370354
627,14,141,0.0,228,7.240493831415884
628,45,824,0.0,702,7.425819676512505
629,42,831,0.0,710,7.206938151568803
630,45,881,0.0,861,7.392510320706046
631,22,342,0.0,319,7.4797189893201
632,28,455,0.0,396,7.519170764711702
633,29,611,0.0,567,7.300082943389113
634,29,551,0.0,463,7.373450908424525
635,33,580,0.0,526,7.420861851558287
636,20,274,0.0,241,7.171456717016283
637,18,221,0.0,248,7.5083707329259815
638,30,531,0.0,574,7.359395304037177
639,25,358,0.0,330,7.740698484315613
640,29,416,0.0,352,7.320097506721702
641,26,503,0.0,526,7.36840854446621
642,21,329,0.0,325,7.168420052235843
643,25,480,0.0,436,7.258815413617978
644,21,328,0.0,320,7.530237496084885
645,37,675,0.0,577,7.108794857370812
646,19,271,0.0,291,7.166161465114111
647,36,674,0.0,555,7.160932596960514
648,7,38,0.0,90,7.438808085499229
649,13,153,0.0,179,7.175371974044376
650,9,90,0.0,144,6.418586080649804
651,31,527,0.0,469,7.618601218309808
652,27,523,0.0,479,7.524886149043838
653,30,630,0.0,557,7.598429696427451
654,33,593,0.0,511,7.375735488487408
655,23,390,0.0,370,8.167360106086473
656,34,611,0.0,526,7.628982253499909
657,16,245,0.0,292,7.681313699219414
658,29,529,0.0,501,7.5518091107269685
