118,118,0,-100,0.6215000000000417,43
119,119,0,-90,0.6166000000000422,49
120,120,0,-125,0.6076000000000432,90
121,121,0,-145,0.5998000000000441,78
122,122,0,-190,0.5969000000000444,29
123,123,0,-100,0.5930000000000448,39
124,124,0,-145,0.5920000000000449,10
125,125,0,-165,0.5900000000000452,20
126,126,0,-210,0.5849000000000457,51
127,127,1,0,0.5771000000000466,78
128,128,0,-105,0.573700000000047,34
129,129,0,-115,0.5685000000000475,52
130,130,0,-165,0.5621000000000482,64
131,131,0,-75,0.5567000000000488,54
132,132,0,-100,0.5566000000000488,1
133,133,0,-95,0.5562000000000489,4
134,134,0,-130,0.555100000000049,11
135,135,0,-120,0.5544000000000491,7
136,136,1,-55,0.5473000000000499,71
137,137,0,-30,0.5416000000000505,57
138,138,0,-185,0.5394000000000507,22
139,139,0,-125,0.5388000000000508,6
140,140,0,-95,0.5332000000000514,56
141,141,0,-170,0.5295000000000518,37
142,142,0,-110,0.5292000000000519,3
143,143,0,-100,0.5239000000000524,53
144,144,1,10,0.5117000000000538,122
145,145,0,-125,0.5111000000000538,6
146,146,0,-165,0.5071000000000543,40
147,147,0,-100,0.5016000000000549,55
148,148,0,-120,0.501100000000055,5
149,149,0,-110,0.500200000000055,9
150,150,1,-95,0.4951000000000556,51
151,151,0,-55,0.4905000000000561,46
152,152,0,-120,0.49000000000005617,5
153,153,0,-145,0.4870000000000565,30
154,154,0,-170,0.482300000000057,47
155,155,0,-95,0.4813000000000571,10
156,156,0,-65,0.47850000000005743,28
157,157,1,-60,0.4627000000000592,158
158,158,0,-130,0.4608000000000594,19
159,159,0,-105,0.4586000000000596,22
160,160,0,-200,0.4505000000000605,81
161,161,0,-145,0.4451000000000611,54
162,162,0,-135,0.44390000000006125,12
163,163,0,-110,0.4416000000000615,23
164,164,0,-120,0.4409000000000616,7
165,165,0,-85,0.4379000000000619,30
166,166,0,-110,0.436800000000062,11
167,167,0,-135,0.4360000000000621,8
168,168,0,-65,0.43480000000006225,12
169,169,0,-105,0.43460000000006227,2
170,170,1,-70,0.4296000000000628,50
171,171,0,-90,0.4273000000000631,23
172,172,0,-105,0.4261000000000632,12
173,173,0,-160,0.4226000000000636,35
174,174,0,-105,0.41400000000006454,86
175,175,0,-155,0.41280000000006467,12
176,176,0,-120,0.40750000000006525,53
177,177,0,-130,0.4064000000000654,11
178,178,0,-120,0.40590000000006543,5
179,179,0,-150,0.40300000000006575,29
180,180,1,-100,0.3934000000000668,96
181,181,0,-135,0.38200000000006806,114
182,182,0,-120,0.38050000000006823,15
183,183,1,-115,0.37680000000006864,37
184,184,0,-170,0.3753000000000688,15
185,185,0,-115,0.3691000000000695,62
186,186,1,-65,0.3536000000000712,155
187,187,0,-105,0.34840000000007176,52
188,188,0,-125,0.3472000000000719,12
189,189,0,-180,0.3415000000000725,57
190,190,0,-125,0.34030000000007266,12
191,191,0,-125,0.33470000000007327,56
192,192,0,-105,0.3271000000000741,76
193,193,0,-120,0.32600000000007423,11
194,194,2,-10,0.32210000000007466,39
195,195,0,-155,0.3209000000000748,12
196,196,0,-150,0.31940000000007496,15
197,197,0,-110,0.319100000000075,3
198,198,0,-110,0.318800000000075,3
199,199,0,-130,0.3181000000000751,7
200,200,0,-170,0.31420000000007553,39
201,201,4,185,0.2900000000000782,242
202,202,0,-150,0.2889000000000783,11
203,203,0,-155,0.2873000000000785,16
204,204,0,-180,0.2838000000000789,35
205,205,1,-5,0.2793000000000794,45
206,206,0,-115,0.27690000000007964,24
207,207,0,-85,0.27310000000008006,38
208,208,0,-180,0.27140000000008024,17
209,209,0,-135,0.27040000000008035,10
210,210,1,-40,0.264600000000081,58
211,211,1,-20,0.2610000000000814,36
212,212,0,-125,0.2590000000000816,20
213,213,1,-40,0.2582000000000817,8
214,214,1,-15,0.255300000000082,29
215,215,0,-180,0.25320000000008225,21
216,216,0,-135,0.25240000000008234,8
217,217,1,40,0.24660000000008298,58
218,218,0,-150,0.2455000000000831,11
219,219,0,-110,0.23420000000008434,113
220,220,0,-150,0.23030000000008477,39
221,221,0,-135,0.22410000000008545,62
222,222,0,-35,0.22230000000008565,18
223,223,0,-150,0.2200000000000859,23
224,224,0,-150,0.21790000000008614,21
225,225,1,-95,0.2110000000000869,69
226,226,0,-130,0.20710000000008733,39
227,227,0,-110,0.20500000000008756,21
228,228,2,20,0.20150000000008794,35
229,229,0,-230,0.19800000000008833,35
230,230,0,-145,0.19340000000008883,46
231,231,0,-130,0.19050000000008915,29
232,232,0,-70,0.18780000000008945,27
233,233,3,135,0.16970000000009144,181
234,234,2,165,0.15850000000009268,112
235,235,1,5,0.15420000000009315,43
236,236,0,-45,0.15240000000009335,18
237,237,1,-140,0.15040000000009357,20
238,238,2,75,0.13220000000009557,182
239,239,0,-120,0.128300000000096,39
240,240,0,-145,0.12630000000009622,20
241,241,1,-130,0.12450000000009635,18
242,242,0,-110,0.11540000000009609,91
243,243,1,-20,0.10780000000009587,76
244,244,2,50,0.06630000000009469,415
245,245,2,0,0.05760000000009444,87
246,246,0,-145,0.05,130
247,247,1,-45,0.05,75
248,248,0,-175,0.05,16
249,249,5,225,0.05,293
250,250,0,-135,0.05,62
251,251,0,-40,0.05,23
252,252,4,335,0.05,304
253,253,3,145,0.05,503
254,254,4,195,0.05,1000
255,255,1,-80,0.05,78
256,256,0,-165,0.05,14
257,257,0,-170,0.05,15
258,258,0,-175,0.05,20
259,259,2,-70,0.05,89
260,260,0,-190,0.05,77
261,261,4,175,0.05,180
262,262,2,-15,0.05,84
263,263,7,490,0.05,684
264,264,0,-85,0.05,14
265,265,0,-110,0.05,13
266,266,8,545,0.05,364
267,267,1,-70,0.05,20
268,268,1,-85,0.05,43
269,269,0,-180,0.05,37
270,270,3,165,0.05,327
271,271,0,-165,0.05,48
272,272,0,-170,0.05,27
273,273,0,-150,0.05,39
274,274,0,-125,0.05,32
275,275,0,-115,0.05,4
276,276,0,-110,0.05,3
277,277,0,-155,0.05,30
278,278,0,-225,0.05,28
279,279,2,90,0.05,125
280,280,0,-145,0.05,44
281,281,0,-110,0.05,25
282,282,0,-100,0.05,53
283,283,1,-10,0.05,344
284,284,0,-130,0.05,7
285,285,2,-10,0.05,59
286,286,0,-115,0.05,4
287,287,5,275,0.05,263
288,288,0,-155,0.05,12
289,289,0,-130,0.05,25
290,290,1,-45,0.05,45
291,291,5,165,0.05,499
292,292,0,-140,0.05,37
293,293,1,-140,0.05,76
294,294,0,-115,0.05,24
295,295,1,5,0.05,23
296,296,0,-140,0.05,9
297,297,7,530,0.05,510
298,298,1,-45,0.05,71
299,299,0,-90,0.05,27
300,300,4,130,0.05,387
301,301,0,-200,0.05,21
302,302,4,180,0.05,185
303,303,0,-135,0.05,18
304,304,3,50,0.05,218
305,305,4,185,0.05,170
306,306,2,40,0.05,421
307,307,1,-140,0.05,66
308,308,0,-115,0.05,88
309,309,1,-60,0.05,60
310,310,0,-55,0.05,18
311,311,0,-150,0.05,21
312,312,0,-100,0.05,19
313,313,1,-120,0.05,24
314,314,0,-175,0.05,48
315,315,0,-60,0.05,15
316,316,7,630,0.05,1000
317,317,0,-235,0.05,28
318,318,1,80,0.05,92
319,319,2,10,0.05,459
320,320,2,15,0.05,124
321,321,1,-45,0.05,41
322,322,0,-140,0.05,115
323,323,4,450,0.05,669
324,324,0,-190,0.05,29
325,325,0,-60,0.05,49
326,326,2,45,0.05,412
327,327,7,540,0.05,970
328,328,1,15,0.05,327
329,329,2,70,0.05,199
330,330,6,370,0.05,349
331,331,0,-85,0.05,32
332,332,6,405,0.05,496
333,333,0,-200,0.05,27
334,334,4,290,0.05,427
335,335,0,-110,0.05,41
336,336,1,-65,0.05,193
337,337,0,-180,0.05,17
338,338,2,35,0.05,402
339,339,0,-55,0.05,56
340,340,1,55,0.05,79
341,341,0,-130,0.05,7
342,342,0,-170,0.05,41
343,343,3,145,0.05,211
344,344,0,-140,0.05,105
345,345,0,-100,0.05,3
346,346,6,435,0.05,1000
347,347,0,-75,0.05,20
348,348,6,465,0.05,966
349,349,0,-165,0.05,18
350,350,0,-110,0.05,17
351,351,6,355,0.05,494
352,352,0,-90,0.05,11
353,353,5,245,0.05,541
354,354,2,205,0.05,456
355,355,9,660,0.05,562
356,356,0,-220,0.05,25
357,357,0,-140,0.05,55
358,358,2,115,0.05,236
359,359,0,-110,0.05,17
360,360,0,-155,0.05,62
361,361,0,-115,0.05,10
362,362,0,-120,0.05,47
363,363,0,-185,0.05,18
364,364,5,255,0.05,429
365,365,5,370,0.05,354
366,366,0,-185,0.05,46
367,367,8,395,0.05,358
368,368,0,-105,0.05,6
369,369,8,660,0.05,611
370,370,0,-135,0.05,18
371,371,0,-140,0.05,11
372,372,2,-45,0.05,564
373,373,0,-85,0.05,6
374,374,0,-110,0.05,3
375,375,0,-80,0.05,35
376,376,2,80,0.05,439
377,377,2,0,0.05,93
378,378,3,180,0.05,420
379,379,0,-165,0.05,14
380,380,0,-145,0.05,10
381,381,6,375,0.05,698
382,382,3,55,0.05,351
383,383,0,-120,0.05,53
384,384,6,585,0.05,562
385,385,0,-165,0.05,36
386,386,0,-100,0.05,13
387,387,1,-15,0.05,73
388,388,3,195,0.05,281
389,389,4,310,0.05,469
390,390,0,-115,0.05,4
391,391,5,340,0.05,672
392,392,3,130,0.05,162
393,393,2,75,0.05,298
394,394,0,-45,0.05,62
395,395,0,-175,0.05,42
396,396,0,-185,0.05,64
397,397,4,195,0.05,336
398,398,3,150,0.05,564
399,399,3,115,0.05,281
400,400,4,215,0.05,386
401,401,1,-35,0.05,77
402,402,0,-115,0.05,26
403,403,0,-145,0.05,10
404,404,2,10,0.05,177
405,405,0,-105,0.05,2
406,406,5,285,0.05,313
407,407,1,-10,0.05,96
408,408,0,-190,0.05,35
409,409,0,-125,0.05,152
410,410,5,395,0.05,221
411,411,0,-130,0.05,37
412,412,0,-135,0.05,36
413,413,3,225,0.05,155
414,414,0,-150,0.05,31
415,415,3,25,0.05,247
416,416,0,-45,0.05,18
417,417,0,-120,0.05,5
418,418,0,-155,0.05,12
419,419,8,545,0.05,564
420,420,0,-155,0.05,28
421,421,4,255,0.05,170
422,422,0,-85,0.05,66
423,423,7,530,0.05,242
424,424,6,310,0.05,359
425,425,4,325,0.05,330
426,426,0,-20,0.05,23
427,427,6,400,0.05,729
428,428,1,-75,0.05,37
429,429,5,325,0.05,351
430,430,5,435,0.05,295
431,431,0,-195,0.05,32
432,432,0,-175,0.05,46
433,433,0,-140,0.05,9
434,434,0,-75,0.05,14
435,435,0,-170,0.05,55
436,436,1,-40,0.05,1000
437,437,9,655,0.05,371
438,438,6,385,0.05,630
439,439,10,930,0.05,705
440,440,0,-30,0.05,31
441,441,0,-105,0.05,26
442,442,3,50,0.05,492
443,443,0,-60,0.05,25
444,444,1,-65,0.05,535
445,445,1,-40,0.05,334
446,446,1,85,0.05,47
447,447,3,130,0.05,1000
448,448,3,200,0.05,480
449,449,3,160,0.05,790
450,450,0,-160,0.05,29
451,451,2,-25,0.05,640
452,452,0,-120,0.05,15
453,453,0,-100,0.05,29
454,454,0,-120,0.05,5
455,455,2,60,0.05,433
456,456,1,15,0.05,37
457,457,0,-130,0.05,7
458,458,0,-165,0.05,46
459,459,1,90,0.05,144
460,460,0,-25,0.05,22
461,461,0,-150,0.05,39
462,462,3,35,0.05,423
463,463,0,-110,0.05,35
464,464,1,-105,0.05,285
465,465,0,-15,0.05,40
466,466,4,370,0.05,247
467,467,0,-125,0.05,14
468,468,0,-205,0.05,46
469,469,2,140,0.05,237
470,470,2,-40,0.05,175
471,471,0,-30,0.05,61
472,472,0,-125,0.05,38
473,473,0,-25,0.05,64
474,474,2,-10,0.05,243
475,475,4,340,0.05,905
476,476,0,-115,0.05,6
477,477,2,85,0.05,632
478,478,4,175,0.05,164
479,479,0,-50,0.05,67
480,480,0,-80,0.05,23
481,481,3,230,0.05,1000
482,482,1,15,0.05,233
483,483,0,-170,0.05,41
484,484,0,-170,0.05,25
485,485,4,370,0.05,255
486,486,0,-120,0.05,33
487,487,0,-150,0.05,127
488,488,5,280,0.05,378
489,489,1,-75,0.05,257
490,490,5,365,0.05,629
491,491,0,-90,0.05,27
492,492,7,335,0.05,935
493,493,0,-60,0.05,29
494,494,1,-35,0.05,139
495,495,0,-45,0.05,14
496,496,2,65,0.05,404
497,497,5,295,0.05,293
498,498,0,-120,0.05,77
499,499,0,-150,0.05,29
500,500,0,-115,0.05,10
501,501,2,-35,0.05,154
502,502,0,-100,0.05,23
503,503,0,-125,0.05,16
504,504,0,-135,0.05,20
505,505,1,-60,0.05,90
506,506,8,765,0.05,526
507,507,4,315,0.05,110
508,508,2,60,0.05,229
509,509,0,-100,0.05,1
510,510,10,810,0.05,869
511,511,0,-100,0.05,1
512,512,0,-150,0.05,11
513,513,0,-110,0.05,17
514,514,12,780,0.05,463
515,515,10,880,0.05,867
516,516,5,470,0.05,446
517,517,2,140,0.05,81
518,518,1,-15,0.05,61
519,519,6,550,0.05,615
520,520,0,-155,0.05,20
521,521,2,240,0.05,71
522,522,0,-170,0.05,15
523,523,7,375,0.05,473
524,524,1,-60,0.05,240
525,525,0,-90,0.05,19
526,526,1,-65,0.05,27
527,527,3,250,0.05,140
528,528,2,105,0.05,76
529,529,1,-40,0.05,114
530,530,1,-90,0.05,68
531,531,1,-35,0.05,347
532,532,4,290,0.05,109
533,533,1,-110,0.05,32
534,534,0,-175,0.05,20
535,535,0,-115,0.05,22
536,536,1,-35,0.05,99
537,537,1,-115,0.05,45
538,538,0,-100,0.05,27
539,539,0,-150,0.05,19
540,540,2,140,0.05,89
541,541,2,125,0.05,170
542,542,0,-50,0.05,13
543,543,5,325,0.05,387
544,544,1,-40,0.05,254
545,545,1,0,0.05,116
546,546,0,-115,0.05,18
547,547,0,-200,0.05,25
548,548,0,-160,0.05,67
549,549,15,1355,0.05,611
550,550,3,235,0.05,129
551,551,1,25,0.05,277
552,552,2,145,0.05,174
553,553,0,-45,0.05,20
554,554,0,-115,0.05,6
555,555,11,1030,0.05,1000
556,556,4,290,0.05,109
557,557,0,-115,0.05,6
558,558,0,-70,0.05,13
559,559,1,-105,0.05,313
560,560,4,275,0.05,196
561,561,0,-65,0.05,20
562,562,7,595,0.05,329
563,563,0,-105,0.05,2
564,564,12,1145,0.05,580
565,565,9,695,0.05,363
566,566,0,-100,0.05,5
567,567,0,-100,0.05,11
568,568,0,-85,0.05,28
569,569,0,-160,0.05,27
570,570,0,-165,0.05,56
571,571,3,95,0.05,521
572,572,3,290,0.05,118
573,573,0,-90,0.05,23
574,574,0,-90,0.05,21
575,575,0,-100,0.05,3
576,576,0,-115,0.05,4
577,577,2,120,0.05,211
578,578,13,1180,0.05,1000
579,579,3,115,0.05,317
580,580,0,-170,0.05,61
581,581,0,-145,0.05,70
582,582,6,565,0.05,402
583,583,5,355,0.05,171
584,584,1,25,0.05,55
585,585,1,65,0.05,79
586,586,0,-200,0.05,25
587,587,8,800,0.05,537
588,588,15,1210,0.05,710
589,589,0,-125,0.05,24
590,590,0,-85,0.05,18
591,591,1,-90,0.05,176
592,592,0,-130,0.05,13
593,593,8,530,0.05,295
594,594,12,1270,0.05,847
595,595,1,-95,0.05,25
596,596,2,90,0.05,59
597,597,0,-95,0.05,14
598,598,0,-115,0.05,4
599,599,4,490,0.05,203
600,600,14,1215,0.05,704
601,601,0,-140,0.05,9
602,602,0,-110,0.05,31
603,603,1,60,0.05,90
604,604,4,290,0.05,669
605,605,16,1335,0.05,1000
606,606,2,50,0.05,95
607,607,2,110,0.05,45
608,608,0,-190,0.05,21
609,609,4,450,0.05,527
610,610,0,-185,0.05,28
611,611,4,190,0.05,483
612,612,5,360,0.05,440
613,613,0,-210,0.05,25
614,614,2,35,0.05,242
615,615,8,715,0.05,356
616,616,2,20,0.05,159
617,617,0,-115,0.05,8
618,618,0,-125,0.05,46
619,619,2,140,0.05,101
620,620,11,1090,0.05,362
621,621,3,200,0.05,132
622,622,1,-30,0.05,30
623,623,0,-115,0.05,32
624,624,6,575,0.05,324
625,625,2,55,0.05,60
626,626,5,430,0.05,308
627,627,1,-75,0.05,43
628,628,10,685,0.05,450
629,629,6,425,0.05,232
630,630,0,-125,0.05,22
631,631,4,215,0.05,128
632,632,4,200,0.05,281
633,633,1,-65,0.05,13
634,634,3,345,0.05,189
635,635,5,150,0.05,146
636,636,5,420,0.05,164
637,637,5,450,0.05,158
638,638,4,260,0.05,135
639,639,0,5,0.05,26
640,640,9,635,0.05,319
641,641,0,-55,0.05,36
642,642,12,860,0.05,687
643,643,0,-95,0.05,48
644,644,17,1420,0.05,582
645,645,14,1135,0.05,376
646,646,9,715,0.05,381
647,647,3,150,0.05,128
648,648,8,835,0.05,284
649,649,16,1265,0.05,600
650,650,0,-210,0.05,23
651,651,3,180,0.05,118
652,652,11,1020,0.05,436
653,653,10,770,0.05,201
654,654,0,-95,0.05,10
655,655,6,495,0.05,122
656,656,0,-105,0.05,8
657,657,12,1045,0.05,444
658,658,0,20,0.05,43
659,659,0,-140,0.05,25
660,660,12,800,0.05,285
661,661,0,-115,0.05,30
662,662,21,1820,0.05,830
663,663,0,-190,0.05,27
664,664,7,535,0.05,191
665,665,15,1405,0.05,437
666,666,0,-140,0.05,11
667,667,0,-180,0.05,27
668,668,11,995,0.05,465
669,669,2,75,0.05,66
670,670,0,-105,0.05,2
671,671,0,-235,0.05,28
672,672,14,1260,0.05,467
673,673,0,-60,0.05,13
674,674,0,-80,0.05,15
675,675,0,-105,0.05,2
676,676,6,630,0.05,267
677,677,1,-15,0.05,37
678,678,0,-160,0.05,59
679,679,0,-115,0.05,8
680,680,12,980,0.05,305
681,681,1,15,0.05,137
682,682,0,-110,0.05,25
683,683,16,1685,0.05,704
684,684,17,1405,0.05,459
685,685,1,-15,0.05,23
686,686,1,70,0.05,40
687,687,1,-20,0.05,70
688,688,12,1200,0.05,393
689,689,9,945,0.05,275
690,690,0,-125,0.05,14
691,691,0,-105,0.05,2
692,692,15,1325,0.05,445
693,693,0,-95,0.05,56
694,694,0,-140,0.05,51
695,695,6,495,0.05,224
696,696,0,-150,0.05,11
697,697,4,265,0.05,64
698,698,0,-75,0.05,28
699,699,0,-195,0.05,32
700,700,9,725,0.05,209
701,701,0,-205,0.05,48
702,702,25,2325,0.05,847
703,703,14,1335,0.05,350
704,704,5,460,0.05,148
705,705,3,215,0.05,149
706,706,11,1020,0.05,230
707,707,0,-105,0.05,2
708,708,4,250,0.05,111
709,709,1,-10,0.05,26
710,710,2,200,0.05,63
711,711,14,1330,0.05,559
712,712,0,-170,0.05,15
713,713,0,-100,0.05,11
714,714,7,710,0.05,300
715,715,1,-40,0.05,24
716,716,0,-145,0.05,12
717,717,0,-15,0.05,106
718,718,18,1165,0.05,494
719,719,6,380,0.05,113
720,720,17,1135,0.05,293
721,721,0,-135,0.05,56
722,722,0,-170,0.05,25
723,723,0,-100,0.05,39
724,724,9,765,0.05,227
725,725,0,-145,0.05,10
726,726,0,-165,0.05,76
727,727,12,1015,0.05,256
728,728,0,-120,0.05,61
729,729,0,-185,0.05,48
730,730,0,-60,0.05,59
731,731,15,1290,0.05,444
732,732,9,755,0.05,251
733,733,6,485,0.05,146
734,734,19,1800,0.05,578
735,735,6,285,0.05,96
736,736,0,-180,0.05,31
737,737,18,1555,0.05,482
738,738,13,1035,0.05,279
739,739,13,1115,0.05,399
740,740,16,1480,0.05,435
741,741,18,1475,0.05,492
742,742,0,-120,0.05,45
743,743,5,305,0.05,99
744,744,3,145,0.05,85
745,745,6,490,0.05,185
746,746,0,-170,0.05,25
747,747,8,750,0.05,241
748,748,6,330,0.05,111
749,749,9,790,0.05,204
750,750,0,-170,0.05,29
751,751,0,-50,0.05,21
752,752,6,455,0.05,198
753,753,0,-50,0.05,17
754,754,29,2625,0.05,819
755,755,11,735,0.05,383
756,756,7,340,0.05,178
757,757,1,0,0.05,22
758,758,0,-160,0.05,43
759,759,14,990,0.05,333
760,760,1,105,0.05,43
761,761,1,95,0.05,47
762,762,10,700,0.05,199
763,763,5,450,0.05,178
764,764,14,1315,0.05,406
765,765,0,-100,0.05,109
766,766,2,115,0.05,122
767,767,4,455,0.05,140
768,768,6,355,0.05,124
769,769,11,930,0.05,358
770,770,19,1590,0.05,646
771,771,9,670,0.05,254
772,772,2,45,0.05,36
773,773,4,260,0.05,193
774,774,5,270,0.05,112
775,775,11,1070,0.05,384
776,776,6,470,0.05,175
777,777,4,135,0.05,36
778,778,6,300,0.05,173
779,779,0,-90,0.05,11
780,780,24,2130,0.05,597
781,781,6,455,0.05,202
782,782,0,-145,0.05,84
783,783,6,480,0.05,229
784,784,7,560,0.05,302
785,785,4,290,0.05,167
786,786,4,310,0.05,113
787,787,7,600,0.05,152
788,788,0,-115,0.05,66
789,789,24,2005,0.05,586
790,790,0,-150,0.05,51
791,791,0,-105,0.05,128
792,792,14,1010,0.05,497
793,793,15,1325,0.05,417
794,794,0,-140,0.05,29
795,795,0,-165,0.05,28
796,796,0,-140,0.05,11
797,797,0,-115,0.05,6
798,798,0,-125,0.05,166
799,799,9,635,0.05,219
800,800,26,2300,0.05,737
801,801,9,800,0.05,210
802,802,14,1085,0.05,434
803,803,0,-140,0.05,19
804,804,0,-120,0.05,5
805,805,7,510,0.05,140
806,806,0,-105,0.05,26
807,807,1,-65,0.05,27
808,808,8,515,0.05,168
809,809,0,-105,0.05,20
810,810,21,1810,0.05,640
811,811,22,1715,0.05,544
812,812,0,-155,0.05,12
813,813,2,60,0.05,71
814,814,11,900,0.05,276
815,815,1,-40,0.05,64
816,816,9,830,0.05,410
817,817,7,710,0.05,250
818,818,0,-125,0.05,136
819,819,0,-60,0.05,25
820,820,10,910,0.05,235
821,821,3,120,0.05,258
822,822,4,130,0.05,73
823,823,6,385,0.05,354
824,824,6,380,0.05,129
825,825,13,980,0.05,342
826,826,9,845,0.05,261
827,827,6,245,0.05,168
828,828,7,505,0.05,189
829,829,0,-160,0.05,81
830,830,0,-145,0.05,46
831,831,0,-105,0.05,34
832,832,5,240,0.05,132
833,833,18,1650,0.05,631
834,834,11,860,0.05,326
835,835,13,1110,0.05,438
836,836,0,-160,0.05,13
837,837,1,-40,0.05,38
838,838,0,-145,0.05,34
839,839,8,585,0.05,348
840,840,10,840,0.05,229
841,841,1,70,0.05,56
842,842,0,-105,0.05,38
843,843,8,420,0.05,101
844,844,2,155,0.05,210
845,845,0,-75,0.05,10
846,846,1,-25,0.05,31
847,847,8,685,0.05,372
848,848,14,1240,0.05,593
849,849,0,-80,0.05,51
850,850,2,85,0.05,122
851,851,17,1320,0.05,390
852,852,0,-240,0.05,43
853,853,6,555,0.05,248
854,854,10,830,0.05,263
855,855,2,-5,0.05,74
856,856,0,-165,0.05,14
857,857,0,-140,0.05,23
858,858,0,-160,0.05,35
859,859,17,1630,0.05,494
860,860,1,-70,0.05,8
861,861,0,-150,0.05,11
862,862,5,325,0.05,119
863,863,7,540,0.05,176
864,864,0,-125,0.05,6
865,865,16,1505,0.05,536
866,866,0,-90,0.05,21
867,867,18,1430,0.05,511
868,868,3,155,0.05,91
869,869,8,600,0.05,249
870,870,7,485,0.05,147
