,game,score,mean_reward,eps,time
875,875,17,800,0.0,389
876,876,42,2050,0.0,1303
877,877,22,1050,0.0,623
878,878,25,1200,0.0,475
879,879,40,1950,0.0,1097
880,880,42,2050,0.0,1230
881,881,22,1050,0.0,571
882,882,10,450,0.0,305
883,883,6,250,0.0,236
884,884,26,1250,0.0,722
885,885,19,900,0.0,465
886,886,24,1150,0.0,567
887,887,24,1150,0.0,697
888,888,32,1550,0.0,903
889,889,34,1650,0.0,896
890,890,21,1000,0.0,545
891,891,23,1100,0.0,634
892,892,10,450,0.0,255
893,893,23,1100,0.0,720
894,894,25,1200,0.0,698
895,895,38,1850,0.0,1012
896,896,26,1250,0.0,760
897,897,13,600,0.0,288
898,898,14,650,0.0,322
899,899,49,2400,0.0,1390
900,900,15,700,0.0,428
901,901,17,800,0.0,486
902,902,20,950,0.0,417
903,903,36,1750,0.0,976
904,904,6,250,0.0,165
905,905,31,1500,0.0,869
906,906,21,1000,0.0,536
907,907,23,1100,0.0,623
908,908,20,950,0.0,591
909,909,23,1100,0.0,765
910,910,16,750,0.0,455
911,911,21,1000,0.0,584
912,912,31,1500,0.0,908
913,913,22,1050,0.0,559
914,914,40,1950,0.0,1133
915,915,32,1550,0.0,917
916,916,11,500,0.0,225
917,917,38,1850,0.0,1071
918,918,20,950,0.0,514
919,919,29,1400,0.0,860
920,920,34,1650,0.0,1034
921,921,20,950,0.0,451
922,922,21,1000,0.0,603
923,923,32,1550,0.0,809
924,924,22,1050,0.0,603
925,925,10,450,0.0,266
926,926,15,700,0.0,405
927,927,28,1350,0.0,783
928,928,19,900,0.0,525
929,929,17,800,0.0,408
930,930,20,950,0.0,464
931,931,40,1950,0.0,1115
932,932,20,950,0.0,559
933,933,20,950,0.0,590
934,934,18,850,0.0,459
935,935,13,600,0.0,309
936,936,31,1500,0.0,960
937,937,25,1200,0.0,791
938,938,18,850,0.0,526
939,939,39,1900,0.0,1097
940,940,18,850,0.0,512
941,941,13,600,0.0,281
942,942,30,1450,0.0,787
943,943,19,900,0.0,439
944,944,21,1000,0.0,600
945,945,19,900,0.0,499
946,946,24,1150,0.0,610
947,947,0,-50,0.0,13
948,948,45,2200,0.0,1109
949,949,11,500,0.0,268
950,950,27,1300,0.0,860
951,951,0,-50,0.0,15
952,952,23,1100,0.0,714
953,953,14,650,0.0,352
954,954,21,1000,0.0,582
955,955,28,1350,0.0,723
956,956,16,750,0.0,429
957,957,23,1100,0.0,657
958,958,26,1250,0.0,596
959,959,30,1450,0.0,750
960,960,21,1000,0.0,599
961,961,34,1650,0.0,848
962,962,13,600,0.0,361
963,963,20,950,0.0,451
964,964,31,1500,0.0,862
965,965,19,900,0.0,524
966,966,17,800,0.0,528
967,967,25,1200,0.0,667
968,968,18,850,0.0,498
969,969,43,2100,0.0,1328
970,970,15,700,0.0,433
971,971,12,550,0.0,292
972,972,21,1000,0.0,543
973,973,18,850,0.0,471
974,974,13,600,0.0,351
975,975,21,1000,0.0,611
976,976,21,1000,0.0,483
977,977,24,1150,0.0,660
978,978,20,950,0.0,565
979,979,42,2050,0.0,1304
980,980,26,1250,0.0,664
981,981,25,1200,0.0,505
982,982,20,950,0.0,477
983,983,18,850,0.0,467
984,984,20,950,0.0,449
985,985,30,1450,0.0,741
986,986,34,1650,0.0,907
987,987,22,1050,0.0,491
988,988,26,1250,0.0,743
989,989,2,50,0.0,67
990,990,20,950,0.0,368
991,991,17,800,0.0,371
992,992,27,1300,0.0,798
993,993,3,100,0.0,54
994,994,14,650,0.0,411
995,995,35,1700,0.0,899
996,996,32,1550,0.0,898
997,997,43,2100,0.0,1455
998,998,14,650,0.0,337
999,999,14,650,0.0,377
1000,1000,35,1700,0.0,956
1001,1001,21,1000,0.0,586
1002,1002,13,600,0.0,369
1003,1003,20,950,0.0,558
1004,1004,16,750,0.0,490
1005,1005,28,1350,0.0,728
1006,1006,28,1350,0.0,704
1007,1007,25,1200,0.0,706
1008,1008,14,650,0.0,378
1009,1009,21,1000,0.0,566
1010,1010,41,2000,0.0,1198
1011,1011,40,1950,0.0,1073
1012,1012,25,1200,0.0,601
1013,1013,28,1350,0.0,806
1014,1014,21,1000,0.0,742
1015,1015,12,550,0.0,290
1016,1016,13,600,0.0,378
1017,1017,17,800,0.0,477
1018,1018,24,1150,0.0,612
1019,1019,32,1550,0.0,1000
1020,1020,24,1150,0.0,569
1021,1021,32,1550,0.0,977
1022,1022,18,850,0.0,515
1023,1023,16,750,0.0,491
1024,1024,7,300,0.0,154
1025,1025,40,1950,0.0,1038
1026,1026,19,900,0.0,558
1027,1027,37,1800,0.0,1121
1028,1028,25,1200,0.0,762
1029,1029,19,900,0.0,448
1030,1030,30,1450,0.0,731
1031,1031,14,650,0.0,408
1032,1032,14,650,0.0,333
1033,1033,26,1250,0.0,658
1034,1034,18,850,0.0,542
1035,1035,38,1850,0.0,1127
1036,1036,30,1450,0.0,786
1037,1037,25,1200,0.0,693
1038,1038,8,350,0.0,274
1039,1039,11,500,0.0,324
1040,1040,14,650,0.0,380
1041,1041,17,800,0.0,570
1042,1042,18,850,0.0,517
1043,1043,26,1250,0.0,581
1044,1044,16,750,0.0,349
1045,1045,29,1400,0.0,887
1046,1046,26,1250,0.0,692
1047,1047,9,400,0.0,185
1048,1048,23,1100,0.0,651
1049,1049,18,850,0.0,560
1050,1050,25,1200,0.0,671
1051,1051,30,1450,0.0,798
1052,1052,13,600,0.0,364
1053,1053,43,2100,0.0,1128
1054,1054,22,1050,0.0,477
1055,1055,19,900,0.0,410
1056,1056,39,1900,0.0,1086
1057,1057,18,850,0.0,500
1058,1058,29,1400,0.0,689
1059,1059,17,800,0.0,440
1060,1060,21,1000,0.0,522
1061,1061,19,900,0.0,591
1062,1062,8,350,0.0,197
1063,1063,30,1450,0.0,726
1064,1064,34,1650,0.0,881
1065,1065,21,1000,0.0,539
1066,1066,23,1100,0.0,707
1067,1067,15,700,0.0,364
1068,1068,14,650,0.0,349
1069,1069,50,2450,0.0,1246
1070,1070,30,1450,0.0,899
1071,1071,18,850,0.0,419
1072,1072,20,950,0.0,614
1073,1073,16,750,0.0,398
1074,1074,27,1300,0.0,729
1075,1075,36,1750,0.0,945
1076,1076,27,1300,0.0,706
1077,1077,19,900,0.0,713
1078,1078,14,650,0.0,350
1079,1079,9,400,0.0,255
1080,1080,32,1550,0.0,959
1081,1081,19,900,0.0,512
1082,1082,26,1250,0.0,731
1083,1083,17,800,0.0,448
1084,1084,14,650,0.0,430
1085,1085,31,1500,0.0,813
1086,1086,22,1050,0.0,474
1087,1087,22,1050,0.0,530
1088,1088,13,600,0.0,366
1089,1089,41,2000,0.0,1047
1090,1090,19,900,0.0,436
1091,1091,19,900,0.0,647
1092,1092,25,1200,0.0,706
1093,1093,36,1750,0.0,1151
1094,1094,20,950,0.0,619
1095,1095,23,1100,0.0,622
1096,1096,22,1050,0.0,520
1097,1097,23,1100,0.0,565
1098,1098,25,1200,0.0,733
1099,1099,22,1050,0.0,575
1100,1100,18,850,0.0,527
1101,1101,30,1450,0.0,857
1102,1102,22,1050,0.0,541
1103,1103,30,1450,0.0,873
1104,1104,14,650,0.0,373
1105,1105,17,800,0.0,437
1106,1106,18,850,0.0,406
1107,1107,26,1250,0.0,821
1108,1108,30,1450,0.0,769
1109,1109,35,1700,0.0,822
1110,1110,34,1650,0.0,991
1111,1111,31,1500,0.0,836
1112,1112,17,800,0.0,419
1113,1113,21,1000,0.0,621
1114,1114,16,750,0.0,399
1115,1115,29,1400,0.0,718
1116,1116,12,550,0.0,279
1117,1117,18,850,0.0,595
1118,1118,17,800,0.0,402
1119,1119,21,1000,0.0,591
1120,1120,26,1250,0.0,690
1121,1121,22,1050,0.0,475
1122,1122,19,900,0.0,563
1123,1123,24,1150,0.0,622
1124,1124,16,750,0.0,458
1125,1125,32,1550,0.0,793
1126,1126,31,1500,0.0,791
1127,1127,40,1950,0.0,1251
1128,1128,20,950,0.0,527
1129,1129,31,1500,0.0,832
1130,1130,15,700,0.0,386
1131,1131,22,1050,0.0,628
1132,1132,16,750,0.0,432
1133,1133,28,1350,0.0,795
1134,1134,11,500,0.0,235
1135,1135,15,700,0.0,323
1136,1136,22,1050,0.0,628
1137,1137,22,1050,0.0,772
1138,1138,24,1150,0.0,690
1139,1139,33,1600,0.0,910
1140,1140,19,900,0.0,435
1141,1141,19,900,0.0,420
1142,1142,20,950,0.0,473
1143,1143,26,1250,0.0,786
1144,1144,17,800,0.0,352
1145,1145,16,750,0.0,379
1146,1146,14,650,0.0,362
1147,1147,39,1900,0.0,1122
1148,1148,20,950,0.0,461
1149,1149,41,2000,0.0,1380
1150,1150,13,600,0.0,306
1151,1151,31,1500,0.0,873
1152,1152,31,1500,0.0,881
1153,1153,15,700,0.0,384
1154,1154,16,750,0.0,406
1155,1155,35,1700,0.0,1116
1156,1156,34,1650,0.0,1041
1157,1157,27,1300,0.0,745
1158,1158,26,1250,0.0,824
1159,1159,30,1450,0.0,796
1160,1160,10,450,0.0,289
1161,1161,5,200,0.0,159
1162,1162,16,750,0.0,455
1163,1163,29,1400,0.0,751
1164,1164,26,1250,0.0,879
1165,1165,27,1300,0.0,754
1166,1166,44,2150,0.0,1138
1167,1167,22,1050,0.0,582
1168,1168,6,250,0.0,170
1169,1169,38,1850,0.0,1085
1170,1170,26,1250,0.0,644
1171,1171,21,1000,0.0,577
1172,1172,12,550,0.0,258
1173,1173,34,1650,0.0,988
1174,1174,20,950,0.0,556
1175,1175,15,700,0.0,398
1176,1176,2,50,0.0,89
1177,1177,34,1650,0.0,944
1178,1178,40,1950,0.0,1288
1179,1179,32,1550,0.0,856
1180,1180,26,1250,0.0,772
1181,1181,33,1600,0.0,838
1182,1182,20,950,0.0,596
1183,1183,35,1700,0.0,1041
1184,1184,6,250,0.0,204
1185,1185,33,1600,0.0,927
1186,1186,24,1150,0.0,590
1187,1187,0,-50,0.0,7
1188,1188,31,1500,0.0,796
1189,1189,28,1350,0.0,844
1190,1190,33,1600,0.0,1030
1191,1191,19,900,0.0,633
1192,1192,24,1150,0.0,580
1193,1193,24,1150,0.0,716
1194,1194,33,1600,0.0,877
1195,1195,24,1150,0.0,646
1196,1196,6,250,0.0,130
1197,1197,7,300,0.0,149
1198,1198,23,1100,0.0,680
1199,1199,20,950,0.0,470
1200,1200,37,1800,0.0,1000
1201,1201,22,1050,0.0,698
1202,1202,16,750,0.0,456
1203,1203,41,2000,0.0,1161
1204,1204,19,900,0.0,422
1205,1205,11,500,0.0,285
1206,1206,29,1400,0.0,780
1207,1207,34,1650,0.0,999
1208,1208,50,2450,0.0,1431
1209,1209,21,1000,0.0,556
1210,1210,20,950,0.0,630
1211,1211,25,1200,0.0,715
1212,1212,40,1950,0.0,1235
1213,1213,19,900,0.0,437
1214,1214,22,1050,0.0,656
1215,1215,34,1650,0.0,989
1216,1216,16,750,0.0,532
1217,1217,17,800,0.0,450
1218,1218,21,1000,0.0,636
1219,1219,24,1150,0.0,791
1220,1220,29,1400,0.0,694
1221,1221,22,1050,0.0,591
1222,1222,29,1400,0.0,904
1223,1223,31,1500,0.0,768
1224,1224,37,1800,0.0,988
1225,1225,18,850,0.0,479
1226,1226,5,200,0.0,208
1227,1227,19,900,0.0,483
1228,1228,22,1050,0.0,667
1229,1229,47,2300,0.0,1378
1230,1230,42,2050,0.0,1169
1231,1231,15,700,0.0,405
1232,1232,35,1700,0.0,974
1233,1233,27,1300,0.0,656
1234,1234,37,1800,0.0,1149
1235,1235,33,1600,0.0,1049
1236,1236,44,2150,0.0,1398
1237,1237,38,1850,0.0,1099
1238,1238,32,1550,0.0,833
1239,1239,31,1500,0.0,1018
1240,1240,18,850,0.0,364
1241,1241,24,1150,0.0,755
1242,1242,30,1450,0.0,776
1243,1243,11,500,0.0,318
1244,1244,24,1150,0.0,593
1245,1245,22,1050,0.0,581
1246,1246,17,800,0.0,463
1247,1247,16,750,0.0,457
1248,1248,27,1300,0.0,753
1249,1249,35,1700,0.0,960
1250,1250,28,1350,0.0,741
1251,1251,19,900,0.0,547
1252,1252,12,550,0.0,273
1253,1253,13,600,0.0,356
1254,1254,30,1450,0.0,682
1255,1255,23,1100,0.0,561
1256,1256,30,1450,0.0,766
1257,1257,27,1300,0.0,637
1258,1258,27,1300,0.0,809
1259,1259,32,1550,0.0,898
1260,1260,22,1050,0.0,611
1261,1261,17,800,0.0,503
1262,1262,26,1250,0.0,761
1263,1263,32,1550,0.0,940
1264,1264,9,400,0.0,262
1265,1265,14,650,0.0,371
1266,1266,13,600,0.0,419
1267,1267,31,1500,0.0,803
1268,1268,16,750,0.0,412
1269,1269,31,1500,0.0,721
1270,1270,17,800,0.0,441
1271,1271,32,1550,0.0,956
1272,1272,23,1100,0.0,676
1273,1273,12,550,0.0,291
1274,1274,38,1850,0.0,1136
1275,1275,37,1800,0.0,1198
1276,1276,18,850,0.0,571
1277,1277,47,2300,0.0,1240
1278,1278,19,900,0.0,419
1279,1279,26,1250,0.0,679
1280,1280,29,1400,0.0,717
1281,1281,19,900,0.0,504
1282,1282,14,650,0.0,387
1283,1283,45,2200,0.0,1227
1284,1284,19,900,0.0,531
1285,1285,28,1350,0.0,776
1286,1286,39,1900,0.0,1123
1287,1287,19,900,0.0,528
1288,1288,13,600,0.0,360
1289,1289,30,1450,0.0,814
1290,1290,27,1300,0.0,684
1291,1291,47,2300,0.0,1328
1292,1292,41,2000,0.0,1213
1293,1293,31,1500,0.0,905
1294,1294,23,1100,0.0,670
1295,1295,20,950,0.0,664
1296,1296,24,1150,0.0,731
1297,1297,9,400,0.0,239
1298,1298,16,750,0.0,386
1299,1299,24,1150,0.0,544
1300,1300,28,1350,0.0,742
1301,1301,24,1150,0.0,587
1302,1302,30,1450,0.0,883
1303,1303,15,700,0.0,366
1304,1304,18,850,0.0,344
1305,1305,36,1750,0.0,1105
1306,1306,18,850,0.0,420
1307,1307,23,1100,0.0,757
1308,1308,23,1100,0.0,561
1309,1309,24,1150,0.0,660
1310,1310,37,1800,0.0,1096
1311,1311,37,1800,0.0,1038
1312,1312,26,1250,0.0,626
1313,1313,0,-50,0.0,8
1314,1314,25,1200,0.0,904
1315,1315,47,2300,0.0,1505
1316,1316,35,1700,0.0,1051
1317,1317,19,900,0.0,530
1318,1318,44,2150,0.0,1278
1319,1319,28,1350,0.0,678
1320,1320,33,1600,0.0,961
1321,1321,31,1500,0.0,821
1322,1322,20,950,0.0,630
1323,1323,26,1250,0.0,755
1324,1324,43,2100,0.0,1192
1325,1325,32,1550,0.0,831
1326,1326,22,1050,0.0,499
1327,1327,14,650,0.0,379
1328,1328,21,1000,0.0,613
1329,1329,39,1900,0.0,1288
1330,1330,16,750,0.0,359
1331,1331,33,1600,0.0,926
1332,1332,20,950,0.0,525
1333,1333,22,1050,0.0,687
1334,1334,21,1000,0.0,545
1335,1335,43,2100,0.0,1178
1336,1336,15,700,0.0,411
1337,1337,29,1400,0.0,871
1338,1338,42,2050,0.0,1177
1339,1339,12,550,0.0,289
1340,1340,27,1300,0.0,686
1341,1341,31,1500,0.0,956
1342,1342,16,750,0.0,452
1343,1343,13,600,0.0,381
1344,1344,26,1250,0.0,739
1345,1345,43,2100,0.0,1246
1346,1346,15,700,0.0,355
1347,1347,32,1550,0.0,879
1348,1348,30,1450,0.0,753
1349,1349,31,1500,0.0,864
1350,1350,35,1700,0.0,949
1351,1351,45,2200,0.0,1502
1352,1352,39,1900,0.0,1044
1353,1353,25,1200,0.0,768
1354,1354,15,700,0.0,360
1355,1355,24,1150,0.0,676
1356,1356,29,1400,0.0,716
1357,1357,29,1400,0.0,739
1358,1358,15,700,0.0,451
1359,1359,25,1200,0.0,800
1360,1360,49,2400,0.0,1354
1361,1361,28,1350,0.0,817
1362,1362,12,550,0.0,322
1363,1363,16,750,0.0,454
1364,1364,42,2050,0.0,1377
1365,1365,29,1400,0.0,863
1366,1366,23,1100,0.0,652
1367,1367,43,2100,0.0,1267
1368,1368,15,700,0.0,370
1369,1369,26,1250,0.0,790
1370,1370,35,1700,0.0,991
1371,1371,31,1500,0.0,729
1372,1372,36,1750,0.0,1079
1373,1373,32,1550,0.0,846
1374,1374,28,1350,0.0,853
1375,1375,24,1150,0.0,661
1376,1376,13,600,0.0,372
1377,1377,29,1400,0.0,688
1378,1378,25,1200,0.0,632
1379,1379,33,1600,0.0,827
1380,1380,31,1500,0.0,806
1381,1381,36,1750,0.0,1131
1382,1382,32,1550,0.0,939
1383,1383,20,950,0.0,524
1384,1384,31,1500,0.0,892
1385,1385,19,900,0.0,569
1386,1386,26,1250,0.0,756
1387,1387,26,1250,0.0,760
1388,1388,33,1600,0.0,866
1389,1389,34,1650,0.0,826
1390,1390,31,1500,0.0,708
1391,1391,49,2400,0.0,1545
1392,1392,29,1400,0.0,764
1393,1393,12,550,0.0,258
1394,1394,23,1100,0.0,588
1395,1395,22,1050,0.0,660
1396,1396,19,900,0.0,447
1397,1397,20,950,0.0,447
1398,1398,37,1800,0.0,1019
1399,1399,41,2000,0.0,1235
1400,1400,26,1250,0.0,775
1401,1401,24,1150,0.0,718
1402,1402,26,1250,0.0,572
1403,1403,13,600,0.0,464
1404,1404,26,1250,0.0,808
1405,1405,29,1400,0.0,583
1406,1406,10,450,0.0,196
1407,1407,33,1600,0.0,940
1408,1408,18,850,0.0,499
1409,1409,46,2250,0.0,1429
1410,1410,14,650,0.0,360
1411,1411,9,400,0.0,275
1412,1412,14,650,0.0,358
1413,1413,12,550,0.0,284
1414,1414,16,750,0.0,443
1415,1415,10,450,0.0,213
1416,1416,13,600,0.0,335
1417,1417,16,750,0.0,385
1418,1418,23,1100,0.0,672
1419,1419,39,1900,0.0,1299
1420,1420,14,650,0.0,356
1421,1421,37,1800,0.0,1154
1422,1422,17,800,0.0,396
1423,1423,14,650,0.0,386
1424,1424,25,1200,0.0,756
1425,1425,41,2000,0.0,1158
1426,1426,40,1950,0.0,1339
1427,1427,26,1250,0.0,838
1428,1428,25,1200,0.0,695
1429,1429,19,900,0.0,625
1430,1430,28,1350,0.0,851
1431,1431,31,1500,0.0,833
1432,1432,18,850,0.0,480
1433,1433,20,950,0.0,544
1434,1434,36,1750,0.0,967
1435,1435,28,1350,0.0,661
1436,1436,22,1050,0.0,783
1437,1437,30,1450,0.0,880
1438,1438,36,1750,0.0,1031
1439,1439,14,650,0.0,290
1440,1440,23,1100,0.0,615
1441,1441,41,2000,0.0,1087
1442,1442,12,550,0.0,270
1443,1443,32,1550,0.0,994
1444,1444,44,2150,0.0,1459
1445,1445,27,1300,0.0,706
1446,1446,20,950,0.0,561
1447,1447,40,1950,0.0,1115
1448,1448,26,1250,0.0,680
1449,1449,16,750,0.0,481
1450,1450,41,2000,0.0,1136
1451,1451,34,1650,0.0,1116
1452,1452,22,1050,0.0,579
1453,1453,14,650,0.0,307
1454,1454,25,1200,0.0,775
1455,1455,18,850,0.0,481
1456,1456,37,1800,0.0,969
1457,1457,16,750,0.0,420
1458,1458,24,1150,0.0,529
1459,1459,34,1650,0.0,992
1460,1460,13,600,0.0,326
1461,1461,42,2050,0.0,1094
1462,1462,11,500,0.0,448
1463,1463,26,1250,0.0,640
1464,1464,25,1200,0.0,580
1465,1465,28,1350,0.0,858
1466,1466,24,1150,0.0,655
1467,1467,18,850,0.0,412
1468,1468,22,1050,0.0,655
1469,1469,18,850,0.0,429
1470,1470,32,1550,0.0,808
1471,1471,34,1650,0.0,896
1472,1472,0,-50,0.0,15
1473,1473,20,950,0.0,496
1474,1474,24,1150,0.0,596
1475,1475,8,350,0.0,236
1476,1476,27,1300,0.0,803
1477,1477,18,850,0.0,577
1478,1478,1,0,0.0,28
1479,1479,51,2500,0.0,1473
1480,1480,19,900,0.0,446
1481,1481,33,1600,0.0,1045
1482,1482,15,700,0.0,498
1483,1483,31,1500,0.0,796
1484,1484,43,2100,0.0,1418
1485,1485,35,1700,0.0,930
1486,1486,18,850,0.0,512
1487,1487,24,1150,0.0,540
1488,1488,22,1050,0.0,615
1489,1489,15,700,0.0,397
1490,1490,44,2150,0.0,1415
1491,1491,18,850,0.0,529
1492,1492,34,1650,0.0,1085
1493,1493,29,1400,0.0,706
1494,1494,32,1550,0.0,949
1495,1495,9,400,0.0,233
1496,1496,33,1600,0.0,965
1497,1497,21,1000,0.0,523
1498,1498,14,650,0.0,352
1499,1499,20,950,0.0,578
1500,1500,19,900,0.0,490
1501,1501,27,1300,0.0,707
1502,1502,29,1400,0.0,831
1503,1503,10,450,0.0,332
1504,1504,17,800,0.0,425
1505,1505,22,1050,0.0,469
1506,1506,26,1250,0.0,780
1507,1507,22,1050,0.0,538
1508,1508,15,700,0.0,345
1509,1509,27,1300,0.0,837
1510,1510,17,800,0.0,423
1511,1511,15,700,0.0,508
1512,1512,24,1150,0.0,638
1513,1513,28,1350,0.0,800
1514,1514,27,1300,0.0,834
1515,1515,21,1000,0.0,726
1516,1516,23,1100,0.0,623
1517,1517,17,800,0.0,478
1518,1518,24,1150,0.0,775
1519,1519,26,1250,0.0,909
1520,1520,19,900,0.0,490
1521,1521,15,700,0.0,366
1522,1522,24,1150,0.0,598
1523,1523,28,1350,0.0,909
1524,1524,19,900,0.0,504
1525,1525,51,2500,0.0,1529
1526,1526,17,800,0.0,515
1527,1527,39,1900,0.0,1308
1528,1528,20,950,0.0,559
1529,1529,22,1050,0.0,584
1530,1530,38,1850,0.0,979
1531,1531,18,850,0.0,584
1532,1532,33,1600,0.0,870
1533,1533,34,1650,0.0,893
1534,1534,32,1550,0.0,958
1535,1535,36,1750,0.0,1046
1536,1536,23,1100,0.0,574
1537,1537,41,2000,0.0,1135
1538,1538,15,700,0.0,446
1539,1539,29,1400,0.0,791
1540,1540,17,800,0.0,443
1541,1541,38,1850,0.0,1071
1542,1542,0,-50,0.0,2
1543,1543,0,-50,0.0,11
1544,1544,21,1000,0.0,588
1545,1545,38,1850,0.0,1062
1546,1546,1,0,0.0,21
1547,1547,31,1500,0.0,938
1548,1548,41,2000,0.0,1100
1549,1549,23,1100,0.0,649
1550,1550,21,1000,0.0,653
1551,1551,7,300,0.0,196
1552,1552,23,1100,0.0,672
1553,1553,22,1050,0.0,588
1554,1554,7,300,0.0,249
1555,1555,23,1100,0.0,714
1556,1556,28,1350,0.0,824
1557,1557,18,850,0.0,520
1558,1558,16,750,0.0,510
1559,1559,26,1250,0.0,741
1560,1560,22,1050,0.0,634
1561,1561,30,1450,0.0,1044
1562,1562,47,2300,0.0,1466
1563,1563,39,1900,0.0,1089
1564,1564,19,900,0.0,465
1565,1565,17,800,0.0,531
1566,1566,23,1100,0.0,774
1567,1567,27,1300,0.0,923
1568,1568,21,1000,0.0,768
1569,1569,22,1050,0.0,723
1570,1570,15,700,0.0,439
1571,1571,22,1050,0.0,659
1572,1572,34,1650,0.0,947
1573,1573,16,750,0.0,418
1574,1574,11,500,0.0,331
1575,1575,5,200,0.0,133
1576,1576,42,2050,0.0,1225
1577,1577,17,800,0.0,545
1578,1578,11,500,0.0,422
1579,1579,41,2000,0.0,1320
1580,1580,20,950,0.0,608
1581,1581,32,1550,0.0,1051
1582,1582,21,1000,0.0,596
1583,1583,32,1550,0.0,1132
1584,1584,37,1800,0.0,872
1585,1585,27,1300,0.0,718
1586,1586,31,1500,0.0,1011
1587,1587,17,800,0.0,458
1588,1588,32,1550,0.0,981
1589,1589,33,1600,0.0,1003
1590,1590,0,-50,0.0,1
1591,1591,35,1700,0.0,1091
1592,1592,28,1350,0.0,779
1593,1593,38,1850,0.0,1332
1594,1594,26,1250,0.0,795
1595,1595,12,550,0.0,376
1596,1596,38,1850,0.0,1313
1597,1597,33,1600,0.0,1007
1598,1598,24,1150,0.0,898
1599,1599,32,1550,0.0,897
1600,1600,24,1150,0.0,782
1601,1601,20,950,0.0,496
1602,1602,19,900,0.0,651
1603,1603,24,1150,0.0,712
1604,1604,17,800,0.0,436
1605,1605,38,1850,0.0,1180
1606,1606,19,900,0.0,537
1607,1607,22,1050,0.0,690
1608,1608,27,1300,0.0,759
1609,1609,20,950,0.0,644
1610,1610,19,900,0.0,544
1611,1611,16,750,0.0,539
1612,1612,30,1450,0.0,1030
1613,1613,13,600,0.0,371
1614,1614,24,1150,0.0,757
1615,1615,27,1300,0.0,788
1616,1616,29,1400,0.0,851
1617,1617,25,1200,0.0,715
1618,1618,19,900,0.0,633
1619,1619,15,700,0.0,483
1620,1620,26,1250,0.0,906
1621,1621,18,850,0.0,510
1622,1622,33,1600,0.0,957
1623,1623,30,1450,0.0,877
1624,1624,14,650,0.0,388
1625,1625,31,1500,0.0,919
1626,1626,33,1600,0.0,898
1627,1627,22,1050,0.0,838
1628,1628,29,1400,0.0,840
1629,1629,18,850,0.0,448
1630,1630,21,1000,0.0,568
1631,1631,24,1150,0.0,792
1632,1632,31,1500,0.0,1024
1633,1633,31,1500,0.0,828
1634,1634,11,500,0.0,294
1635,1635,11,500,0.0,341
1636,1636,17,800,0.0,589
1637,1637,16,750,0.0,399
1638,1638,36,1750,0.0,812
1639,1639,33,1600,0.0,926
1640,1640,22,1050,0.0,586
1641,1641,43,2100,0.0,1384
1642,1642,19,900,0.0,621
1643,1643,22,1050,0.0,712
1644,1644,24,1150,0.0,657
1645,1645,22,1050,0.0,816
1646,1646,35,1700,0.0,1181
1647,1647,32,1550,0.0,988
1648,1648,23,1100,0.0,727
1649,1649,26,1250,0.0,762
1650,1650,15,700,0.0,484
1651,1651,23,1100,0.0,577
1652,1652,27,1300,0.0,694
1653,1653,23,1100,0.0,804
1654,1654,24,1150,0.0,652
1655,1655,14,650,0.0,347
1656,1656,36,1750,0.0,1133
1657,1657,30,1450,0.0,903
1658,1658,19,900,0.0,452
1659,1659,44,2150,0.0,1282
1660,1660,42,2050,0.0,1263
1661,1661,20,950,0.0,680
1662,1662,15,700,0.0,508
1663,1663,37,1800,0.0,1009
1664,1664,22,1050,0.0,763
1665,1665,25,1200,0.0,713
1666,1666,18,850,0.0,395
1667,1667,11,500,0.0,373
1668,1668,32,1550,0.0,893
1669,1669,18,850,0.0,487
1670,1670,12,550,0.0,237
1671,1671,30,1450,0.0,912
1672,1672,27,1300,0.0,813
1673,1673,11,500,0.0,242
1674,1674,21,1000,0.0,723
1675,1675,25,1200,0.0,649
1676,1676,8,350,0.0,277
1677,1677,21,1000,0.0,461
1678,1678,42,2050,0.0,1256
1679,1679,14,650,0.0,418
1680,1680,15,700,0.0,435
1681,1681,23,1100,0.0,801
1682,1682,18,850,0.0,523
1683,1683,25,1200,0.0,869
1684,1684,27,1300,0.0,805
1685,1685,21,1000,0.0,697
1686,1686,0,-50,0.0,16
1687,1687,18,850,0.0,463
1688,1688,22,1050,0.0,602
1689,1689,38,1850,0.0,1258
1690,1690,41,2000,0.0,1300
1691,1691,25,1200,0.0,747
1692,1692,28,1350,0.0,774
1693,1693,30,1450,0.0,833
1694,1694,26,1250,0.0,745
1695,1695,22,1050,0.0,639
1696,1696,23,1100,0.0,457
1697,1697,27,1300,0.0,698
1698,1698,7,300,0.0,225
1699,1699,45,2200,0.0,1336
1700,1700,24,1150,0.0,689
1701,1701,36,1750,0.0,988
1702,1702,17,800,0.0,504
1703,1703,37,1800,0.0,1126
1704,1704,22,1050,0.0,604
1705,1705,30,1450,0.0,882
1706,1706,17,800,0.0,565
1707,1707,21,1000,0.0,754
1708,1708,16,750,0.0,520
1709,1709,29,1400,0.0,961
1710,1710,23,1100,0.0,671
1711,1711,0,-50,0.0,10
1712,1712,25,1200,0.0,712
1713,1713,20,950,0.0,599
1714,1714,31,1500,0.0,871
1715,1715,20,950,0.0,650
1716,1716,33,1600,0.0,989
1717,1717,34,1650,0.0,946
1718,1718,7,300,0.0,199
1719,1719,27,1300,0.0,909
1720,1720,9,400,0.0,242
1721,1721,19,900,0.0,606
1722,1722,30,1450,0.0,941
