game,score,mean_reward,eps,time,loss
653,20,350,0.0,323,19.38386807323974
654,23,346,0.0,316,18.88329091583517
655,19,340,0.0,352,18.743603804631544
656,16,201,0.0,210,18.690528639119947
657,18,252,0.0,235,18.92064935928684
658,16,221,0.0,214,18.57163660359937
659,12,139,0.0,168,18.5507769288396
660,19,306,0.0,296,19.578849983135058
661,4,4,0.0,89,19.59667404492696
662,14,201,0.0,232,19.323364844649646
663,22,394,0.0,383,18.357882534774642
664,25,409,0.0,389,19.483767001445475
665,0,-96,0.0,19,20.71745913028717
666,9,68,0.0,118,19.474857060849164
667,0,-102,0.0,3,16.677394151687622
668,31,567,0.0,479,18.82352649830282
669,24,399,0.0,386,18.7141030962153
670,30,496,0.0,423,18.137343333858365
671,15,198,0.0,244,18.359832867067688
672,22,377,0.0,356,19.023378362842635
673,11,96,0.0,132,18.70125555006185
674,17,290,0.0,288,19.48614193535181
675,5,-9,0.0,63,17.58303039893508
676,28,459,0.0,404,19.688903582390445
677,7,55,0.0,115,18.418329908930023
678,19,270,0.0,258,19.60223261914198
679,12,127,0.0,150,19.199798647141616
680,22,366,0.0,325,18.0440091110446
681,5,-22,0.0,64,19.10806219944587
682,34,653,0.0,576,18.468116729676826
683,14,192,0.0,211,18.07260909901475
684,14,198,0.0,213,18.02668231948514
685,11,126,0.0,156,18.095338603493513
686,29,478,0.0,430,18.29111595303166
687,6,32,0.0,95,16.342145933459204
688,14,144,0.0,151,16.664478407094354
689,20,296,0.0,281,19.341075206902012
690,9,45,0.0,89,19.494357078605226
691,25,490,0.0,442,18.268170918621813
692,32,526,0.0,549,18.315636601122943
693,18,249,0.0,252,17.384658387998346
694,0,-104,0.0,5,15.559442838033041
695,10,111,0.0,148,17.58427493844256
696,10,116,0.0,173,17.840822507595195
697,12,133,0.0,152,17.64908735892352
698,4,-11,0.0,64,18.497451121990498
699,29,479,0.0,481,18.11472405116093
700,15,193,0.0,203,16.93980652386067
701,3,-45,0.0,55,18.11847342763628
702,30,545,0.0,504,16.649139364403073
703,10,76,0.0,109,18.37097708637064
704,29,556,0.0,524,17.17574427048365
705,23,395,0.0,365,16.292652004729202
706,1,-81,0.0,29,16.650073846181233
707,12,176,0.0,231,15.317590995595372
708,28,477,0.0,398,16.56311376187437
709,8,71,0.0,140,17.48361865468059
710,7,69,0.0,127,17.334092032164335
711,18,307,0.0,306,17.14496234030211
712,17,248,0.0,248,16.0907040202474
713,23,389,0.0,359,16.218874561455515
714,20,278,0.0,297,15.782110657467937
715,0,-115,0.0,16,16.78138242048376
716,3,-41,0.0,41,15.264008022490001
717,0,-103,0.0,12,17.867878840519833
718,17,315,0.0,313,16.02406023072589
719,30,497,0.0,440,15.404552759497074
720,26,523,0.0,486,15.734503260628154
721,19,297,0.0,285,15.273295071575191
722,39,731,0.0,635,15.381152025652382
723,12,159,0.0,178,14.579449710899226
724,7,67,0.0,131,14.757851474664427
725,5,14,0.0,110,15.817532130189845
726,9,92,0.0,148,14.707507271894672
727,22,369,0.0,336,15.406445214762533
728,0,-101,0.0,2,12.0828488667806
729,21,345,0.0,341,15.424369552853511
730,32,588,0.0,483,14.705784449030546
731,10,102,0.0,135,14.964769187219003
732,28,535,0.0,460,15.384227265763437
733,21,296,0.0,282,14.217863448517061
734,37,600,0.0,484,14.547958681755459
735,12,166,0.0,195,14.678457822726697
736,11,131,0.0,175,14.277713625268502
737,0,-103,0.0,24,14.556398077011108
738,0,-105,0.0,6,15.53886045728411
739,19,308,0.0,300,13.822741881161432
740,18,270,0.0,287,13.842049991918934
741,25,378,0.0,332,14.320803149684414
742,21,371,0.0,367,13.987814892893253
743,34,591,0.0,536,14.02000664044137
744,14,239,0.0,290,14.255496392135358
745,0,-103,0.0,4,10.647826170921325
746,40,751,0.0,738,13.915442257917944
747,22,326,0.0,285,14.146944183569689
748,38,737,0.0,610,14.174650794648109
749,21,390,0.0,360,13.71125060798719
750,13,168,0.0,204,12.973181651859749
751,7,53,0.0,113,14.684502361113566
752,0,-106,0.0,7,13.768084585666656
753,14,180,0.0,215,14.010619722582677
754,31,542,0.0,450,13.007080355795418
755,0,-104,0.0,5,9.148551305135092
756,24,396,0.0,359,13.584559427367317
757,10,111,0.0,150,13.38017735418105
758,0,-104,0.0,5,15.398651917775473
759,28,526,0.0,471,13.845037097900601
760,27,451,0.0,407,13.38233533457798
761,24,366,0.0,315,13.019503641354886
762,7,6,0.0,60,13.307185989911439
763,0,-102,0.0,3,11.799826383590698
764,5,-10,0.0,66,14.498871447435066
765,18,344,0.0,335,13.351209654339723
766,18,269,0.0,252,12.865314021412091
767,2,-60,0.0,51,15.211299057190235
768,0,-107,0.0,12,13.409535738138052
769,23,342,0.0,310,13.24518270105411
770,29,479,0.0,427,12.869960294148632
771,30,615,0.0,550,12.898088974333934
772,28,498,0.0,435,12.393907562171647
773,14,195,0.0,216,12.89795644382178
774,0,-127,0.0,32,12.982702428644354
775,35,600,0.0,554,12.98379842977266
776,15,170,0.0,174,13.592349727494376
777,6,-9,0.0,76,13.036747508234791
778,16,313,0.0,308,12.740663663083296
779,8,44,0.0,97,13.889506724415993
780,27,472,0.0,432,12.823331183429127
781,25,393,0.0,347,12.637309478103429
782,0,-104,0.0,5,11.670520226160685
783,1,-95,0.0,15,13.971513994038105
784,30,476,0.0,419,12.509168865709078
785,18,231,0.0,234,13.261061946381913
786,26,389,0.0,328,12.928031958164052
787,32,522,0.0,507,12.633909088420117
788,16,184,0.0,191,12.71323912932227
789,17,295,0.0,287,12.454186149355438
790,24,372,0.0,345,12.02225132381296
791,37,694,0.0,616,12.689439795585274
792,17,274,0.0,294,12.276702129436751
793,30,546,0.0,495,11.880128412837944
794,31,515,0.0,451,12.259386611987004
795,7,61,0.0,119,12.042389512062073
796,12,120,0.0,141,11.511743507754634
797,18,250,0.0,259,12.35904842729752
798,14,156,0.0,183,12.681127697229385
799,8,71,0.0,126,12.53995768667206
800,22,330,0.0,317,12.564777201451596
801,4,-33,0.0,62,12.252278192648811
802,0,-96,0.0,23,12.470403159658114
803,17,246,0.0,260,12.450352119760039
804,30,580,0.0,549,12.246123548204249
805,33,550,0.0,452,11.240758169960502
806,12,126,0.0,171,12.810859332250994
807,38,733,0.0,646,12.369921879108759
808,18,220,0.0,223,11.896490018282618
809,20,312,0.0,283,12.45259197455057
810,1,-71,0.0,39,13.143435114622116
811,2,-30,0.0,73,10.42083950944849
812,18,259,0.0,244,11.897459517206464
813,16,246,0.0,257,11.706903507081114
814,3,-31,0.0,53,11.76840662073206
815,20,286,0.0,325,12.191548110151583
816,7,48,0.0,102,11.769606901603995
817,13,167,0.0,197,12.325778860636431
818,32,559,0.0,540,11.982896977784232
819,26,442,0.0,459,11.991265777660454
820,13,202,0.0,252,12.42729019906681
821,20,252,0.0,245,11.994214055014819
822,12,156,0.0,195,12.393780606133598
823,32,550,0.0,463,12.558581373557962
824,26,458,0.0,421,11.944206914206816
825,6,7,0.0,68,13.82530394239702
826,24,441,0.0,384,11.921846140359904
827,20,314,0.0,311,11.803673476171799
828,0,-105,0.0,6,10.297117931502205
829,0,-106,0.0,7,11.368689000606537
830,6,12,0.0,73,11.81062836260409
831,4,-54,0.0,27,11.906718526567731
832,0,-113,0.0,14,12.405414462089539
833,19,317,0.0,299,12.494510526657104
834,32,614,0.0,557,11.73978375854458
835,27,477,0.0,405,12.661532753353635
836,0,-107,0.0,12,9.256952221576984
837,28,448,0.0,379,12.029808929405714
838,3,-44,0.0,50,12.785624429291369
839,21,414,0.0,390,11.764365875202676
840,0,-112,0.0,23,9.724444717168808
841,42,804,0.0,625,12.200782327130199
842,25,438,0.0,376,12.644681201057029
843,21,360,0.0,364,12.235190469271517
844,9,88,0.0,138,12.817837539765474
845,27,463,0.0,391,12.144553521153878
846,4,-24,0.0,53,11.911034634819737
847,26,454,0.0,395,11.758608415572331
848,39,724,0.0,642,12.010443889334635
849,53,987,0.0,827,11.816646861857262
850,8,81,0.0,130,12.388409392524311
851,21,333,0.0,349,12.34560266494751
852,18,290,0.0,277,12.001039168817535
853,17,303,0.0,287,13.157204896418584
854,25,392,0.0,364,12.096235962110024
855,3,-66,0.0,16,13.7303186935537
856,28,485,0.0,416,12.12833151457121
857,28,460,0.0,403,12.91252117773684
858,26,436,0.0,373,12.599719098226272
859,30,571,0.0,544,11.98466947669283
860,7,39,0.0,99,12.701237083673478
861,0,-113,0.0,14,12.219166795412699
862,31,491,0.0,423,11.184734451883244
863,28,484,0.0,403,11.643100463517822
864,20,265,0.0,242,10.957347230165583
865,20,358,0.0,329,12.131463904994908
866,9,66,0.0,110,11.271947248561963
867,6,12,0.0,73,13.009010053969718
868,7,59,0.0,115,11.632800635592691
869,33,616,0.0,546,11.744214728283925
870,19,298,0.0,284,11.792058762751127
871,13,167,0.0,179,12.00089100268152
872,20,326,0.0,309,11.257808595318949
873,11,89,0.0,137,12.519030584805254
874,47,864,0.0,752,11.306704055898852
875,15,202,0.0,206,11.620324150375698
876,17,226,0.0,236,12.310466348370419
877,0,-86,0.0,19,9.01177344918251
878,24,437,0.0,392,11.37292901690073
879,6,-1,0.0,68,11.775216258090476
880,33,608,0.0,524,11.811284466584523
881,36,660,0.0,571,11.015461943678922
882,33,586,0.0,540,11.50202100202028
883,0,-112,0.0,13,11.621467411518097
884,28,448,0.0,373,11.59057345683562
885,13,137,0.0,161,10.939882594126242
886,37,722,0.0,602,11.930318295362577
887,26,440,0.0,407,11.239163610865088
888,26,420,0.0,395,11.546398060640904
889,19,283,0.0,273,11.413829799768699
890,28,492,0.0,437,11.508137619658692
891,27,480,0.0,426,11.383840420625807
892,19,306,0.0,284,11.858786064700077
893,3,-42,0.0,40,10.72439123653784
894,0,-106,0.0,7,10.818421125411987
895,0,-104,0.0,5,13.163265466690063
896,37,672,0.0,552,11.82899391457142
897,25,397,0.0,355,10.861127010891947
898,17,232,0.0,250,11.570914885437347
899,28,493,0.0,424,11.537586651409374
900,11,185,0.0,211,11.05765229519808
901,19,289,0.0,283,11.15413617835918
902,23,341,0.0,311,10.321418140943234
903,5,-24,0.0,44,10.849825323952569
904,25,453,0.0,393,11.63215158705784
905,23,372,0.0,328,11.167018924802994
906,0,-102,0.0,3,10.746384620666504
907,13,202,0.0,224,12.271795120769077
908,28,562,0.0,511,10.989169505308382
909,0,-109,0.0,10,10.496322631835938
910,17,305,0.0,311,10.955704314586443
911,20,306,0.0,317,11.111351873514787
912,25,393,0.0,341,10.878354385930892
913,22,416,0.0,375,11.025409021593156
914,26,466,0.0,397,10.716030636923996
915,0,-104,0.0,5,11.630814294020334
916,28,505,0.0,456,10.769732567491886
917,18,262,0.0,251,11.474328499228236
918,14,182,0.0,233,10.870773633321127
919,17,261,0.0,247,11.437119290232658
920,3,-56,0.0,36,10.879669092796945
921,10,134,0.0,175,11.222011685371399
922,5,5,0.0,73,11.247808383928763
923,38,604,0.0,481,10.958578623305712
924,30,513,0.0,432,10.683433612967749
925,10,114,0.0,157,10.763923802707769
926,20,302,0.0,293,11.18919986486435
927,24,393,0.0,338,10.634628498097085
928,15,185,0.0,199,10.535862163305282
929,4,-14,0.0,65,11.864353137485908
930,31,561,0.0,495,10.720303134812463
931,0,-105,0.0,6,10.137682778494698
932,26,402,0.0,381,10.876793535123944
933,3,-29,0.0,55,11.489229613116809
934,8,74,0.0,127,11.94909634348005
935,37,765,0.0,699,10.712981213416372
936,13,189,0.0,211,10.509126847926176
937,6,30,0.0,99,9.732860546112061
938,17,244,0.0,260,10.870945149682948
939,12,176,0.0,231,10.258616326697942
940,31,492,0.0,448,11.140210869184846
941,21,315,0.0,287,11.352549640875724
942,23,344,0.0,324,10.895013957757216
943,25,354,0.0,336,10.688179162914038
944,27,455,0.0,407,10.965793214446188
945,5,20,0.0,90,10.691800303511567
946,27,434,0.0,414,11.33186109712325
947,9,83,0.0,127,12.231042589526623
948,22,321,0.0,328,10.765703511636671
949,39,737,0.0,581,11.177910639658007
950,13,176,0.0,190,11.05587109782933
951,11,93,0.0,119,10.676216300328573
952,27,414,0.0,356,10.584569194069763
953,30,527,0.0,434,10.788163878725863
954,9,60,0.0,100,10.328698734245679
955,16,183,0.0,210,11.877421579937234
956,0,-107,0.0,8,7.566531870100233
957,18,269,0.0,270,10.667236186921377
958,0,-102,0.0,5,8.331838051478067
959,35,592,0.0,522,10.93509350771202
960,17,214,0.0,202,10.246190681833351
961,0,-102,0.0,17,9.870388136969673
962,14,158,0.0,191,10.773785293723146
963,22,308,0.0,307,9.929964387571657
964,14,129,0.0,150,10.565182946375664
965,21,362,0.0,386,11.04668327896478
966,32,611,0.0,546,10.643114851750228
967,12,135,0.0,176,10.665984397554128
968,26,455,0.0,402,10.322021589829372
969,24,382,0.0,335,10.296200955197925
970,0,-108,0.0,9,13.308454275131226
971,5,-11,0.0,57,9.549798862687473
972,11,86,0.0,166,10.512974259025322
973,27,429,0.0,373,10.813991752219072
974,25,367,0.0,339,10.417906299934668
975,22,369,0.0,372,10.814323858665079
976,26,405,0.0,350,10.302163765810834
977,12,177,0.0,208,10.570230338562048
978,0,-102,0.0,3,5.861819863319397
979,19,248,0.0,250,10.60302040681421
980,50,890,0.0,753,10.658260786011617
981,0,-105,0.0,6,7.36996979372842
982,21,346,0.0,358,10.367148010511585
983,16,281,0.0,274,10.91196157173677
984,28,512,0.0,511,10.168869942426682
985,17,225,0.0,217,11.554155810710487
986,24,415,0.0,374,10.693460169474283
987,34,669,0.0,602,10.569410863009654
988,41,835,0.0,709,10.508736559706675
989,25,414,0.0,368,10.762088086546921
990,7,19,0.0,99,10.105239316225052
991,13,164,0.0,202,9.86767932376251
992,7,37,0.0,91,10.34973083630852
993,35,631,0.0,571,11.098406267853884
994,24,473,0.0,450,10.426884033727541
995,31,503,0.0,433,10.565702667983446
996,25,381,0.0,327,10.089070732455427
997,24,356,0.0,297,11.168334003862919
998,15,255,0.0,263,10.886280307038264
999,0,-105,0.0,6,7.436038323811123
