game,score,mean_reward,eps,time,loss
467,10,91,0.0,136,6.655331502430631
468,17,245,0.0,273,6.5032748003510665
469,41,718,0.0,618,6.9672228688184585
470,51,952,0.0,852,6.746477615861233
471,35,611,0.0,571,6.3102696723454486
472,24,424,0.0,407,6.293308942195247
473,34,642,0.0,531,6.505550493983398
474,31,548,0.0,454,6.396244685597472
475,17,247,0.0,279,6.253356528282166
476,12,142,0.0,171,7.2796631174725155
477,44,844,0.0,675,6.6669826314470475
478,26,457,0.0,414,6.519395894458495
479,23,377,0.0,437,6.5977470442040325
480,24,370,0.0,331,6.602670155734901
481,21,290,0.0,280,6.440733625583377
482,19,289,0.0,357,6.3718392309529825
483,15,209,0.0,245,6.025255122562734
484,13,159,0.0,201,6.956921602829849
485,32,591,0.0,538,6.299144034261827
486,24,395,0.0,346,6.6831106559000375
487,26,498,0.0,421,6.820132070243076
488,29,487,0.0,415,6.720050720354686
489,31,567,0.0,489,6.548700239707013
490,26,494,0.0,425,6.399756101655289
491,34,617,0.0,606,6.185847468391871
492,18,240,0.0,249,6.229657977819443
493,17,212,0.0,208,6.7388391680124275
494,10,74,0.0,107,6.325857454979861
495,36,711,0.0,596,6.544000905862006
496,17,261,0.0,263,6.2882294643557435
497,30,472,0.0,433,6.041937241356494
498,38,754,0.0,663,6.5860228919121155
499,35,670,0.0,572,6.97398410136787
500,24,479,0.0,424,6.561645449189578
501,20,273,0.0,250,7.321786485582709
502,18,272,0.0,279,6.822128960490227
503,5,-12,0.0,222,6.525238197747902
504,26,423,0.0,356,6.778520029966905
505,8,73,0.0,126,6.873895064113647
506,19,273,0.0,251,6.978020549293548
507,43,827,0.0,651,6.640674268632579
508,44,821,0.0,680,6.815858146430112
509,26,440,0.0,389,6.814322223418798
510,30,497,0.0,452,6.707546857677022
511,34,677,0.0,620,6.402723291453916
512,33,538,0.0,470,6.865701511154255
513,47,855,0.0,743,6.745578964871745
514,35,694,0.0,646,6.663810220162688
515,29,512,0.0,454,6.5429195824560225
516,15,210,0.0,228,6.999315122329512
517,0,-98,0.0,25,5.486467994176424
518,33,635,0.0,611,6.701406664221115
519,17,217,0.0,253,6.041844615316767
520,22,350,0.0,329,6.88439837549672
521,23,374,0.0,362,6.594869989008943
522,33,576,0.0,494,6.839030107103213
523,32,574,0.0,549,6.61405534657565
524,48,860,0.0,673,6.554718304458641
525,25,430,0.0,408,6.4468528278591
526,30,515,0.0,424,7.076561419543098
527,18,259,0.0,260,7.06752702719407
528,38,737,0.0,616,6.437412013304291
529,25,463,0.0,401,6.751180503350585
530,15,220,0.0,222,7.128411220595441
531,22,353,0.0,316,6.531787710046919
532,72,1411,0.0,1328,6.699492483366872
533,42,786,0.0,691,6.654627322117028
534,46,916,0.0,823,6.679812169841771
535,25,477,0.0,489,6.801973932738207
536,30,499,0.0,410,6.794762024479191
537,34,617,0.0,518,6.582754377340306
538,8,131,0.0,178,6.446122433553195
539,16,224,0.0,229,6.682701452918675
540,28,519,0.0,442,6.657111914378525
541,27,480,0.0,528,6.687560929918559
542,47,968,0.0,816,6.512479079032324
543,33,575,0.0,523,6.689425574459192
544,44,864,0.0,721,6.827238939888259
545,43,819,0.0,667,6.555757824621515
