498,"[200, 50]","[[200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200], [30, 190], [20, 190], [20, 180], [20, 170], [20, 160]]"
499,"[200, 50]","[[200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200], [30, 190], [20, 190], [20, 180], [20, 170]]"
500,"[200, 50]","[[200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200], [30, 190], [20, 190], [20, 180]]"
501,"[200, 50]","[[200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200], [30, 190], [20, 190]]"
502,"[200, 50]","[[200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200], [30, 190]]"
503,"[200, 50]","[[200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200]]"
504,"[200, 50]","[[200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200], [30, 200]]"
505,"[150, 130]","[[200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200], [40, 200]]"
506,"[150, 130]","[[190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200], [50, 200]]"
507,"[150, 130]","[[190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200], [60, 200]]"
508,"[150, 130]","[[180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200], [70, 200]]"
509,"[150, 130]","[[180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200], [80, 200]]"
510,"[150, 130]","[[170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200], [90, 200]]"
511,"[150, 130]","[[170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200], [100, 200]]"
512,"[150, 130]","[[160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200], [110, 200]]"
513,"[150, 130]","[[160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200], [120, 200]]"
514,"[150, 130]","[[150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200], [130, 200]]"
515,"[150, 130]","[[150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190], [140, 200]]"
516,"[150, 130]","[[150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190], [140, 190]]"
517,"[150, 130]","[[150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180], [150, 190]]"
518,"[150, 130]","[[150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180]]"
519,"[150, 130]","[[150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180], [150, 180]]"
520,"[20, 190]","[[150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170], [160, 180]]"
521,"[20, 190]","[[140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170], [160, 170]]"
522,"[20, 190]","[[140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160], [170, 170]]"
523,"[20, 190]","[[130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160], [170, 160]]"
524,"[20, 190]","[[130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150], [180, 160]]"
525,"[20, 190]","[[120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150], [180, 150]]"
526,"[20, 190]","[[120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140], [190, 150]]"
527,"[20, 190]","[[110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140], [190, 140]]"
528,"[20, 190]","[[110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130], [200, 140]]"
529,"[20, 190]","[[100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120], [200, 130]]"
530,"[20, 190]","[[100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110], [200, 120]]"
531,"[20, 190]","[[90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100], [200, 110]]"
532,"[20, 190]","[[80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90], [200, 100]]"
533,"[20, 190]","[[70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80], [200, 90]]"
534,"[20, 190]","[[60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70], [200, 80]]"
535,"[20, 190]","[[50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60], [200, 70]]"
536,"[20, 190]","[[40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50], [200, 60]]"
537,"[20, 190]","[[30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50]]"
538,"[20, 190]","[[20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40], [200, 50]]"
539,"[110, 80]","[[10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40], [200, 40]]"
540,"[110, 80]","[[10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50], [190, 40]]"
541,"[110, 80]","[[10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50], [190, 50]]"
542,"[110, 80]","[[10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60], [180, 50]]"
543,"[110, 80]","[[10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60], [180, 60]]"
544,"[110, 80]","[[10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70], [170, 60]]"
545,"[110, 80]","[[10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70], [170, 70]]"
546,"[110, 80]","[[10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80], [160, 70]]"
547,"[110, 80]","[[10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80], [160, 80]]"
548,"[110, 80]","[[10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90], [150, 80]]"
549,"[110, 80]","[[10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100], [150, 90]]"
550,"[110, 80]","[[10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110], [150, 100]]"
551,"[110, 80]","[[20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120], [150, 110]]"
552,"[110, 80]","[[30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130], [150, 120]]"
553,"[110, 80]","[[40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140], [150, 130]]"
554,"[110, 80]","[[50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140], [150, 140]]"
555,"[110, 80]","[[60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150], [140, 140]]"
556,"[110, 80]","[[70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150], [140, 150]]"
557,"[110, 80]","[[80, 80], [70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160], [130, 150]]"
558,"[110, 80]","[[90, 80], [80, 80], [70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160], [130, 160]]"
559,"[110, 80]","[[100, 80], [90, 80], [80, 80], [70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160]]"
560,"[110, 80]","[[110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170], [120, 160]]"
561,"[190, 120]","[[120, 80], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [60, 80], [50, 80], [40, 80], [30, 80], [20, 80], [10, 80], [10, 90], [10, 100], [10, 110], [10, 120], [10, 130], [10, 140], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [30, 190], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [100, 180], [110, 180], [110, 170], [120, 170]]"
