392,"[20, 30]","[[110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150]]"
393,"[20, 30]","[[100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150]]"
394,"[20, 30]","[[100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160]]"
395,"[20, 30]","[[100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160]]"
396,"[20, 30]","[[90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170]]"
397,"[20, 30]","[[90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170]]"
398,"[20, 30]","[[80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180], [130, 180]]"
399,"[20, 30]","[[80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190], [140, 180]]"
400,"[20, 30]","[[70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190], [140, 190]]"
401,"[20, 30]","[[70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190]]"
402,"[20, 30]","[[60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190]]"
403,"[20, 30]","[[60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190], [170, 190]]"
404,"[20, 30]","[[50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190], [180, 190]]"
405,"[20, 30]","[[50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190], [190, 190]]"
406,"[20, 30]","[[40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200], [200, 190]]"
407,"[20, 30]","[[40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200], [200, 200]]"
408,"[20, 30]","[[30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [190, 200]]"
409,"[20, 30]","[[30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200]]"
410,"[20, 30]","[[20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200], [170, 200]]"
411,"[20, 30]","[[20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200], [160, 200]]"
412,"[20, 30]","[[20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200], [150, 200]]"
413,"[20, 30]","[[20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200], [140, 200]]"
414,"[20, 30]","[[20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200]]"
415,"[20, 30]","[[20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190], [130, 200]]"
416,"[160, 200]","[[20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190], [130, 190]]"
417,"[160, 200]","[[30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180], [120, 190]]"
418,"[160, 200]","[[30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180], [120, 180]]"
419,"[160, 200]","[[30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170], [110, 180]]"
420,"[160, 200]","[[30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170], [110, 170]]"
421,"[160, 200]","[[30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160], [100, 170]]"
422,"[160, 200]","[[30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150], [100, 160]]"
423,"[160, 200]","[[40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150], [100, 150]]"
424,"[160, 200]","[[40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140], [90, 150]]"
425,"[160, 200]","[[50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140], [90, 140]]"
426,"[160, 200]","[[50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130], [80, 140]]"
427,"[160, 200]","[[60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130], [80, 130]]"
428,"[160, 200]","[[60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120], [70, 130]]"
429,"[160, 200]","[[70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120], [70, 120]]"
430,"[160, 200]","[[70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110], [60, 120]]"
431,"[160, 200]","[[70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110], [60, 110]]"
432,"[160, 200]","[[80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100], [50, 110]]"
433,"[160, 200]","[[80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100], [50, 100]]"
434,"[160, 200]","[[90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90], [40, 100]]"
435,"[160, 200]","[[90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90], [40, 90]]"
436,"[160, 200]","[[100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80], [30, 90]]"
437,"[160, 200]","[[100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80], [30, 80]]"
438,"[160, 200]","[[110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70], [20, 80]]"
439,"[160, 200]","[[110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60], [20, 70]]"
440,"[160, 200]","[[120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50], [20, 60]]"
441,"[160, 200]","[[120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40], [20, 50]]"
442,"[160, 200]","[[130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30], [20, 40]]"
443,"[160, 200]","[[130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20], [20, 30]]"
444,"[160, 200]","[[140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20], [20, 20]]"
445,"[160, 200]","[[140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30], [30, 20]]"
446,"[160, 200]","[[150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40], [30, 30]]"
447,"[160, 200]","[[150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40]]"
448,"[160, 200]","[[160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50], [30, 40]]"
449,"[80, 40]","[[170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60], [30, 50]]"
450,"[80, 40]","[[170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70], [30, 60]]"
451,"[80, 40]","[[160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70], [30, 70]]"
452,"[80, 40]","[[160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80], [40, 70]]"
453,"[80, 40]","[[150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80], [40, 80]]"
454,"[80, 40]","[[150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90], [50, 80]]"
455,"[80, 40]","[[140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90], [50, 90]]"
456,"[80, 40]","[[140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100], [60, 90]]"
457,"[80, 40]","[[130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100], [60, 100]]"
458,"[80, 40]","[[130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110], [70, 100]]"
459,"[80, 40]","[[120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120], [70, 110]]"
460,"[80, 40]","[[120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120], [70, 120]]"
461,"[80, 40]","[[110, 140], [120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130], [80, 120]]"
462,"[80, 40]","[[110, 130], [110, 140], [120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130], [80, 130]]"
463,"[80, 40]","[[100, 130], [110, 130], [110, 140], [120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140], [90, 130]]"
464,"[80, 40]","[[100, 120], [100, 130], [110, 130], [110, 140], [120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140], [90, 140]]"
465,"[80, 40]","[[90, 120], [100, 120], [100, 130], [110, 130], [110, 140], [120, 140], [120, 150], [130, 150], [130, 160], [140, 160], [140, 170], [150, 170], [150, 180], [160, 180], [160, 190], [170, 190], [170, 200], [160, 200], [150, 200], [150, 190], [140, 190], [140, 180], [130, 180], [130, 170], [120, 170], [120, 160], [110, 160], [110, 150], [100, 150], [100, 140]]"
