66,"[70, 150]","[[10, 170], [10, 160], [20, 160], [30, 160], [30, 170], [40, 170], [40, 180]]"
67,"[70, 150]","[[20, 170], [10, 170], [10, 160], [20, 160], [30, 160], [30, 170], [40, 170]]"
68,"[70, 150]","[[20, 180], [20, 170], [10, 170], [10, 160], [20, 160], [30, 160], [30, 170]]"
69,"[70, 150]","[[30, 180], [20, 180], [20, 170], [10, 170], [10, 160], [20, 160], [30, 160]]"
70,"[70, 150]","[[30, 170], [30, 180], [20, 180], [20, 170], [10, 170], [10, 160], [20, 160]]"
71,"[70, 150]","[[40, 170], [30, 170], [30, 180], [20, 180], [20, 170], [10, 170], [10, 160]]"
72,"[70, 150]","[[40, 160], [40, 170], [30, 170], [30, 180], [20, 180], [20, 170], [10, 170]]"
73,"[70, 150]","[[50, 160], [40, 160], [40, 170], [30, 170], [30, 180], [20, 180], [20, 170]]"
74,"[70, 150]","[[60, 160], [50, 160], [40, 160], [40, 170], [30, 170], [30, 180], [20, 180]]"
75,"[70, 150]","[[70, 160], [60, 160], [50, 160], [40, 160], [40, 170], [30, 170], [30, 180]]"
76,"[70, 150]","[[70, 150], [70, 160], [60, 160], [50, 160], [40, 160], [40, 170], [30, 170], [30, 180]]"
77,"[120, 150]","[[70, 140], [70, 150], [70, 160], [60, 160], [50, 160], [40, 160], [40, 170], [30, 170]]"
78,"[120, 150]","[[80, 140], [70, 140], [70, 150], [70, 160], [60, 160], [50, 160], [40, 160], [40, 170]]"
79,"[120, 150]","[[80, 150], [80, 140], [70, 140], [70, 150], [70, 160], [60, 160], [50, 160], [40, 160]]"
80,"[120, 150]","[[90, 150], [80, 150], [80, 140], [70, 140], [70, 150], [70, 160], [60, 160], [50, 160]]"
81,"[120, 150]","[[100, 150], [90, 150], [80, 150], [80, 140], [70, 140], [70, 150], [70, 160], [60, 160]]"
82,"[120, 150]","[[110, 150], [100, 150], [90, 150], [80, 150], [80, 140], [70, 140], [70, 150], [70, 160]]"
83,"[120, 150]","[[120, 150], [110, 150], [100, 150], [90, 150], [80, 150], [80, 140], [70, 140], [70, 150], [70, 160]]"
84,"[20, 190]","[[120, 160], [120, 150], [110, 150], [100, 150], [90, 150], [80, 150], [80, 140], [70, 140], [70, 150]]"
85,"[20, 190]","[[110, 160], [120, 160], [120, 150], [110, 150], [100, 150], [90, 150], [80, 150], [80, 140], [70, 140]]"
86,"[20, 190]","[[100, 160], [110, 160], [120, 160], [120, 150], [110, 150], [100, 150], [90, 150], [80, 150], [80, 140]]"
87,"[20, 190]","[[90, 160], [100, 160], [110, 160], [120, 160], [120, 150], [110, 150], [100, 150], [90, 150], [80, 150]]"
88,"[20, 190]","[[80, 160], [90, 160], [100, 160], [110, 160], [120, 160], [120, 150], [110, 150], [100, 150], [90, 150]]"
89,"[20, 190]","[[70, 160], [80, 160], [90, 160], [100, 160], [110, 160], [120, 160], [120, 150], [110, 150], [100, 150]]"
90,"[20, 190]","[[60, 160], [70, 160], [80, 160], [90, 160], [100, 160], [110, 160], [120, 160], [120, 150], [110, 150]]"
91,"[20, 190]","[[50, 160], [60, 160], [70, 160], [80, 160], [90, 160], [100, 160], [110, 160], [120, 160], [120, 150]]"
92,"[20, 190]","[[40, 160], [50, 160], [60, 160], [70, 160], [80, 160], [90, 160], [100, 160], [110, 160], [120, 160]]"
93,"[20, 190]","[[30, 160], [40, 160], [50, 160], [60, 160], [70, 160], [80, 160], [90, 160], [100, 160], [110, 160]]"
94,"[20, 190]","[[20, 160], [30, 160], [40, 160], [50, 160], [60, 160], [70, 160], [80, 160], [90, 160], [100, 160]]"
95,"[20, 190]","[[20, 170], [20, 160], [30, 160], [40, 160], [50, 160], [60, 160], [70, 160], [80, 160], [90, 160]]"
96,"[20, 190]","[[20, 180], [20, 170], [20, 160], [30, 160], [40, 160], [50, 160], [60, 160], [70, 160], [80, 160]]"
97,"[20, 190]","[[20, 190], [20, 180], [20, 170], [20, 160], [30, 160], [40, 160], [50, 160], [60, 160], [70, 160], [80, 160]]"
98,"[30, 90]","[[10, 190], [20, 190], [20, 180], [20, 170], [20, 160], [30, 160], [40, 160], [50, 160], [60, 160], [70, 160]]"
99,"[30, 90]","[[10, 180], [10, 190], [20, 190], [20, 180], [20, 170], [20, 160], [30, 160], [40, 160], [50, 160], [60, 160]]"
100,"[30, 90]","[[10, 170], [10, 180], [10, 190], [20, 190], [20, 180], [20, 170], [20, 160], [30, 160], [40, 160], [50, 160]]"
101,"[30, 90]","[[10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [20, 180], [20, 170], [20, 160], [30, 160], [40, 160]]"
102,"[30, 90]","[[10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [20, 180], [20, 170], [20, 160], [30, 160]]"
103,"[30, 90]","[[20, 150], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [20, 180], [20, 170], [20, 160]]"
104,"[30, 90]","[[20, 140], [20, 150], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [20, 180], [20, 170]]"
105,"[30, 90]","[[30, 140], [20, 140], [20, 150], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190], [20, 180]]"
106,"[30, 90]","[[30, 130], [30, 140], [20, 140], [20, 150], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190], [20, 190]]"
107,"[30, 90]","[[40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150], [10, 160], [10, 170], [10, 180], [10, 190]]"
108,"[30, 90]","[[40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150], [10, 160], [10, 170], [10, 180]]"
109,"[30, 90]","[[40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150], [10, 160], [10, 170]]"
110,"[30, 90]","[[40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150], [10, 160]]"
111,"[30, 90]","[[30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150]]"
112,"[30, 90]","[[30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150], [10, 150]]"
113,"[110, 180]","[[30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140], [20, 150]]"
114,"[110, 180]","[[40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140], [20, 140]]"
115,"[110, 180]","[[40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130], [30, 140]]"
116,"[110, 180]","[[50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130], [30, 130]]"
117,"[110, 180]","[[50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120], [40, 130]]"
118,"[110, 180]","[[50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110], [40, 120]]"
119,"[110, 180]","[[50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100], [40, 110]]"
120,"[110, 180]","[[50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100], [40, 100]]"
121,"[110, 180]","[[50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90], [30, 100]]"
122,"[110, 180]","[[50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80], [30, 90]]"
123,"[110, 180]","[[50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80], [30, 80]]"
124,"[110, 180]","[[50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90], [40, 80]]"
125,"[110, 180]","[[50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90], [40, 90]]"
126,"[110, 180]","[[60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100], [50, 90]]"
127,"[110, 180]","[[60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110], [50, 100]]"
128,"[110, 180]","[[60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [50, 110]]"
129,"[110, 180]","[[60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120]]"
130,"[110, 180]","[[60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130]]"
131,"[110, 180]","[[70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140]]"
132,"[110, 180]","[[70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160], [50, 150]]"
133,"[110, 180]","[[70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170], [50, 160]]"
134,"[110, 180]","[[70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180], [50, 170]]"
135,"[110, 180]","[[70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180], [50, 180]]"
136,"[110, 180]","[[80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170], [60, 180]]"
137,"[110, 180]","[[90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160], [60, 170]]"
138,"[110, 180]","[[100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160]]"
139,"[110, 180]","[[110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150], [60, 160]]"
140,"[170, 140]","[[110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140], [60, 150]]"
141,"[170, 140]","[[120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140], [60, 140]]"
142,"[170, 140]","[[120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150], [70, 140]]"
143,"[170, 140]","[[120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160], [70, 150]]"
144,"[170, 140]","[[130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170], [70, 160]]"
145,"[170, 140]","[[130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180], [70, 170]]"
146,"[170, 140]","[[140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180], [70, 180]]"
147,"[170, 140]","[[140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180], [80, 180]]"
148,"[170, 140]","[[150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180], [90, 180]]"
149,"[170, 140]","[[150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180], [100, 180]]"
150,"[170, 140]","[[160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180]]"
151,"[170, 140]","[[170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190], [110, 180]]"
152,"[100, 110]","[[170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190], [110, 190]]"
153,"[100, 110]","[[160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180], [120, 190]]"
154,"[100, 110]","[[160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170], [120, 180]]"
155,"[100, 110]","[[150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170], [120, 170]]"
156,"[100, 110]","[[150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160], [130, 170]]"
157,"[100, 110]","[[160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160], [130, 160]]"
158,"[100, 110]","[[160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150], [140, 160]]"
159,"[100, 110]","[[170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150], [140, 150]]"
160,"[100, 110]","[[170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140], [150, 150]]"
161,"[100, 110]","[[180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140], [150, 140]]"
162,"[100, 110]","[[180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140], [160, 140]]"
163,"[100, 110]","[[170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150], [170, 140]]"
164,"[100, 110]","[[160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150], [170, 150]]"
165,"[100, 110]","[[150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160], [160, 150]]"
166,"[100, 110]","[[140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160], [160, 160]]"
167,"[100, 110]","[[140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170], [150, 160]]"
168,"[100, 110]","[[140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170], [150, 170]]"
169,"[100, 110]","[[130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180], [160, 170]]"
170,"[100, 110]","[[130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180], [160, 180]]"
171,"[100, 110]","[[130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190], [170, 180]]"
172,"[100, 110]","[[120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190], [170, 190]]"
173,"[100, 110]","[[120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200], [180, 190]]"
174,"[100, 110]","[[120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200], [180, 200]]"
175,"[100, 110]","[[110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200], [170, 200]]"
176,"[100, 110]","[[110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200], [160, 200]]"
177,"[100, 110]","[[110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200], [150, 200]]"
178,"[100, 110]","[[100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200]]"
179,"[100, 110]","[[100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190], [140, 200]]"
180,"[40, 200]","[[110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180], [140, 190]]"
181,"[40, 200]","[[110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180], [140, 180]]"
182,"[40, 200]","[[100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170], [130, 180]]"
183,"[40, 200]","[[90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160], [130, 170]]"
184,"[40, 200]","[[80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160], [130, 160]]"
185,"[40, 200]","[[70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150], [120, 160]]"
186,"[40, 200]","[[60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140], [120, 150]]"
187,"[40, 200]","[[50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140], [120, 140]]"
188,"[40, 200]","[[40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130], [110, 140]]"
189,"[40, 200]","[[40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120], [110, 130]]"
190,"[40, 200]","[[40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120], [110, 120]]"
191,"[40, 200]","[[40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110], [100, 120]]"
192,"[40, 200]","[[40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110], [100, 110]]"
193,"[40, 200]","[[40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100], [110, 110]]"
194,"[40, 200]","[[40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100], [110, 100]]"
195,"[40, 200]","[[40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100], [100, 100]]"
196,"[40, 200]","[[40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100], [90, 100]]"
197,"[40, 200]","[[40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100]]"
198,"[40, 200]","[[40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100], [80, 100]]"
199,"[60, 180]","[[50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100], [70, 100]]"
200,"[60, 180]","[[50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100], [60, 100]]"
201,"[60, 180]","[[60, 190], [50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100]]"
202,"[60, 180]","[[60, 180], [60, 190], [50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100], [50, 100]]"
203,"[80, 180]","[[60, 170], [60, 180], [60, 190], [50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110], [40, 100]]"
204,"[80, 180]","[[70, 170], [60, 170], [60, 180], [60, 190], [50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120], [40, 110]]"
205,"[80, 180]","[[70, 180], [70, 170], [60, 170], [60, 180], [60, 190], [50, 190], [50, 200], [40, 200], [40, 190], [40, 180], [40, 170], [40, 160], [40, 150], [40, 140], [40, 130], [40, 120]]"
