48,"[120, 170]","[[150, 130], [160, 130], [160, 120]]"
49,"[120, 170]","[[150, 140], [150, 130], [160, 130]]"
50,"[120, 170]","[[140, 140], [150, 140], [150, 130]]"
51,"[120, 170]","[[140, 150], [140, 140], [150, 140]]"
52,"[120, 170]","[[130, 150], [140, 150], [140, 140]]"
53,"[120, 170]","[[130, 160], [130, 150], [140, 150]]"
54,"[120, 170]","[[120, 160], [130, 160], [130, 150]]"
55,"[120, 170]","[[120, 170], [120, 160], [130, 160], [130, 150]]"
56,"[90, 180]","[[120, 180], [120, 170], [120, 160], [130, 160]]"
57,"[90, 180]","[[110, 180], [120, 180], [120, 170], [120, 160]]"
58,"[90, 180]","[[100, 180], [110, 180], [120, 180], [120, 170]]"
59,"[90, 180]","[[90, 180], [100, 180], [110, 180], [120, 180], [120, 170]]"
60,"[200, 190]","[[90, 190], [90, 180], [100, 180], [110, 180], [120, 180]]"
61,"[200, 190]","[[100, 190], [90, 190], [90, 180], [100, 180], [110, 180]]"
62,"[200, 190]","[[110, 190], [100, 190], [90, 190], [90, 180], [100, 180]]"
63,"[200, 190]","[[120, 190], [110, 190], [100, 190], [90, 190], [90, 180]]"
64,"[200, 190]","[[130, 190], [120, 190], [110, 190], [100, 190], [90, 190]]"
65,"[200, 190]","[[140, 190], [130, 190], [120, 190], [110, 190], [100, 190]]"
66,"[200, 190]","[[150, 190], [140, 190], [130, 190], [120, 190], [110, 190]]"
67,"[200, 190]","[[160, 190], [150, 190], [140, 190], [130, 190], [120, 190]]"
68,"[200, 190]","[[170, 190], [160, 190], [150, 190], [140, 190], [130, 190]]"
69,"[200, 190]","[[180, 190], [170, 190], [160, 190], [150, 190], [140, 190]]"
70,"[200, 190]","[[190, 190], [180, 190], [170, 190], [160, 190], [150, 190]]"
71,"[200, 190]","[[200, 190], [190, 190], [180, 190], [170, 190], [160, 190], [150, 190]]"
72,"[120, 50]","[[200, 180], [200, 190], [190, 190], [180, 190], [170, 190], [160, 190]]"
73,"[120, 50]","[[190, 180], [200, 180], [200, 190], [190, 190], [180, 190], [170, 190]]"
74,"[120, 50]","[[180, 180], [190, 180], [200, 180], [200, 190], [190, 190], [180, 190]]"
75,"[120, 50]","[[170, 180], [180, 180], [190, 180], [200, 180], [200, 190], [190, 190]]"
76,"[120, 50]","[[160, 180], [170, 180], [180, 180], [190, 180], [200, 180], [200, 190]]"
77,"[120, 50]","[[150, 180], [160, 180], [170, 180], [180, 180], [190, 180], [200, 180]]"
78,"[120, 50]","[[140, 180], [150, 180], [160, 180], [170, 180], [180, 180], [190, 180]]"
79,"[120, 50]","[[130, 180], [140, 180], [150, 180], [160, 180], [170, 180], [180, 180]]"
80,"[120, 50]","[[120, 180], [130, 180], [140, 180], [150, 180], [160, 180], [170, 180]]"
81,"[120, 50]","[[120, 170], [120, 180], [130, 180], [140, 180], [150, 180], [160, 180]]"
82,"[120, 50]","[[120, 160], [120, 170], [120, 180], [130, 180], [140, 180], [150, 180]]"
83,"[120, 50]","[[120, 150], [120, 160], [120, 170], [120, 180], [130, 180], [140, 180]]"
84,"[120, 50]","[[120, 140], [120, 150], [120, 160], [120, 170], [120, 180], [130, 180]]"
85,"[120, 50]","[[120, 130], [120, 140], [120, 150], [120, 160], [120, 170], [120, 180]]"
86,"[120, 50]","[[120, 120], [120, 130], [120, 140], [120, 150], [120, 160], [120, 170]]"
87,"[120, 50]","[[120, 110], [120, 120], [120, 130], [120, 140], [120, 150], [120, 160]]"
88,"[120, 50]","[[120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [120, 150]]"
89,"[120, 50]","[[120, 90], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140]]"
90,"[120, 50]","[[120, 80], [120, 90], [120, 100], [120, 110], [120, 120], [120, 130]]"
91,"[120, 50]","[[120, 70], [120, 80], [120, 90], [120, 100], [120, 110], [120, 120]]"
92,"[120, 50]","[[120, 60], [120, 70], [120, 80], [120, 90], [120, 100], [120, 110]]"
93,"[120, 50]","[[120, 50], [120, 60], [120, 70], [120, 80], [120, 90], [120, 100], [120, 110]]"
94,"[50, 180]","[[120, 40], [120, 50], [120, 60], [120, 70], [120, 80], [120, 90], [120, 100]]"
95,"[50, 180]","[[110, 40], [120, 40], [120, 50], [120, 60], [120, 70], [120, 80], [120, 90]]"
96,"[50, 180]","[[110, 50], [110, 40], [120, 40], [120, 50], [120, 60], [120, 70], [120, 80]]"
97,"[50, 180]","[[110, 60], [110, 50], [110, 40], [120, 40], [120, 50], [120, 60], [120, 70]]"
98,"[50, 180]","[[110, 70], [110, 60], [110, 50], [110, 40], [120, 40], [120, 50], [120, 60]]"
99,"[50, 180]","[[100, 70], [110, 70], [110, 60], [110, 50], [110, 40], [120, 40], [120, 50]]"
100,"[50, 180]","[[100, 80], [100, 70], [110, 70], [110, 60], [110, 50], [110, 40], [120, 40]]"
101,"[50, 180]","[[90, 80], [100, 80], [100, 70], [110, 70], [110, 60], [110, 50], [110, 40]]"
102,"[50, 180]","[[90, 90], [90, 80], [100, 80], [100, 70], [110, 70], [110, 60], [110, 50]]"
103,"[50, 180]","[[80, 90], [90, 90], [90, 80], [100, 80], [100, 70], [110, 70], [110, 60]]"
104,"[50, 180]","[[80, 100], [80, 90], [90, 90], [90, 80], [100, 80], [100, 70], [110, 70]]"
105,"[50, 180]","[[70, 100], [80, 100], [80, 90], [90, 90], [90, 80], [100, 80], [100, 70]]"
106,"[50, 180]","[[70, 110], [70, 100], [80, 100], [80, 90], [90, 90], [90, 80], [100, 80]]"
107,"[50, 180]","[[60, 110], [70, 110], [70, 100], [80, 100], [80, 90], [90, 90], [90, 80]]"
108,"[50, 180]","[[60, 120], [60, 110], [70, 110], [70, 100], [80, 100], [80, 90], [90, 90]]"
109,"[50, 180]","[[50, 120], [60, 120], [60, 110], [70, 110], [70, 100], [80, 100], [80, 90]]"
110,"[50, 180]","[[50, 130], [50, 120], [60, 120], [60, 110], [70, 110], [70, 100], [80, 100]]"
111,"[50, 180]","[[50, 140], [50, 130], [50, 120], [60, 120], [60, 110], [70, 110], [70, 100]]"
112,"[50, 180]","[[50, 150], [50, 140], [50, 130], [50, 120], [60, 120], [60, 110], [70, 110]]"
113,"[50, 180]","[[50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [60, 120], [60, 110]]"
114,"[50, 180]","[[50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [60, 120]]"
115,"[50, 180]","[[50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120], [60, 120]]"
116,"[50, 60]","[[50, 190], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130], [50, 120]]"
117,"[50, 60]","[[40, 190], [50, 190], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140], [50, 130]]"
118,"[50, 60]","[[40, 180], [40, 190], [50, 190], [50, 180], [50, 170], [50, 160], [50, 150], [50, 140]]"
119,"[50, 60]","[[40, 170], [40, 180], [40, 190], [50, 190], [50, 180], [50, 170], [50, 160], [50, 150]]"
120,"[50, 60]","[[40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [50, 180], [50, 170], [50, 160]]"
121,"[50, 60]","[[40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [50, 180], [50, 170]]"
122,"[50, 60]","[[40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [50, 180]]"
123,"[50, 60]","[[40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190]]"
124,"[50, 60]","[[40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190]]"
125,"[50, 60]","[[40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180]]"
126,"[50, 60]","[[40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170]]"
127,"[50, 60]","[[40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160]]"
128,"[50, 60]","[[40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150]]"
129,"[50, 60]","[[40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140]]"
130,"[50, 60]","[[40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130]]"
131,"[50, 60]","[[50, 60], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130]]"
132,"[110, 80]","[[60, 60], [50, 60], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120]]"
133,"[110, 80]","[[60, 70], [60, 60], [50, 60], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110]]"
134,"[110, 80]","[[70, 70], [60, 70], [60, 60], [50, 60], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100]]"
135,"[110, 80]","[[70, 80], [70, 70], [60, 70], [60, 60], [50, 60], [40, 60], [40, 70], [40, 80], [40, 90]]"
136,"[110, 80]","[[80, 80], [70, 80], [70, 70], [60, 70], [60, 60], [50, 60], [40, 60], [40, 70], [40, 80]]"
137,"[110, 80]","[[90, 80], [80, 80], [70, 80], [70, 70], [60, 70], [60, 60], [50, 60], [40, 60], [40, 70]]"
138,"[110, 80]","[[100, 80], [90, 80], [80, 80], [70, 80], [70, 70], [60, 70], [60, 60], [50, 60], [40, 60]]"
139,"[110, 80]","[[110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [70, 70], [60, 70], [60, 60], [50, 60], [40, 60]]"
140,"[180, 60]","[[110, 70], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [70, 70], [60, 70], [60, 60], [50, 60]]"
141,"[180, 60]","[[110, 60], [110, 70], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [70, 70], [60, 70], [60, 60]]"
142,"[180, 60]","[[120, 60], [110, 60], [110, 70], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [70, 70], [60, 70]]"
143,"[180, 60]","[[130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80], [70, 70]]"
144,"[180, 60]","[[140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80], [90, 80], [80, 80], [70, 80]]"
145,"[180, 60]","[[150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80], [90, 80], [80, 80]]"
146,"[180, 60]","[[160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80], [90, 80]]"
147,"[180, 60]","[[170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80]]"
148,"[180, 60]","[[180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80], [100, 80]]"
149,"[90, 50]","[[180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70], [110, 80]]"
150,"[90, 50]","[[170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60], [110, 70]]"
151,"[90, 50]","[[160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60], [110, 60]]"
152,"[90, 50]","[[150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60], [120, 60]]"
153,"[90, 50]","[[140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60], [130, 60]]"
154,"[90, 50]","[[130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60], [140, 60]]"
155,"[90, 50]","[[120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60], [150, 60]]"
156,"[90, 50]","[[110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60], [160, 60]]"
157,"[90, 50]","[[100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60]]"
158,"[90, 50]","[[90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60]]"
159,"[90, 60]","[[90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60], [170, 60]]"
160,"[190, 180]","[[90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50], [180, 60]]"
161,"[190, 180]","[[100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50], [180, 50]]"
162,"[190, 180]","[[100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50], [170, 50]]"
163,"[190, 180]","[[110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50], [160, 50]]"
164,"[190, 180]","[[110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50], [150, 50]]"
165,"[190, 180]","[[120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50], [140, 50]]"
166,"[190, 180]","[[120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50], [130, 50]]"
167,"[190, 180]","[[130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50], [120, 50]]"
168,"[190, 180]","[[130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50], [110, 50]]"
169,"[190, 180]","[[140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50], [100, 50]]"
170,"[190, 180]","[[140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60], [90, 50]]"
171,"[190, 180]","[[150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70], [90, 60]]"
172,"[190, 180]","[[150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70], [90, 70]]"
173,"[190, 180]","[[160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80], [100, 70]]"
174,"[190, 180]","[[160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80], [100, 80]]"
175,"[190, 180]","[[170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90], [110, 80]]"
176,"[190, 180]","[[170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90], [110, 90]]"
177,"[190, 180]","[[180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100], [120, 90]]"
178,"[190, 180]","[[180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100], [120, 100]]"
179,"[190, 180]","[[190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110], [130, 100]]"
180,"[190, 180]","[[190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110]]"
181,"[190, 180]","[[190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110], [130, 110]]"
182,"[40, 30]","[[190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120], [140, 110]]"
183,"[40, 30]","[[180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120], [140, 120]]"
184,"[40, 30]","[[170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130], [150, 120]]"
185,"[40, 30]","[[160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130], [150, 130]]"
186,"[40, 30]","[[150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140], [160, 130]]"
187,"[40, 30]","[[140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140], [160, 140]]"
188,"[40, 30]","[[130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150], [170, 140]]"
189,"[40, 30]","[[120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150], [170, 150]]"
190,"[40, 30]","[[110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160], [180, 150]]"
191,"[40, 30]","[[100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160], [180, 160]]"
192,"[40, 30]","[[90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170], [190, 160]]"
193,"[40, 30]","[[80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180], [190, 170]]"
194,"[40, 30]","[[70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190], [190, 180]]"
195,"[40, 30]","[[60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190], [190, 190]]"
196,"[40, 30]","[[50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190], [180, 190]]"
197,"[40, 30]","[[40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190], [170, 190]]"
198,"[40, 30]","[[40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190], [160, 190]]"
199,"[40, 30]","[[40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190], [150, 190]]"
200,"[40, 30]","[[40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190], [140, 190]]"
201,"[40, 30]","[[40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190], [130, 190]]"
202,"[40, 30]","[[40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190], [120, 190]]"
203,"[40, 30]","[[40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190], [110, 190]]"
204,"[40, 30]","[[40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190], [100, 190]]"
205,"[40, 30]","[[40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190], [90, 190]]"
206,"[40, 30]","[[40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190], [80, 190]]"
207,"[40, 30]","[[40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190], [70, 190]]"
208,"[40, 30]","[[40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190], [60, 190]]"
209,"[40, 30]","[[40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190], [50, 190]]"
210,"[40, 30]","[[40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180], [40, 190]]"
211,"[40, 30]","[[40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170], [40, 180]]"
212,"[40, 30]","[[40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170]]"
213,"[40, 30]","[[40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160], [40, 170]]"
214,"[70, 180]","[[40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150], [40, 160]]"
215,"[70, 180]","[[50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140], [40, 150]]"
216,"[70, 180]","[[50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130], [40, 140]]"
217,"[70, 180]","[[60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120], [40, 130]]"
218,"[70, 180]","[[60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110], [40, 120]]"
219,"[70, 180]","[[70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100], [40, 110]]"
220,"[70, 180]","[[70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90], [40, 100]]"
221,"[70, 180]","[[70, 60], [70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80], [40, 90]]"
222,"[70, 180]","[[70, 70], [70, 60], [70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70], [40, 80]]"
223,"[70, 180]","[[70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60], [40, 70]]"
224,"[70, 180]","[[70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50], [40, 60]]"
225,"[70, 180]","[[70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [60, 40], [60, 30], [50, 30], [50, 20], [40, 20], [40, 30], [40, 40], [40, 50]]"
