371,"[140, 170]","[[90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180], [20, 190], [20, 200], [30, 200], [30, 190], [30, 180]]"
372,"[140, 170]","[[90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180], [20, 190], [20, 200], [30, 200], [30, 190]]"
373,"[140, 170]","[[90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180], [20, 190], [20, 200], [30, 200]]"
374,"[140, 170]","[[90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180], [20, 190], [20, 200]]"
375,"[140, 170]","[[100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180], [20, 190]]"
376,"[140, 170]","[[100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170], [20, 180]]"
377,"[140, 170]","[[100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160], [20, 170]]"
378,"[140, 170]","[[110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150], [20, 160]]"
379,"[140, 170]","[[110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140], [20, 150]]"
380,"[140, 170]","[[120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130], [20, 140]]"
381,"[140, 170]","[[120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120], [20, 130]]"
382,"[140, 170]","[[130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110], [20, 120]]"
383,"[140, 170]","[[130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110]]"
384,"[140, 170]","[[140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100], [20, 110]]"
385,"[120, 110]","[[140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90], [20, 100]]"
386,"[120, 110]","[[140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80], [20, 90]]"
387,"[120, 110]","[[130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70], [20, 80]]"
388,"[120, 110]","[[130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70], [20, 70]]"
389,"[120, 110]","[[120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70], [30, 70]]"
390,"[120, 110]","[[120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70], [40, 70]]"
391,"[120, 110]","[[120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70]]"
392,"[120, 110]","[[120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70], [50, 70]]"
393,"[200, 30]","[[120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70], [60, 70]]"
394,"[200, 30]","[[130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70], [70, 70]]"
395,"[200, 30]","[[130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70], [80, 70]]"
396,"[200, 30]","[[140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80], [90, 70]]"
397,"[200, 30]","[[140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90], [90, 80]]"
398,"[200, 30]","[[150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100], [90, 90]]"
399,"[200, 30]","[[150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110], [90, 100]]"
400,"[200, 30]","[[160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120], [90, 110]]"
401,"[200, 30]","[[160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120], [90, 120]]"
402,"[200, 30]","[[170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130], [100, 120]]"
403,"[200, 30]","[[170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140], [100, 130]]"
404,"[200, 30]","[[180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140], [100, 140]]"
405,"[200, 30]","[[180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150], [110, 140]]"
406,"[200, 30]","[[190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150], [110, 150]]"
407,"[200, 30]","[[190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150]]"
408,"[200, 30]","[[200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160], [120, 150]]"
409,"[90, 20]","[[200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160], [120, 160]]"
410,"[90, 20]","[[200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170], [130, 160]]"
411,"[90, 20]","[[190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170], [130, 170]]"
412,"[90, 20]","[[180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160], [140, 170]]"
413,"[90, 20]","[[170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150], [140, 160]]"
414,"[90, 20]","[[160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150], [140, 150]]"
415,"[90, 20]","[[150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140], [130, 150]]"
416,"[90, 20]","[[140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140], [130, 140]]"
417,"[90, 20]","[[130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130], [120, 140]]"
418,"[90, 20]","[[120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120], [120, 130]]"
419,"[90, 20]","[[110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110], [120, 120]]"
420,"[90, 20]","[[100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100], [120, 110]]"
421,"[90, 20]","[[100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100]]"
422,"[90, 20]","[[90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100], [120, 100]]"
423,"[60, 150]","[[90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90], [130, 100]]"
424,"[60, 150]","[[80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90], [130, 90]]"
425,"[60, 150]","[[80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80], [140, 90]]"
426,"[60, 150]","[[70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80], [140, 80]]"
427,"[60, 150]","[[70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70], [150, 80]]"
428,"[60, 150]","[[70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70], [150, 70]]"
429,"[60, 150]","[[70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60], [160, 70]]"
430,"[60, 150]","[[70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60], [160, 60]]"
431,"[60, 150]","[[70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50], [170, 60]]"
432,"[60, 150]","[[70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50], [170, 50]]"
433,"[60, 150]","[[70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40], [180, 50]]"
434,"[60, 150]","[[70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40], [180, 40]]"
435,"[60, 150]","[[70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30], [190, 40]]"
436,"[60, 150]","[[70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30], [190, 30]]"
437,"[60, 150]","[[60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30]]"
438,"[60, 150]","[[60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20], [200, 30]]"
439,"[190, 50]","[[60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10], [200, 20]]"
440,"[190, 50]","[[70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10], [200, 10]]"
441,"[190, 50]","[[70, 150], [70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10], [190, 10]]"
442,"[190, 50]","[[80, 150], [70, 150], [70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10], [180, 10]]"
443,"[190, 50]","[[80, 140], [80, 150], [70, 150], [70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10], [170, 10]]"
444,"[190, 50]","[[90, 140], [80, 140], [80, 150], [70, 150], [70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10], [160, 10]]"
445,"[190, 50]","[[90, 130], [90, 140], [80, 140], [80, 150], [70, 150], [70, 160], [60, 160], [60, 150], [60, 140], [70, 140], [70, 130], [70, 120], [70, 110], [70, 100], [70, 90], [70, 80], [70, 70], [70, 60], [70, 50], [70, 40], [80, 40], [80, 30], [90, 30], [90, 20], [100, 20], [100, 10], [110, 10], [120, 10], [130, 10], [140, 10], [150, 10]]"
